,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
16,IBP+backward (CROWN-IBP),4,0.00013333333333333334,0.0006000000000000001,False,whitenoise,"[[110.61588, 122.653564, 132.02823, 138.47905], [111.990425, 123.24223, 133.4527, 139.11037]]",0.39377307891845703,0.010668039321899414,"[0.6831571216407695, 1]",7.176399230957031e-05,"[0.7617862224578857, 0.91730547]",0.008550167083740234
17,IBP+backward (CROWN-IBP),4,0.00015555555555555556,0.0007,False,whitenoise,"[[110.49183, 122.604195, 131.89975, 138.42613], [112.11409, 123.298965, 133.58093, 139.17142]]",0.48517704010009766,0.010959148406982422,"[0.6542830684113597, 1]",6.508827209472656e-05,"[0.7481819987297058, 0.9232684]",0.009001016616821289
18,IBP+backward (CROWN-IBP),4,0.00017777777777777779,0.0008,False,whitenoise,"[[110.364395, 122.55455, 131.76755, 138.37277], [112.240036, 123.358025, 133.71135, 139.2347]]",0.4080319404602051,0.011487007141113281,"[0.6262235292191553, 1]",7.796287536621094e-05,"[0.7345105409622192, 0.92931175]",0.009250164031982422
19,IBP+backward (CROWN-IBP),4,0.0002,0.0009000000000000001,False,whitenoise,"[[110.23272, 122.50415, 131.6312, 138.31877], [112.36831, 123.419525, 133.84401, 139.30042]]",0.44826412200927734,0.012386083602905273,"[0.5989050228498364, 1]",8.296966552734375e-05,"[0.720768392086029, 0.9354776]",0.009953022003173828
20,backward (CROWN),4,0.0,0.0,False,whitenoise,"[[111.30167, 122.93886, 132.73993, 138.78534], [111.30167, 122.93886, 132.73993, 138.78534]]",0.4546670913696289,0.013136148452758789,"[0.8415293446811826, 0.8415293446811826]",8.916854858398438e-05,"[0.841529369354248, 0.84152937]",0.010474920272827148
21,backward (CROWN),4,2.2222222222222223e-05,0.0001,False,whitenoise,"[[111.194214, 122.892845, 132.62846, 138.736], [111.4092, 122.98488, 132.85143, 138.83463]]",0.5259079933166504,0.012743949890136719,"[0.8167496265311737, 0.8673669511987459]",8.392333984375e-05,"[0.8285943269729614, 0.85470206]",0.010394811630249023
22,backward (CROWN),4,4.4444444444444447e-05,0.0002,False,whitenoise,"[[111.08659, 122.84678, 132.5169, 138.68661], [111.51702, 123.03109, 132.9632, 138.88417]]",0.7090587615966797,0.011896133422851562,"[0.7929024308008985, 0.8943751864640699]",7.414817810058594e-05,"[0.8158502578735352, 0.86813504]",0.009582042694091797
23,backward (CROWN),4,6.666666666666667e-05,0.00030000000000000003,False,whitenoise,"[[110.97876, 122.80069, 132.40506, 138.63719], [111.62527, 123.07733, 133.07532, 138.9338]]",0.5264601707458496,0.012740850448608398,"[0.7699499417854812, 0.9226381025345952]",0.000102996826171875,"[0.8033019304275513, 0.8818444]",0.010039091110229492
24,backward (CROWN),4,8.888888888888889e-05,0.0004,False,whitenoise,"[[110.870285, 122.75444, 132.2927, 138.58759], [111.73391, 123.123825, 133.18796, 138.98361]]",0.4823191165924072,0.010177850723266602,"[0.747800927672671, 0.952323868116545]",6.985664367675781e-05,"[0.7909257411956787, 0.89587975]",0.008082866668701172
25,backward (CROWN),4,0.00011111111111111112,0.0005,False,whitenoise,"[[110.76175, 122.708084, 132.18007, 138.5379], [111.84265, 123.170395, 133.3008, 139.03351]]",0.46738266944885254,0.010170221328735352,"[0.7199119789516945, 0.9834346827116863]",7.009506225585938e-05,"[0.7787520289421082, 0.9058792]",0.008053064346313477
26,backward (CROWN),4,0.00013333333333333334,0.0006000000000000001,False,whitenoise,"[[110.652824, 122.66163, 132.06729, 138.488], [111.95165, 123.217026, 133.41382, 139.08353]]",0.4653439521789551,0.011453866958618164,"[0.692987665295341, 1]",7.510185241699219e-05,"[0.7667707204818726, 0.91581994]",0.009247303009033203
27,backward (CROWN),4,0.00015555555555555556,0.0007,False,whitenoise,"[[110.54379, 122.615036, 131.95416, 138.43814], [112.06089, 123.26367, 133.52704, 139.13379]]",0.5045671463012695,0.010282039642333984,"[0.6672667924144707, 1]",7.224082946777344e-05,"[0.7549750208854675, 0.92193377]",0.008178949356079102
28,backward (CROWN),4,0.00017777777777777779,0.0008,False,whitenoise,"[[110.43448, 122.568436, 131.84079, 138.38823], [112.17031, 123.31061, 133.64047, 139.18408]]",0.5912251472473145,0.012900829315185547,"[0.6426703560719422, 1]",8.511543273925781e-05,"[0.74335777759552, 0.92758745]",0.010357856750488281
29,backward (CROWN),4,0.0002,0.0009000000000000001,False,whitenoise,"[[110.32498, 122.52176, 131.7272, 138.33823], [112.27991, 123.35741, 133.75409, 139.2344]]",0.6124868392944336,0.011781930923461914,"[0.6191634635526153, 1]",7.796287536621094e-05,"[0.7319369912147522, 0.9332852]",0.009521961212158203
