,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,95,0.0,0.0,False,whitenoise,"[[203.52937, 116.11569, 221.53683, 123.74567], [203.52937, 116.11569, 221.53683, 123.74567]]",0.5029470920562744,0.012787580490112305,"[0.6599612689726057, 0.6599612689726057]",7.033348083496094e-05,"[0.6599612832069397, 0.6599613]",0.01047372817993164
1,IBP,95,0.0,0.0,False,brightness,"[[203.52937, 116.11569, 221.53683, 123.74567], [203.52937, 116.11569, 221.53683, 123.74567]]",0.5029470920562744,0.024786710739135742,"[0.6599612689726057, 0.6599612689726057]",6.198883056640625e-05,"[0.6599612832069397, 0.6599613]",0.010179519653320312
2,IBP,95,0.0,0.0,False,contrast,"[[203.52937, 116.11569, 221.53683, 123.74567], [203.52937, 116.11569, 221.53683, 123.74567]]",0.5029470920562744,0.03678727149963379,"[0.6599612689726057, 0.6599612689726057]",6.151199340820312e-05,"[0.6599612832069397, 0.6599613]",0.01017141342163086
3,IBP,95,2e-05,0.01,False,whitenoise,"[[201.86896, 114.93166, 219.787, 122.356705], [205.18936, 117.30039, 223.28606, 125.13536]]",0.4392526149749756,0.013630151748657227,"[0.26344144435585415, 1]",7.033348083496094e-05,"[0.4034741222858429, 1.0]",0.011291027069091797
4,IBP,95,2e-05,0.01,False,brightness,"[[201.86896, 114.93166, 219.787, 122.356705], [205.18936, 117.30039, 223.28606, 125.13536]]",0.4392526149749756,0.02589702606201172,"[0.26344144435585415, 1]",6.222724914550781e-05,"[0.4034741222858429, 1.0]",0.010431766510009766
5,IBP,95,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4392526149749756,0.027264118194580078,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,95,4e-05,0.02,False,whitenoise,"[[200.20984, 113.74944, 218.03845, 120.96979], [206.8468, 118.48438, 225.0325, 126.52408]]",0.4240090847015381,0.012772321701049805,"[0.06548922425019714, 1]",7.009506225585938e-05,"[0.205352783203125, 1.0]",0.010498046875
7,IBP,95,4e-05,0.02,False,brightness,"[[200.20984, 113.74944, 218.03845, 120.96979], [206.8468, 118.48438, 225.0325, 126.52408]]",0.4240090847015381,0.024809598922729492,"[0.06548922425019714, 1]",6.127357482910156e-05,"[0.205352783203125, 1.0]",0.010203838348388672
8,IBP,95,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4240090847015381,0.026195526123046875,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,95,6.000000000000001e-05,0.03,True,whitenoise,"[[198.3897, 112.53218, 216.13498, 119.53958], [208.52724, 119.75867, 226.8056, 128.00714]]",0.4573252201080322,0.0020186901092529297,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP,95,6.000000000000001e-05,0.03,True,brightness,"[[198.3897, 112.53218, 216.13498, 119.53958], [208.52724, 119.75867, 226.8056, 128.00714]]",0.4573252201080322,0.003361225128173828,"[0, 1]",0.0,"[0, 1]",0.0
11,IBP,95,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4573252201080322,0.004721164703369141,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,95,8e-05,0.04,True,whitenoise,"[[196.38095, 111.272255, 214.04788, 118.05236], [210.23782, 121.14452, 228.61209, 129.6027]]",0.4319477081298828,0.0017447471618652344,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,95,8e-05,0.04,True,brightness,"[[196.38095, 111.272255, 214.04788, 118.05236], [210.23782, 121.14452, 228.61209, 129.6027]]",0.4319477081298828,0.0029973983764648438,"[0, 1]",0.0,"[0, 1]",0.0
