,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,25,0.0,0.0,False,whitenoise,"[[57.587566, 116.96054, 75.98409, 131.28432], [57.587566, 116.96054, 75.98409, 131.28432]]",0.5547068119049072,0.02129817008972168,"[0.8484410456767081, 0.8484410456767081]",0.00012874603271484375,"[0.8484410643577576, 0.84844106]",0.017443418502807617
1,IBP,25,0.0,0.0,False,brightness,"[[57.587566, 116.96054, 75.98409, 131.28432], [57.587566, 116.96054, 75.98409, 131.28432]]",0.5547068119049072,0.041429758071899414,"[0.8484410456767081, 0.8484410456767081]",0.0001285076141357422,"[0.8484410643577576, 0.84844106]",0.017024755477905273
2,IBP,25,0.0,0.0,False,contrast,"[[57.587566, 116.96054, 75.98409, 131.28432], [57.587566, 116.96054, 75.98409, 131.28432]]",0.5547068119049072,0.0614781379699707,"[0.8484410456767081, 0.8484410456767081]",0.0001163482666015625,"[0.8484410643577576, 0.84844106]",0.01694774627685547
3,IBP,25,2e-05,0.01,False,whitenoise,"[[55.443867, 115.06341, 73.84477, 129.38225], [59.703045, 118.8484, 78.17078, 133.20543]]",0.514470100402832,0.02049422264099121,"[0.2771071451562709, 1]",0.00012373924255371094,"[0.5346131920814514, 1.0]",0.01678180694580078
4,IBP,25,2e-05,0.01,False,brightness,"[[55.443867, 115.06341, 73.84477, 129.38225], [59.703045, 118.8484, 78.17078, 133.20543]]",0.514470100402832,0.03979611396789551,"[0.2771071451562709, 1]",0.000110626220703125,"[0.5346131920814514, 1.0]",0.016314268112182617
5,IBP,25,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.514470100402832,0.042059898376464844,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,25,4e-05,0.02,False,whitenoise,"[[53.312485, 113.19105, 71.713776, 127.465904], [62.162605, 120.79488, 80.68794, 135.31189]]",0.5258684158325195,0.0206758975982666,"[0.07807522247827046, 1]",0.00012540817260742188,"[0.2323424518108368, 1.0]",0.017014026641845703
7,IBP,25,4e-05,0.02,False,brightness,"[[53.312485, 113.19105, 71.713776, 127.465904], [62.162605, 120.79488, 80.68794, 135.31189]]",0.5258684158325195,0.04002666473388672,"[0.07807522247827046, 1]",0.00011324882507324219,"[0.2323424518108368, 1.0]",0.016362428665161133
8,IBP,25,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5258684158325195,0.04228639602661133,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,25,6.000000000000001e-05,0.03,False,whitenoise,"[[51.20691, 111.36415, 69.606636, 125.58163], [64.59005, 122.72688, 83.16985, 137.38763]]",0.5185785293579102,0.020513057708740234,"[0.01311814304596944, 1]",0.00012183189392089844,"[0.052222199738025665, 1.0]",0.016749858856201172
10,IBP,25,6.000000000000001e-05,0.03,False,brightness,"[[51.20691, 111.36415, 69.606636, 125.58163], [64.59005, 122.72688, 83.16985, 137.38763]]",0.5185785293579102,0.03984498977661133,"[0.01311814304596944, 1]",0.00012540817260742188,"[0.052222199738025665, 1.0]",0.01632380485534668
11,IBP,25,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5185785293579102,0.042096614837646484,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,25,8e-05,0.04,True,whitenoise,"[[49.11215, 109.55508, 67.50965, 123.710556], [67.0055, 124.65351, 85.63862, 139.45226]]",0.544166088104248,0.0028679370880126953,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,25,8e-05,0.04,True,brightness,"[[49.11215, 109.55508, 67.50965, 123.710556], [67.0055, 124.65351, 85.63862, 139.45226]]",0.544166088104248,0.0049936771392822266,"[0, 1]",0.0,"[0, 1]",0.0
14,IBP,25,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.544166088104248,0.007216930389404297,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP,25,0.0001,0.05,True,whitenoise,"[[46.983273, 107.68378, 65.382706, 121.75058], [69.611855, 126.640335, 88.306854, 141.58972]]",0.5182995796203613,0.0028333663940429688,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP,25,0.0001,0.05,True,brightness,"[[46.983273, 107.68378, 65.382706, 121.75058], [69.611855, 126.640335, 88.306854, 141.58972]]",0.5182995796203613,0.004967212677001953,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP,25,0.0001,0.05,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5182995796203613,0.007176876068115234,"[0, 1]",0.0,"[0, 1]",0.0
18,IBP,25,0.00012000000000000002,0.06,True,whitenoise,"[[44.83659, 105.78523, 63.240047, 119.64074], [72.34595, 128.69067, 91.14264, 143.76]]",0.5203812122344971,0.002856016159057617,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP,25,0.00012000000000000002,0.06,True,brightness,"[[44.83659, 105.78523, 63.240047, 119.64074], [72.34595, 128.69067, 91.14264, 143.76]]",0.5203812122344971,0.005000114440917969,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP,25,0.00012000000000000002,0.06,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5203812122344971,0.0072095394134521484,"[0, 1]",0.0,"[0, 1]",0.0
21,IBP,25,0.00014000000000000001,0.07,True,whitenoise,"[[42.68729, 103.8846, 61.09475, 117.52851], [75.08536, 130.74509, 93.98374, 145.93448]]",0.5160932540893555,0.002861499786376953,"[0, 1]",0.0,"[0, 1]",0.0
22,IBP,25,0.00014000000000000001,0.07,True,brightness,"[[42.68729, 103.8846, 61.09475, 117.52851], [75.08536, 130.74509, 93.98374, 145.93448]]",0.5160932540893555,0.004998922348022461,"[0, 1]",0.0,"[0, 1]",0.0
23,IBP,25,0.00014000000000000001,0.07,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5160932540893555,0.007216215133666992,"[0, 1]",0.0,"[0, 1]",0.0
