,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,17,0.0,0.0,False,whitenoise,"[[123.60297, 122.64218, 142.59482, 141.08217], [123.60297, 122.64218, 142.59482, 141.08217]]",0.5381073951721191,0.02039790153503418,"[0.8796556348000939, 0.8796556348000939]",0.0001232624053955078,"[0.879655659198761, 0.87965566]",0.016679763793945312
1,IBP,17,0.0,0.0,False,brightness,"[[123.60297, 122.64218, 142.59482, 141.08217], [123.60297, 122.64218, 142.59482, 141.08217]]",0.5381073951721191,0.039665937423706055,"[0.8796556348000939, 0.8796556348000939]",0.00011014938354492188,"[0.879655659198761, 0.87965566]",0.016264915466308594
2,IBP,17,0.0,0.0,False,contrast,"[[123.60297, 122.64218, 142.59482, 141.08217], [123.60297, 122.64218, 142.59482, 141.08217]]",0.5381073951721191,0.058901309967041016,"[0.8796556348000939, 0.8796556348000939]",0.00011181831359863281,"[0.879655659198761, 0.87965566]",0.016249656677246094
3,IBP,17,2e-05,0.01,False,whitenoise,"[[120.852196, 120.53657, 139.76222, 138.78932], [126.35056, 124.74874, 145.43248, 143.37422]]",0.5063421726226807,0.020374536514282227,"[0.2599166618436129, 1]",0.0001239776611328125,"[0.5299960970878601, 1.0]",0.016721725463867188
4,IBP,17,2e-05,0.01,False,brightness,"[[120.852196, 120.53657, 139.76222, 138.78932], [126.35056, 124.74874, 145.43248, 143.37422]]",0.5063421726226807,0.03980398178100586,"[0.2599166618436129, 1]",0.00010967254638671875,"[0.5299960970878601, 1.0]",0.016442537307739258
5,IBP,17,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5063421726226807,0.042051076889038086,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,17,4e-05,0.02,False,whitenoise,"[[118.05578, 118.40103, 136.90826, 136.46361], [129.11618, 126.8925, 148.31287, 145.69762]]",0.5097386837005615,0.020432233810424805,"[0.06762807492165682, 1]",0.00012350082397460938,"[0.21220740675926208, 1.0]",0.01669168472290039
7,IBP,17,4e-05,0.02,False,brightness,"[[118.05578, 118.40103, 136.90826, 136.46361], [129.11618, 126.8925, 148.31287, 145.69762]]",0.5097386837005615,0.03971147537231445,"[0.06762807492165682, 1]",0.00010991096496582031,"[0.21220740675926208, 1.0]",0.0162811279296875
8,IBP,17,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5097386837005615,0.04195070266723633,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,17,6.000000000000001e-05,0.03,False,whitenoise,"[[115.2545, 116.261955, 134.04935, 134.13391], [131.88756, 129.04112, 151.19925, 148.02615]]",0.5072734355926514,0.020418882369995117,"[0.007427883890791864, 1]",0.0001232624053955078,"[0.03132663294672966, 1.0]",0.016736745834350586
10,IBP,17,6.000000000000001e-05,0.03,False,brightness,"[[115.2545, 116.261955, 134.04935, 134.13391], [131.88756, 129.04112, 151.19925, 148.02615]]",0.5072734355926514,0.039671897888183594,"[0.007427883890791864, 1]",0.0001125335693359375,"[0.03132663294672966, 1.0]",0.016262054443359375
11,IBP,17,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5072734355926514,0.041916608810424805,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,17,8e-05,0.04,True,whitenoise,"[[112.448975, 114.12155, 131.1858, 131.80124], [134.66263, 131.19363, 154.0895, 150.35657]]",0.5053250789642334,0.0028328895568847656,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,17,8e-05,0.04,True,brightness,"[[112.448975, 114.12155, 131.1858, 131.80124], [134.66263, 131.19363, 154.0895, 150.35657]]",0.5053250789642334,0.004952192306518555,"[0, 1]",0.0,"[0, 1]",0.0
14,IBP,17,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5053250789642334,0.0071675777435302734,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP,17,0.0001,0.05,True,whitenoise,"[[109.65196, 112.00435, 128.32388, 129.46133], [137.44862, 133.35657, 156.99094, 152.64761]]",0.5118265151977539,0.0028312206268310547,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP,17,0.0001,0.05,True,brightness,"[[109.65196, 112.00435, 128.32388, 129.46133], [137.44862, 133.35657, 156.99094, 152.64761]]",0.5118265151977539,0.004945993423461914,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP,17,0.0001,0.05,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5118265151977539,0.007163047790527344,"[0, 1]",0.0,"[0, 1]",0.0
18,IBP,17,0.00012000000000000002,0.06,True,whitenoise,"[[106.85341, 109.886894, 125.46016, 127.12091], [140.23705, 135.52228, 159.89459, 154.94135]]",0.5059812068939209,0.0028319358825683594,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP,17,0.00012000000000000002,0.06,True,brightness,"[[106.85341, 109.886894, 125.46016, 127.12091], [140.23705, 135.52228, 159.89459, 154.94135]]",0.5059812068939209,0.004945039749145508,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP,17,0.00012000000000000002,0.06,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5059812068939209,0.007163524627685547,"[0, 1]",0.0,"[0, 1]",0.0
21,IBP,17,0.00014000000000000001,0.07,True,whitenoise,"[[104.048546, 107.767456, 122.58999, 124.77806], [143.02863, 137.69257, 162.80144, 157.23973]]",0.5057046413421631,0.0028564929962158203,"[0, 1]",0.0,"[0, 1]",0.0
22,IBP,17,0.00014000000000000001,0.07,True,brightness,"[[104.048546, 107.767456, 122.58999, 124.77806], [143.02863, 137.69257, 162.80144, 157.23973]]",0.5057046413421631,0.004988908767700195,"[0, 1]",0.0,"[0, 1]",0.0
23,IBP,17,0.00014000000000000001,0.07,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5057046413421631,0.007200002670288086,"[0, 1]",0.0,"[0, 1]",0.0
