,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,85,0.0,0.0,False,whitenoise,"[[131.90817, 141.05867, 143.47705, 152.1577], [131.90817, 141.05867, 143.47705, 152.1577]]",0.503537654876709,0.013977289199829102,"[0.5993685777843758, 0.5993685777843758]",7.700920104980469e-05,"[0.5993685722351074, 0.5993686]",0.011269569396972656
1,IBP,85,0.0,0.0,False,brightness,"[[131.90817, 141.05867, 143.47705, 152.1577], [131.90817, 141.05867, 143.47705, 152.1577]]",0.503537654876709,0.02678966522216797,"[0.5993685777843758, 0.5993685777843758]",6.580352783203125e-05,"[0.5993685722351074, 0.5993686]",0.01089930534362793
2,IBP,85,0.0,0.0,False,contrast,"[[131.90817, 141.05867, 143.47705, 152.1577], [131.90817, 141.05867, 143.47705, 152.1577]]",0.503537654876709,0.03960227966308594,"[0.5993685777843758, 0.5993685777843758]",6.556510925292969e-05,"[0.5993685722351074, 0.5993686]",0.01091146469116211
3,IBP,85,2e-05,0.01,False,whitenoise,"[[129.27235, 139.03603, 140.7794, 149.97899], [134.54704, 143.08778, 146.17659, 154.32698]]",0.47977232933044434,0.013934850692749023,"[0.12548414002830255, 1]",8.463859558105469e-05,"[0.2755267918109894, 1.0]",0.011313676834106445
4,IBP,85,2e-05,0.01,False,brightness,"[[129.27235, 139.03603, 140.7794, 149.97899], [134.54704, 143.08778, 146.17659, 154.32698]]",0.47977232933044434,0.02628326416015625,"[0.12548414002830255, 1]",6.29425048828125e-05,"[0.2755267918109894, 1.0]",0.010465383529663086
5,IBP,85,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.47977232933044434,0.02767491340637207,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,85,4e-05,0.02,False,whitenoise,"[[126.67422, 137.06973, 138.11644, 147.81847], [137.16347, 145.10403, 148.85536, 156.41966]]",0.4855804443359375,0.013005971908569336,"[0.004674798199605494, 1]",7.176399230957031e-05,"[0.020411930978298187, 1.0]",0.0106964111328125
7,IBP,85,4e-05,0.02,False,brightness,"[[126.67422, 137.06973, 138.11644, 147.81847], [137.16347, 145.10403, 148.85536, 156.41966]]",0.4855804443359375,0.02529430389404297,"[0.004674798199605494, 1]",6.341934204101562e-05,"[0.020411930978298187, 1.0]",0.01043558120727539
8,IBP,85,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4855804443359375,0.02665114402770996,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,85,6.000000000000001e-05,0.03,True,whitenoise,"[[124.08219, 135.1136, 135.46082, 145.66321], [139.7742, 147.11784, 151.52936, 158.50272]]",0.4919736385345459,0.0017437934875488281,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP,85,6.000000000000001e-05,0.03,True,brightness,"[[124.08219, 135.1136, 135.46082, 145.66321], [139.7742, 147.11784, 151.52936, 158.50272]]",0.4919736385345459,0.0030586719512939453,"[0, 1]",0.0,"[0, 1]",0.0
11,IBP,85,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4919736385345459,0.0043811798095703125,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,85,8e-05,0.04,True,whitenoise,"[[121.493034, 133.15976, 132.808, 143.5103], [142.38324, 149.13055, 154.20155, 160.58449]]",0.4752681255340576,0.0018115043640136719,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,85,8e-05,0.04,True,brightness,"[[121.493034, 133.15976, 132.808, 143.5103], [142.38324, 149.13055, 154.20155, 160.58449]]",0.4752681255340576,0.0031325817108154297,"[0, 1]",0.0,"[0, 1]",0.0
14,IBP,85,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4752681255340576,0.004453420639038086,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP,85,0.0001,0.05,True,whitenoise,"[[118.90054, 131.20401, 130.15173, 141.35518], [144.99478, 151.14603, 156.87628, 162.66902]]",0.46920061111450195,0.0031049251556396484,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP,85,0.0001,0.05,True,brightness,"[[118.90054, 131.20401, 130.15173, 141.35518], [144.99478, 151.14603, 156.87628, 162.66902]]",0.46920061111450195,0.004662752151489258,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP,85,0.0001,0.05,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.46920061111450195,0.006294965744018555,"[0, 1]",0.0,"[0, 1]",0.0
18,IBP,85,0.00012000000000000002,0.06,True,whitenoise,"[[116.30777, 129.24855, 127.495285, 139.2003], [147.60721, 153.1627, 159.552, 164.75471]]",0.5136559009552002,0.001992464065551758,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP,85,0.00012000000000000002,0.06,True,brightness,"[[116.30777, 129.24855, 127.495285, 139.2003], [147.60721, 153.1627, 159.552, 164.75471]]",0.5136559009552002,0.0035543441772460938,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP,85,0.00012000000000000002,0.06,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5136559009552002,0.005181312561035156,"[0, 1]",0.0,"[0, 1]",0.0
21,IBP,85,0.00014000000000000001,0.07,True,whitenoise,"[[113.71213, 127.292336, 124.83631, 137.04462], [150.22067, 155.18143, 162.22913, 166.8425]]",0.4722623825073242,0.0017344951629638672,"[0, 1]",0.0,"[0, 1]",0.0
22,IBP,85,0.00014000000000000001,0.07,True,brightness,"[[113.71213, 127.292336, 124.83631, 137.04462], [150.22067, 155.18143, 162.22913, 166.8425]]",0.4722623825073242,0.003026247024536133,"[0, 1]",0.0,"[0, 1]",0.0
