,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,66,0.0,0.0,False,whitenoise,"[[102.51701, 132.10597, 121.64956, 145.63145], [102.51701, 132.10597, 121.64956, 145.63145]]",0.5229659080505371,0.020569801330566406,"[0.7124812479876819, 0.7124812479876819]",0.00013685226440429688,"[0.7124812602996826, 0.71248126]",0.016791582107543945
1,IBP,66,0.0,0.0,False,brightness,"[[102.51701, 132.10597, 121.64956, 145.63145], [102.51701, 132.10597, 121.64956, 145.63145]]",0.5229659080505371,0.039969682693481445,"[0.7124812479876819, 0.7124812479876819]",0.00011134147644042969,"[0.7124812602996826, 0.71248126]",0.016294240951538086
2,IBP,66,0.0,0.0,False,contrast,"[[102.51701, 132.10597, 121.64956, 145.63145], [102.51701, 132.10597, 121.64956, 145.63145]]",0.5229659080505371,0.0593419075012207,"[0.7124812479876819, 0.7124812479876819]",0.00011277198791503906,"[0.7124812602996826, 0.71248126]",0.016304969787597656
3,IBP,66,2e-05,0.01,False,whitenoise,"[[99.83204, 130.06364, 118.90938, 143.42313], [105.21119, 134.1624, 124.39636, 147.81952]]",0.5065460205078125,0.020443201065063477,"[0.22449534071758737, 1]",0.00012373924255371094,"[0.4095489978790283, 1.0]",0.016745567321777344
4,IBP,66,2e-05,0.01,False,brightness,"[[99.83204, 130.06364, 118.90938, 143.42313], [105.21119, 134.1624, 124.39636, 147.81952]]",0.5065460205078125,0.039785146713256836,"[0.22449534071758737, 1]",0.00011277198791503906,"[0.4095489978790283, 1.0]",0.016319751739501953
5,IBP,66,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5065460205078125,0.04204368591308594,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,66,4e-05,0.02,False,whitenoise,"[[97.16391, 128.04477, 116.18197, 141.21944], [107.90155, 136.21667, 127.13921, 149.97285]]",0.5045111179351807,0.020547866821289062,"[0.047525398918543287, 1]",0.00012540817260742188,"[0.16196660697460175, 1.0]",0.016788721084594727
7,IBP,66,4e-05,0.02,False,brightness,"[[97.16391, 128.04477, 116.18197, 141.21944], [107.90155, 136.21667, 127.13921, 149.97285]]",0.5045111179351807,0.03985786437988281,"[0.047525398918543287, 1]",0.00011205673217773438,"[0.16196660697460175, 1.0]",0.01632833480834961
8,IBP,66,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5045111179351807,0.04210376739501953,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,66,6.000000000000001e-05,0.03,False,whitenoise,"[[94.49149, 126.023506, 113.45006, 139.01308], [110.59617, 138.27516, 129.88635, 152.13063]]",0.5062413215637207,0.020557880401611328,"[0.0017881483183120027, 1]",0.0001232624053955078,"[0.008233924396336079, 1.0]",0.016813039779663086
10,IBP,66,6.000000000000001e-05,0.03,False,brightness,"[[94.49149, 126.023506, 113.45006, 139.01308], [110.59617, 138.27516, 129.88635, 152.13063]]",0.5062413215637207,0.03992891311645508,"[0.0017881483183120027, 1]",0.00011014938354492188,"[0.008233924396336079, 1.0]",0.0163271427154541
11,IBP,66,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5062413215637207,0.04218602180480957,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,66,8e-05,0.04,True,whitenoise,"[[91.8358, 124.02537, 110.737015, 136.82167], [113.27286, 140.32341, 132.6167, 154.26503]]",0.5051376819610596,0.0029039382934570312,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,66,8e-05,0.04,True,brightness,"[[91.8358, 124.02537, 110.737015, 136.82167], [113.27286, 140.32341, 132.6167, 154.26503]]",0.5051376819610596,0.005112409591674805,"[0, 1]",0.0,"[0, 1]",0.0
14,IBP,66,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5051376819610596,0.007394313812255859,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP,66,0.0001,0.05,True,whitenoise,"[[89.186424, 122.0397, 108.03132, 134.63647], [115.942055, 142.36887, 135.34018, 156.38751]]",0.5060701370239258,0.002852916717529297,"[0, 1]",0.0,"[0, 1]",0.0
