,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,81,0.0,0.0,False,whitenoise,"[[144.56819, 112.242966, 162.56955, 123.53331], [144.56819, 112.242966, 162.56955, 123.53331]]",0.5260255336761475,0.013984918594360352,"[0.6732313058847259, 0.6732313058847259]",8.344650268554688e-05,"[0.673231303691864, 0.6732313]",0.010842561721801758
1,IBP,81,0.0,0.0,False,brightness,"[[144.56819, 112.242966, 162.56955, 123.53331], [144.56819, 112.242966, 162.56955, 123.53331]]",0.5260255336761475,0.02596259117126465,"[0.6732313058847259, 0.6732313058847259]",6.175041198730469e-05,"[0.673231303691864, 0.6732313]",0.01018381118774414
2,IBP,81,0.0,0.0,False,contrast,"[[144.56819, 112.242966, 162.56955, 123.53331], [144.56819, 112.242966, 162.56955, 123.53331]]",0.5260255336761475,0.03790020942687988,"[0.6732313058847259, 0.6732313058847259]",6.198883056640625e-05,"[0.673231303691864, 0.6732313]",0.010150671005249023
3,IBP,81,2e-05,0.01,False,whitenoise,"[[142.48413, 110.530426, 160.49484, 121.72669], [146.65234, 113.956116, 164.64474, 125.34086]]",0.4552938938140869,0.012837886810302734,"[0.2571496619672974, 1]",7.05718994140625e-05,"[0.4055779278278351, 1.0]",0.010548114776611328
4,IBP,81,2e-05,0.01,False,brightness,"[[142.48413, 110.530426, 160.49484, 121.72669], [146.65234, 113.956116, 164.64474, 125.34086]]",0.4552938938140869,0.024827241897583008,"[0.2571496619672974, 1]",6.151199340820312e-05,"[0.4055779278278351, 1.0]",0.010200977325439453
5,IBP,81,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4552938938140869,0.026157617568969727,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,81,4e-05,0.02,False,whitenoise,"[[140.4034, 108.82067, 158.39844, 119.92312], [148.74355, 115.68241, 166.7174, 127.15873]]",0.4499540328979492,0.014262199401855469,"[0.0640489503839388, 1]",8.7738037109375e-05,"[0.20715183019638062, 1.0]",0.011593103408813477
7,IBP,81,4e-05,0.02,False,brightness,"[[140.4034, 108.82067, 158.39844, 119.92312], [148.74355, 115.68241, 166.7174, 127.15873]]",0.4499540328979492,0.026401042938232422,"[0.0640489503839388, 1]",6.270408630371094e-05,"[0.20715183019638062, 1.0]",0.010331392288208008
8,IBP,81,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4499540328979492,0.02774190902709961,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,81,6.000000000000001e-05,0.03,False,whitenoise,"[[138.32135, 107.109985, 156.21544, 118.11861], [150.8699, 117.46272, 168.79231, 129.02101]]",0.46387767791748047,0.013082265853881836,"[0.0040683151626841035, 1]",7.009506225585938e-05,"[0.017738671973347664, 1.0]",0.010765314102172852
10,IBP,81,6.000000000000001e-05,0.03,False,brightness,"[[138.32135, 107.109985, 156.21544, 118.11861], [150.8699, 117.46272, 168.79231, 129.02101]]",0.46387767791748047,0.025403738021850586,"[0.0040683151626841035, 1]",6.270408630371094e-05,"[0.017738671973347664, 1.0]",0.010487556457519531
11,IBP,81,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.46387767791748047,0.02677440643310547,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,81,8e-05,0.04,True,whitenoise,"[[136.24185, 105.401726, 154.0351, 116.316765], [152.99356, 119.241035, 170.8645, 130.88127]]",0.45673060417175293,0.002026081085205078,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,81,8e-05,0.04,True,brightness,"[[136.24185, 105.401726, 154.0351, 116.316765], [152.99356, 119.241035, 170.8645, 130.88127]]",0.45673060417175293,0.003618955612182617,"[0, 1]",0.0,"[0, 1]",0.0
14,IBP,81,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.45673060417175293,0.005282402038574219,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP,81,0.0001,0.05,True,whitenoise,"[[134.15932, 103.69131, 151.85167, 114.51265], [155.12102, 121.02282, 172.94054, 132.74516]]",0.44808411598205566,0.0017282962799072266,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP,81,0.0001,0.05,True,brightness,"[[134.15932, 103.69131, 151.85167, 114.51265], [155.12102, 121.02282, 172.94054, 132.74516]]",0.44808411598205566,0.0030112266540527344,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP,81,0.0001,0.05,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.44808411598205566,0.0043828487396240234,"[0, 1]",0.0,"[0, 1]",0.0
18,IBP,81,0.00012000000000000002,0.06,True,whitenoise,"[[132.07776, 101.98151, 149.66907, 112.709206], [157.2489, 122.80481, 175.01688, 134.60933]]",0.4721851348876953,0.0019762516021728516,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP,81,0.00012000000000000002,0.06,True,brightness,"[[132.07776, 101.98151, 149.66907, 112.709206], [157.2489, 122.80481, 175.01688, 134.60933]]",0.4721851348876953,0.0035431385040283203,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP,81,0.00012000000000000002,0.06,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4721851348876953,0.005151510238647461,"[0, 1]",0.0,"[0, 1]",0.0
21,IBP,81,0.00014000000000000001,0.07,True,whitenoise,"[[130.0059, 100.27533, 147.48375, 110.95106], [159.37947, 124.58942, 177.0602, 136.4763]]",0.46584010124206543,0.0020058155059814453,"[0, 1]",0.0,"[0, 1]",0.0
22,IBP,81,0.00014000000000000001,0.07,True,brightness,"[[130.0059, 100.27533, 147.48375, 110.95106], [159.37947, 124.58942, 177.0602, 136.4763]]",0.46584010124206543,0.003306865692138672,"[0, 1]",0.0,"[0, 1]",0.0
23,IBP,81,0.00014000000000000001,0.07,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.46584010124206543,0.004685163497924805,"[0, 1]",0.0,"[0, 1]",0.0
24,IBP,81,0.00016,0.08,True,whitenoise,"[[127.93968, 98.572395, 145.29274, 109.211845], [161.52614, 126.379524, 179.0891, 138.35251]]",0.46401429176330566,0.0019953250885009766,"[0, 1]",0.0,"[0, 1]",0.0
25,IBP,81,0.00016,0.08,True,brightness,"[[127.93968, 98.572395, 145.29274, 109.211845], [161.52614, 126.379524, 179.0891, 138.35251]]",0.46401429176330566,0.0032973289489746094,"[0, 1]",0.0,"[0, 1]",0.0
26,IBP,81,0.00016,0.08,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.46401429176330566,0.0046994686126708984,"[0, 1]",0.0,"[0, 1]",0.0
27,IBP,81,0.00018,0.09,True,whitenoise,"[[125.87017, 96.82858, 143.07504, 107.42462], [163.80515, 128.19391, 181.17041, 140.26602]]",0.48687052726745605,0.0017616748809814453,"[0, 1]",0.0,"[0, 1]",0.0
28,IBP,81,0.00018,0.09,True,brightness,"[[125.87017, 96.82858, 143.07504, 107.42462], [163.80515, 128.19391, 181.17041, 140.26602]]",0.48687052726745605,0.003062009811401367,"[0, 1]",0.0,"[0, 1]",0.0
29,IBP,81,0.00018,0.09,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.48687052726745605,0.0044744014739990234,"[0, 1]",0.0,"[0, 1]",0.0
30,IBP,81,0.0002,0.1,True,whitenoise,"[[123.80243, 95.04753, 140.85915, 105.59316], [166.15283, 130.00705, 183.29951, 142.17833]]",0.5071849822998047,0.0020971298217773438,"[0, 1]",0.0,"[0, 1]",0.0
31,IBP,81,0.0002,0.1,True,brightness,"[[123.80243, 95.04753, 140.85915, 105.59316], [166.15283, 130.00705, 183.29951, 142.17833]]",0.5071849822998047,0.003743410110473633,"[0, 1]",0.0,"[0, 1]",0.0
32,IBP,81,0.0002,0.1,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5071849822998047,0.005463600158691406,"[0, 1]",0.0,"[0, 1]",0.0
33,IBP+backward (CROWN-IBP),81,0.0,0.0,False,whitenoise,"[[144.5682, 112.242966, 162.56956, 123.533295], [144.5682, 112.242966, 162.56956, 123.533295]]",0.6678769588470459,0.013593435287475586,"[0.6732310120243832, 0.6732310120243832]",7.62939453125e-05,"[0.6732310056686401, 0.673231]",0.011187076568603516
34,IBP+backward (CROWN-IBP),81,0.0,0.0,False,brightness,"[[144.5682, 112.242966, 162.56956, 123.533295], [144.5682, 112.242966, 162.56956, 123.533295]]",0.6678769588470459,0.026416540145874023,"[0.6732310120243832, 0.6732310120243832]",6.914138793945312e-05,"[0.6732310056686401, 0.673231]",0.010840177536010742
35,IBP+backward (CROWN-IBP),81,0.0,0.0,False,contrast,"[[144.5682, 112.242966, 162.56956, 123.533295], [144.5682, 112.242966, 162.56956, 123.533295]]",0.6678769588470459,0.03924059867858887,"[0.6732310120243832, 0.6732310120243832]",6.890296936035156e-05,"[0.6732310056686401, 0.673231]",0.010842561721801758
36,IBP+backward (CROWN-IBP),81,2e-05,0.01,False,whitenoise,"[[144.50058, 112.206726, 162.49638, 123.49448], [144.63585, 112.27951, 162.64294, 123.57261]]",0.6422991752624512,0.013608217239379883,"[0.6563949491399939, 0.6905905307646433]",7.486343383789062e-05,"[0.6641531586647034, 0.6823956]",0.011240720748901367
37,IBP+backward (CROWN-IBP),81,2e-05,0.01,False,brightness,"[[144.5637, 112.24021, 162.56503, 123.530365], [144.57274, 112.24602, 162.57431, 123.53672]]",0.6422991752624512,0.02644968032836914,"[0.6719651234293853, 0.6744473885427326]",6.556510925292969e-05,"[0.6725442409515381, 0.673866]",0.010918855667114258
38,IBP+backward (CROWN-IBP),81,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.6422991752624512,0.02789902687072754,"[0, 1]",0.0,"[0, 1]",0.0
39,IBP+backward (CROWN-IBP),81,4e-05,0.02,False,whitenoise,"[[144.43211, 112.17003, 162.40967, 123.455154], [144.7095, 112.32457, 162.71767, 123.61908]]",0.6642208099365234,0.01402902603149414,"[0.6383760256471444, 0.709827212909108]",7.82012939453125e-05,"[0.6540652513504028, 0.6922356]",0.011409282684326172
40,IBP+backward (CROWN-IBP),81,4e-05,0.02,False,brightness,"[[144.55829, 112.236946, 162.54695, 123.52689], [144.58337, 112.25758, 162.58047, 123.54732]]",0.6642208099365234,0.026914119720458984,"[0.6688475132760858, 0.6768772613681967]",6.67572021484375e-05,"[0.6706738471984863, 0.6750271]",0.010938167572021484
41,IBP+backward (CROWN-IBP),81,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.6642208099365234,0.028375625610351562,"[0, 1]",0.0,"[0, 1]",0.0
42,IBP+backward (CROWN-IBP),81,6.000000000000001e-05,0.03,False,whitenoise,"[[144.36282, 112.132904, 162.27911, 123.41545], [144.80083, 112.39672, 162.79375, 123.6879]]",0.6449160575866699,0.014004230499267578,"[0.6159904504652414, 0.7336700616299552]",7.867813110351562e-05,"[0.64072185754776, 0.70380116]",0.011402130126953125
