,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,59,0.0,0.0,False,whitenoise,"[[111.28233, 101.10913, 123.28341, 112.03881], [111.28233, 101.10913, 123.28341, 112.03881]]",0.555382490158081,0.02049565315246582,"[0.6604406967097103, 0.6604406967097103]",0.00012373924255371094,"[0.6604406833648682, 0.6604407]",0.016779422760009766
1,IBP,59,0.0,0.0,False,brightness,"[[111.28233, 101.10913, 123.28341, 112.03881], [111.28233, 101.10913, 123.28341, 112.03881]]",0.555382490158081,0.039882659912109375,"[0.6604406967097103, 0.6604406967097103]",0.00011301040649414062,"[0.6604406833648682, 0.6604407]",0.01635146141052246
2,IBP,59,0.0,0.0,False,contrast,"[[111.28233, 101.10913, 123.28341, 112.03881], [111.28233, 101.10913, 123.28341, 112.03881]]",0.555382490158081,0.05925798416137695,"[0.6604406967097103, 0.6604406967097103]",0.00011277198791503906,"[0.6604406833648682, 0.6604407]",0.01633739471435547
3,IBP,59,2e-05,0.01,False,whitenoise,"[[109.019356, 99.23162, 120.956795, 110.074524], [113.546074, 102.98696, 125.611, 114.00366]]",0.5084383487701416,0.020475149154663086,"[0.16387078951016565, 1]",0.00012493133544921875,"[0.33484983444213867, 1.0]",0.016775846481323242
4,IBP,59,2e-05,0.01,False,brightness,"[[109.019356, 99.23162, 120.956795, 110.074524], [113.546074, 102.98696, 125.611, 114.00366]]",0.5084383487701416,0.039940595626831055,"[0.16387078951016565, 1]",0.00011277198791503906,"[0.33484983444213867, 1.0]",0.016448259353637695
5,IBP,59,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5084383487701416,0.04220008850097656,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,59,4e-05,0.02,False,whitenoise,"[[106.7601, 97.35684, 118.634224, 108.11318], [115.80769, 104.86261, 127.93664, 115.96641]]",0.5126242637634277,0.02042388916015625,"[0.01791525082478046, 1]",0.000125885009765625,"[0.07180693745613098, 1.0]",0.01676201820373535
7,IBP,59,4e-05,0.02,False,brightness,"[[106.7601, 97.35684, 118.634224, 108.11318], [115.80769, 104.86261, 127.93664, 115.96641]]",0.5126242637634277,0.039926767349243164,"[0.01791525082478046, 1]",0.00012135505676269531,"[0.07180693745613098, 1.0]",0.016367197036743164
8,IBP,59,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5126242637634277,0.04218173027038574,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,59,6.000000000000001e-05,0.03,True,whitenoise,"[[104.50034, 95.481735, 116.31123, 106.15159], [118.070885, 106.73956, 130.26395, 117.93064]]",0.5074422359466553,0.002842426300048828,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP,59,6.000000000000001e-05,0.03,True,brightness,"[[104.50034, 95.481735, 116.31123, 106.15159], [118.070885, 106.73956, 130.26395, 117.93064]]",0.5074422359466553,0.004976749420166016,"[0, 1]",0.0,"[0, 1]",0.0
11,IBP,59,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5074422359466553,0.0072133541107177734,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,59,8e-05,0.04,True,whitenoise,"[[102.24362, 93.60872, 113.9911, 104.19223], [120.332886, 108.615234, 132.5898, 119.893555]]",0.5066633224487305,0.0028162002563476562,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,59,8e-05,0.04,True,brightness,"[[102.24362, 93.60872, 113.9911, 104.19223], [120.332886, 108.615234, 132.5898, 119.893555]]",0.5066633224487305,0.004970073699951172,"[0, 1]",0.0,"[0, 1]",0.0
14,IBP,59,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5066633224487305,0.007191896438598633,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP,59,0.0001,0.05,True,whitenoise,"[[99.992134, 91.74605, 111.66797, 102.240845], [122.59812, 110.49361, 134.89795, 121.85945]]",0.5095694065093994,0.0028488636016845703,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP,59,0.0001,0.05,True,brightness,"[[99.992134, 91.74605, 111.66797, 102.240845], [122.59812, 110.49361, 134.89795, 121.85945]]",0.5095694065093994,0.004985332489013672,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP,59,0.0001,0.05,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5095694065093994,0.007224321365356445,"[0, 1]",0.0,"[0, 1]",0.0
18,IBP,59,0.00012000000000000002,0.06,True,whitenoise,"[[97.7672, 89.932335, 109.33899, 100.31947], [124.87056, 112.38361, 137.12863, 123.83086]]",0.5073986053466797,0.002813100814819336,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP,59,0.00012000000000000002,0.06,True,brightness,"[[97.7672, 89.932335, 109.33899, 100.31947], [124.87056, 112.38361, 137.12863, 123.83086]]",0.5073986053466797,0.005003690719604492,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP,59,0.00012000000000000002,0.06,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5073986053466797,0.007231235504150391,"[0, 1]",0.0,"[0, 1]",0.0
21,IBP,59,0.00014000000000000001,0.07,True,whitenoise,"[[95.52336, 88.10747, 106.99312, 98.36624], [127.16316, 114.303116, 139.38278, 125.81819]]",0.5059092044830322,0.0028314590454101562,"[0, 1]",0.0,"[0, 1]",0.0
22,IBP,59,0.00014000000000000001,0.07,True,brightness,"[[95.52336, 88.10747, 106.99312, 98.36624], [127.16316, 114.303116, 139.38278, 125.81819]]",0.5059092044830322,0.0049746036529541016,"[0, 1]",0.0,"[0, 1]",0.0
23,IBP,59,0.00014000000000000001,0.07,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5059092044830322,0.007210969924926758,"[0, 1]",0.0,"[0, 1]",0.0
24,IBP,59,0.00016,0.08,True,whitenoise,"[[93.28386, 86.28595, 104.65189, 96.41663], [129.45241, 116.21954, 141.63376, 127.80242]]",0.5086336135864258,0.002831697463989258,"[0, 1]",0.0,"[0, 1]",0.0
25,IBP,59,0.00016,0.08,True,brightness,"[[93.28386, 86.28595, 104.65189, 96.41663], [129.45241, 116.21954, 141.63376, 127.80242]]",0.5086336135864258,0.00496983528137207,"[0, 1]",0.0,"[0, 1]",0.0
26,IBP,59,0.00016,0.08,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5086336135864258,0.007202625274658203,"[0, 1]",0.0,"[0, 1]",0.0
27,IBP,59,0.00018,0.09,True,whitenoise,"[[91.04347, 84.46353, 102.3098, 94.46611], [131.7429, 118.137024, 143.88608, 129.78783]]",0.5065000057220459,0.002844095230102539,"[0, 1]",0.0,"[0, 1]",0.0
28,IBP,59,0.00018,0.09,True,brightness,"[[91.04347, 84.46353, 102.3098, 94.46611], [131.7429, 118.137024, 143.88608, 129.78783]]",0.5065000057220459,0.00497746467590332,"[0, 1]",0.0,"[0, 1]",0.0
29,IBP,59,0.00018,0.09,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5065000057220459,0.007210731506347656,"[0, 1]",0.0,"[0, 1]",0.0
30,IBP,59,0.0002,0.1,True,whitenoise,"[[88.77147, 82.5932, 99.95492, 92.45951], [134.21577, 120.10184, 146.33206, 131.83595]]",0.5062961578369141,0.002812623977661133,"[0, 1]",0.0,"[0, 1]",0.0
31,IBP,59,0.0002,0.1,True,brightness,"[[88.77147, 82.5932, 99.95492, 92.45951], [134.21577, 120.10184, 146.33206, 131.83595]]",0.5062961578369141,0.004963874816894531,"[0, 1]",0.0,"[0, 1]",0.0
32,IBP,59,0.0002,0.1,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5062961578369141,0.007191181182861328,"[0, 1]",0.0,"[0, 1]",0.0
33,IBP+backward (CROWN-IBP),59,0.0,0.0,False,whitenoise,"[[111.282326, 101.10914, 123.28345, 112.03871], [111.282326, 101.10914, 123.28345, 112.03871]]",0.9438626766204834,0.020450115203857422,"[0.6604439412529222, 0.6604439412529222]",0.00012254714965820312,"[0.6604439616203308, 0.66044396]",0.01679849624633789
34,IBP+backward (CROWN-IBP),59,0.0,0.0,False,brightness,"[[111.282326, 101.10914, 123.28345, 112.03871], [111.282326, 101.10914, 123.28345, 112.03871]]",0.9438626766204834,0.03980112075805664,"[0.6604439412529222, 0.6604439412529222]",0.00011301040649414062,"[0.6604439616203308, 0.66044396]",0.016322612762451172
35,IBP+backward (CROWN-IBP),59,0.0,0.0,False,contrast,"[[111.282326, 101.10914, 123.28345, 112.03871], [111.282326, 101.10914, 123.28345, 112.03871]]",0.9438626766204834,0.0592041015625,"[0.6604439412529222, 0.6604439412529222]",0.00011992454528808594,"[0.6604439616203308, 0.66044396]",0.016338825225830078
36,IBP+backward (CROWN-IBP),59,2e-05,0.01,False,whitenoise,"[[111.21312, 101.07205, 123.210625, 111.998825], [111.3519, 101.14639, 123.356735, 112.07893]]",0.8951735496520996,0.020684480667114258,"[0.6390648227548357, 0.6827068034746844]",0.00012254714965820312,"[0.6489032506942749, 0.6721392]",0.016908645629882812
37,IBP+backward (CROWN-IBP),59,2e-05,0.01,False,brightness,"[[111.28165, 101.10802, 123.28205, 112.03766], [111.28335, 101.11043, 123.28527, 112.0401]]",0.8951735496520996,0.04009699821472168,"[0.6599486830422914, 0.6608731302890749]",0.00011134147644042969,"[0.6601496934890747, 0.6606719]",0.0163729190826416
38,IBP+backward (CROWN-IBP),59,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.8951735496520996,0.04236412048339844,"[0, 1]",0.0,"[0, 1]",0.0
39,IBP+backward (CROWN-IBP),59,4e-05,0.02,False,whitenoise,"[[111.14345, 101.034645, 123.13728, 111.95864], [111.42275, 101.18422, 123.43161, 112.11983]]",0.8972663879394531,0.024516820907592773,"[0.6182734227194209, 0.7062117728858726]",0.0001239776611328125,"[0.6373755931854248, 0.6841519]",0.020870208740234375
40,IBP+backward (CROWN-IBP),59,4e-05,0.02,False,brightness,"[[111.28045, 101.10653, 123.28007, 112.03626], [111.28569, 101.11236, 123.28873, 112.042244]]",0.8972663879394531,0.04441428184509277,"[0.6590909911988538, 0.6615360005670174]",0.0001239776611328125,"[0.6596282720565796, 0.66099656]",0.01656961441040039
41,IBP+backward (CROWN-IBP),59,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.8972663879394531,0.04667782783508301,"[0, 1]",0.0,"[0, 1]",0.0
42,IBP+backward (CROWN-IBP),59,6.000000000000001e-05,0.03,False,whitenoise,"[[111.07297, 100.996864, 123.06305, 111.91798], [111.49494, 101.222855, 123.50801, 112.16161]]",0.9260194301605225,0.020544767379760742,"[0.5980041234934936, 0.7311512743966034]",0.0001227855682373047,"[0.6258420944213867, 0.6965457]",0.016863107681274414
