,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,15,0.0,0.0,False,whitenoise,"[[142.47012, 119.78354, 167.70763, 137.2006], [142.47012, 119.78354, 167.70763, 137.2006]]",0.5533616542816162,0.020419597625732422,"[0.8490104745321897, 0.8490104745321897]",0.0001232624053955078,"[0.8490104675292969, 0.84901047]",0.016697168350219727
1,IBP,15,0.0,0.0,False,brightness,"[[142.47012, 119.78354, 167.70763, 137.2006], [142.47012, 119.78354, 167.70763, 137.2006]]",0.5533616542816162,0.039656639099121094,"[0.8490104745321897, 0.8490104745321897]",0.00011086463928222656,"[0.8490104675292969, 0.84901047]",0.016225099563598633
2,IBP,15,0.0,0.0,False,contrast,"[[142.47012, 119.78354, 167.70763, 137.2006], [142.47012, 119.78354, 167.70763, 137.2006]]",0.5533616542816162,0.05885601043701172,"[0.8490104745321897, 0.8490104745321897]",0.00011134147644042969,"[0.8490104675292969, 0.84901047]",0.01619267463684082
3,IBP,15,2e-05,0.01,False,whitenoise,"[[139.76012, 117.77338, 164.92908, 135.00243], [145.18108, 121.795044, 170.48724, 139.40038]]",0.5125305652618408,0.020318031311035156,"[0.30611046127262276, 1]",0.00012230873107910156,"[0.5513756275177002, 1.0]",0.016660690307617188
4,IBP,15,2e-05,0.01,False,brightness,"[[139.76012, 117.77338, 164.92908, 135.00243], [145.18108, 121.795044, 170.48724, 139.40038]]",0.5125305652618408,0.03956294059753418,"[0.30611046127262276, 1]",0.00011181831359863281,"[0.5513756275177002, 1.0]",0.016251325607299805
5,IBP,15,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5125305652618408,0.04180335998535156,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,15,4e-05,0.02,False,whitenoise,"[[137.04977, 115.764084, 162.15027, 132.80527], [147.8923, 123.80803, 173.26727, 141.60178]]",0.5071957111358643,0.02042365074157715,"[0.10215010609767596, 1]",0.00012373924255371094,"[0.28613540530204773, 1.0]",0.01672506332397461
7,IBP,15,4e-05,0.02,False,brightness,"[[137.04977, 115.764084, 162.15027, 132.80527], [147.8923, 123.80803, 173.26727, 141.60178]]",0.5071957111358643,0.03961658477783203,"[0.10215010609767596, 1]",0.00010991096496582031,"[0.28613540530204773, 1.0]",0.016202688217163086
8,IBP,15,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5071957111358643,0.04186415672302246,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,15,6.000000000000001e-05,0.03,False,whitenoise,"[[134.33131, 113.711174, 159.36322, 130.55687], [150.68123, 125.827736, 176.10406, 143.81047]]",0.5059733390808105,0.020290374755859375,"[0.02466557471775171, 1]",0.0001232624053955078,"[0.09158109873533249, 1.0]",0.016640424728393555
10,IBP,15,6.000000000000001e-05,0.03,False,brightness,"[[134.33131, 113.711174, 159.36322, 130.55687], [150.68123, 125.827736, 176.10406, 143.81047]]",0.5059733390808105,0.03951311111450195,"[0.02466557471775171, 1]",0.00011086463928222656,"[0.09158109873533249, 1.0]",0.016236305236816406
11,IBP,15,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5059733390808105,0.04175114631652832,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,15,8e-05,0.04,False,whitenoise,"[[131.60574, 111.5931, 156.56902, 128.23155], [153.58786, 127.85418, 179.02583, 146.02641]]",0.5106701850891113,0.020290374755859375,"[0.0005408600811204527, 1]",0.0001232624053955078,"[0.002509342972189188, 1.0]",0.016619205474853516
13,IBP,15,8e-05,0.04,False,brightness,"[[131.60574, 111.5931, 156.56902, 128.23155], [153.58786, 127.85418, 179.02583, 146.02641]]",0.5106701850891113,0.03949546813964844,"[0.0005408600811204527, 1]",0.00011110305786132812,"[0.002509342972189188, 1.0]",0.01621246337890625
14,IBP,15,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5106701850891113,0.04173779487609863,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP,15,0.0001,0.05,True,whitenoise,"[[128.88853, 109.48849, 153.76593, 125.903595], [156.50172, 129.88847, 181.93298, 148.2508]]",0.5086758136749268,0.0029554367065429688,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP,15,0.0001,0.05,True,brightness,"[[128.88853, 109.48849, 153.76593, 125.903595], [156.50172, 129.88847, 181.93298, 148.2508]]",0.5086758136749268,0.005083560943603516,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP,15,0.0001,0.05,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5086758136749268,0.007319927215576172,"[0, 1]",0.0,"[0, 1]",0.0
18,IBP,15,0.00012000000000000002,0.06,True,whitenoise,"[[126.199135, 107.417564, 150.95956, 123.58102], [159.41415, 131.9253, 184.79861, 150.4777]]",0.5128858089447021,0.002814054489135742,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP,15,0.00012000000000000002,0.06,True,brightness,"[[126.199135, 107.417564, 150.95956, 123.58102], [159.41415, 131.9253, 184.79861, 150.4777]]",0.5128858089447021,0.004924774169921875,"[0, 1]",0.0,"[0, 1]",0.0
