,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,20,0.0,0.0,False,whitenoise,"[[169.34747, 135.47256, 190.37555, 150.45961], [169.34747, 135.47256, 190.37555, 150.45961]]",0.5454566478729248,0.020536184310913086,"[0.7926085491114322, 0.7926085491114322]",0.00012230873107910156,"[0.7926085591316223, 0.79260856]",0.016848325729370117
1,IBP,20,0.0,0.0,False,brightness,"[[169.34747, 135.47256, 190.37555, 150.45961], [169.34747, 135.47256, 190.37555, 150.45961]]",0.5454566478729248,0.039861202239990234,"[0.7926085491114322, 0.7926085491114322]",0.000110626220703125,"[0.7926085591316223, 0.79260856]",0.01631450653076172
2,IBP,20,0.0,0.0,False,contrast,"[[169.34747, 135.47256, 190.37555, 150.45961], [169.34747, 135.47256, 190.37555, 150.45961]]",0.5454566478729248,0.05916118621826172,"[0.7926085491114322, 0.7926085491114322]",0.00010919570922851562,"[0.7926085591316223, 0.79260856]",0.01629185676574707
3,IBP,20,2e-05,0.01,False,whitenoise,"[[166.27986, 133.11674, 187.21468, 147.90001], [172.43071, 137.8206, 193.54735, 153.00984]]",0.5417482852935791,0.020548343658447266,"[0.21021804930857932, 1]",0.00012445449829101562,"[0.4453630745410919, 1.0]",0.016815900802612305
4,IBP,20,2e-05,0.01,False,brightness,"[[166.27986, 133.11674, 187.21468, 147.90001], [172.43071, 137.8206, 193.54735, 153.00984]]",0.5417482852935791,0.03988981246948242,"[0.21021804930857932, 1]",0.00011205673217773438,"[0.4453630745410919, 1.0]",0.016363859176635742
5,IBP,20,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5417482852935791,0.042116403579711914,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,20,4e-05,0.02,False,whitenoise,"[[163.21115, 130.64471, 184.0526, 145.20259], [175.72464, 140.17062, 196.86757, 155.56197]]",0.5174298286437988,0.02060675621032715,"[0.037680144532716335, 1]",0.0001239776611328125,"[0.1328529715538025, 1.0]",0.016923189163208008
7,IBP,20,4e-05,0.02,False,brightness,"[[163.21115, 130.64471, 184.0526, 145.20259], [175.72464, 140.17062, 196.86757, 155.56197]]",0.5174298286437988,0.039939165115356445,"[0.037680144532716335, 1]",0.00011205673217773438,"[0.1328529715538025, 1.0]",0.01635289192199707
8,IBP,20,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5174298286437988,0.04216742515563965,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,20,6.000000000000001e-05,0.03,True,whitenoise,"[[160.13606, 128.16904, 180.88432, 142.50108], [179.02501, 142.52681, 200.19475, 158.12059]]",0.5210855007171631,0.0029060840606689453,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP,20,6.000000000000001e-05,0.03,True,brightness,"[[160.13606, 128.16904, 180.88432, 142.50108], [179.02501, 142.52681, 200.19475, 158.12059]]",0.5210855007171631,0.005106925964355469,"[0, 1]",0.0,"[0, 1]",0.0
11,IBP,20,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5210855007171631,0.007326364517211914,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,20,8e-05,0.04,True,whitenoise,"[[157.0556, 125.68993, 177.71062, 139.79593], [182.33112, 144.88768, 203.52757, 160.68414]]",0.5314912796020508,0.0030357837677001953,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,20,8e-05,0.04,True,brightness,"[[157.0556, 125.68993, 177.71062, 139.79593], [182.33112, 144.88768, 203.52757, 160.68414]]",0.5314912796020508,0.005216360092163086,"[0, 1]",0.0,"[0, 1]",0.0
14,IBP,20,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5314912796020508,0.007444143295288086,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP,20,0.0001,0.05,True,whitenoise,"[[153.96698, 123.21533, 174.53857, 137.09198], [185.6366, 147.25089, 206.87073, 163.2497]]",0.5154361724853516,0.0028209686279296875,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP,20,0.0001,0.05,True,brightness,"[[153.96698, 123.21533, 174.53857, 137.09198], [185.6366, 147.25089, 206.87073, 163.2497]]",0.5154361724853516,0.0049517154693603516,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP,20,0.0001,0.05,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5154361724853516,0.0071566104888916016,"[0, 1]",0.0,"[0, 1]",0.0
18,IBP,20,0.00012000000000000002,0.06,True,whitenoise,"[[150.72365, 120.737305, 171.23027, 134.3697], [188.9434, 149.68521, 210.23738, 165.88359]]",0.5295777320861816,0.004274845123291016,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP,20,0.00012000000000000002,0.06,True,brightness,"[[150.72365, 120.737305, 171.23027, 134.3697], [188.9434, 149.68521, 210.23738, 165.88359]]",0.5295777320861816,0.006446361541748047,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP,20,0.00012000000000000002,0.06,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5295777320861816,0.008662700653076172,"[0, 1]",0.0,"[0, 1]",0.0
21,IBP,20,0.00014000000000000001,0.07,True,whitenoise,"[[147.36417, 118.22917, 167.80371, 131.61044], [192.28665, 152.18642, 213.63947, 168.58453]]",0.5451903343200684,0.002795696258544922,"[0, 1]",0.0,"[0, 1]",0.0
22,IBP,20,0.00014000000000000001,0.07,True,brightness,"[[147.36417, 118.22917, 167.80371, 131.61044], [192.28665, 152.18642, 213.63947, 168.58453]]",0.5451903343200684,0.004949331283569336,"[0, 1]",0.0,"[0, 1]",0.0
23,IBP,20,0.00014000000000000001,0.07,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5451903343200684,0.007153749465942383,"[0, 1]",0.0,"[0, 1]",0.0
24,IBP,20,0.00016,0.08,True,whitenoise,"[[143.99896, 115.72118, 164.36932, 128.8427], [195.64197, 154.69707, 217.05344, 171.28218]]",0.5456593036651611,0.0029189586639404297,"[0, 1]",0.0,"[0, 1]",0.0
25,IBP,20,0.00016,0.08,True,brightness,"[[143.99896, 115.72118, 164.36932, 128.8427], [195.64197, 154.69707, 217.05344, 171.28218]]",0.5456593036651611,0.005051851272583008,"[0, 1]",0.0,"[0, 1]",0.0
26,IBP,20,0.00016,0.08,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5456593036651611,0.007283687591552734,"[0, 1]",0.0,"[0, 1]",0.0
27,IBP,20,0.00018,0.09,True,whitenoise,"[[140.49495, 113.1717, 160.84369, 126.028625], [199.023, 157.30812, 220.55197, 174.06174]]",0.5279576778411865,0.0028476715087890625,"[0, 1]",0.0,"[0, 1]",0.0
28,IBP,20,0.00018,0.09,True,brightness,"[[140.49495, 113.1717, 160.84369, 126.028625], [199.023, 157.30812, 220.55197, 174.06174]]",0.5279576778411865,0.004980564117431641,"[0, 1]",0.0,"[0, 1]",0.0
29,IBP,20,0.00018,0.09,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5279576778411865,0.007192373275756836,"[0, 1]",0.0,"[0, 1]",0.0
30,IBP,20,0.0002,0.1,True,whitenoise,"[[136.97382, 110.61383, 157.30367, 123.20671], [202.41412, 159.9331, 224.06395, 176.85695]]",0.52042555809021,0.002823352813720703,"[0, 1]",0.0,"[0, 1]",0.0
31,IBP,20,0.0002,0.1,True,brightness,"[[136.97382, 110.61383, 157.30367, 123.20671], [202.41412, 159.9331, 224.06395, 176.85695]]",0.52042555809021,0.004955291748046875,"[0, 1]",0.0,"[0, 1]",0.0
32,IBP,20,0.0002,0.1,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.52042555809021,0.007165431976318359,"[0, 1]",0.0,"[0, 1]",0.0
33,IBP+backward (CROWN-IBP),20,0.0,0.0,False,whitenoise,"[[169.34747, 135.4725, 190.37556, 150.4596], [169.34747, 135.4725, 190.37556, 150.4596]]",0.9394607543945312,0.02231144905090332,"[0.792612174835213, 0.792612174835213]",0.0001552104949951172,"[0.7926121950149536, 0.7926122]",0.018489599227905273
34,IBP+backward (CROWN-IBP),20,0.0,0.0,False,brightness,"[[169.34747, 135.4725, 190.37556, 150.4596], [169.34747, 135.4725, 190.37556, 150.4596]]",0.9394607543945312,0.04244542121887207,"[0.792612174835213, 0.792612174835213]",0.00011539459228515625,"[0.7926121950149536, 0.7926122]",0.017020225524902344
35,IBP+backward (CROWN-IBP),20,0.0,0.0,False,contrast,"[[169.34747, 135.4725, 190.37556, 150.4596], [169.34747, 135.4725, 190.37556, 150.4596]]",0.9394607543945312,0.06256747245788574,"[0.792612174835213, 0.792612174835213]",0.00011539459228515625,"[0.7926121950149536, 0.7926122]",0.017015457153320312
36,IBP+backward (CROWN-IBP),20,2e-05,0.01,False,whitenoise,"[[169.22232, 135.41766, 190.24236, 150.40225], [169.48053, 135.52338, 190.51434, 150.51218]]",0.904487133026123,0.020473480224609375,"[0.7647355212296438, 0.8218812857150617]",0.0001220703125,"[0.7779310345649719, 0.807591]",0.016821622848510742
37,IBP+backward (CROWN-IBP),20,2e-05,0.01,False,brightness,"[[169.33543, 135.46617, 190.36234, 150.45146], [169.36722, 135.47491, 190.39423, 150.46301]]",0.904487133026123,0.039875030517578125,"[0.7894933180886045, 0.7957311258702222]",0.00011038780212402344,"[0.7909743785858154, 0.794237]",0.01637434959411621
38,IBP+backward (CROWN-IBP),20,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.904487133026123,0.042128562927246094,"[0, 1]",0.0,"[0, 1]",0.0
39,IBP+backward (CROWN-IBP),20,4e-05,0.02,False,whitenoise,"[[169.09415, 135.30339, 190.10605, 150.27466], [169.72614, 135.57576, 190.73299, 150.56647]]",0.9079937934875488,0.02045893669128418,"[0.7258331765890809, 0.8680099847858916]",0.00012183189392089844,"[0.756923496723175, 0.8301553]",0.016832351684570312
40,IBP+backward (CROWN-IBP),20,4e-05,0.02,False,brightness,"[[169.32018, 135.40146, 190.34586, 150.37393], [169.49554, 135.47885, 190.49002, 150.46815]]",0.9079937934875488,0.03978085517883301,"[0.7733634391621235, 0.8125861272927698]",0.00011134147644042969,"[0.7826995849609375, 0.80273247]",0.016312360763549805
41,IBP+backward (CROWN-IBP),20,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.9079937934875488,0.04224514961242676,"[0, 1]",0.0,"[0, 1]",0.0
42,IBP+backward (CROWN-IBP),20,6.000000000000001e-05,0.03,False,whitenoise,"[[168.96274, 135.18793, 189.96666, 150.14589], [169.97519, 135.63051, 190.95518, 150.6229]]",0.9096918106079102,0.020560264587402344,"[0.6887791467304092, 0.9187584922476831]",0.00013017654418945312,"[0.7360661625862122, 0.853854]",0.016890287399291992
43,IBP+backward (CROWN-IBP),20,6.000000000000001e-05,0.03,False,brightness,"[[169.30174, 135.3356, 190.32637, 150.29527], [169.62708, 135.48508, 190.58913, 150.47536]]",0.9096918106079102,0.04076886177062988,"[0.7568670866041903, 0.8306888420101093]",0.00010967254638671875,"[0.7740522623062134, 0.8116705]",0.0172121524810791
44,IBP+backward (CROWN-IBP),20,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.9096918106079102,0.04307365417480469,"[0, 1]",0.0,"[0, 1]",0.0
45,IBP+backward (CROWN-IBP),20,8e-05,0.04,False,whitenoise,"[[168.82764, 135.07141, 189.82347, 150.01605], [170.22801, 135.6868, 191.18126, 150.68123]]",0.910355806350708,0.020596742630004883,"[0.6535250744599249, 0.9748128307813573]",0.0001232624053955078,"[0.7154064178466797, 0.87879556]",0.01692795753479004
46,IBP+backward (CROWN-IBP),20,8e-05,0.04,False,brightness,"[[169.27966, 135.26855, 190.3031, 150.21547], [169.76247, 135.4928, 190.69218, 150.4844]]",0.910355806350708,0.04059743881225586,"[0.7400611549885768, 0.8501865902667828]",0.00011110305786132812,"[0.7650560140609741, 0.8211162]",0.01698613166809082
