,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,28,0.0,0.0,False,whitenoise,"[[97.47143, 104.07783, 114.60808, 119.10321], [97.47143, 104.07783, 114.60808, 119.10321]]",0.526008129119873,0.020490169525146484,"[0.9071528176182521, 0.9071528176182521]",0.00012302398681640625,"[0.9071528315544128, 0.90715283]",0.0167543888092041
1,IBP,28,0.0,0.0,False,brightness,"[[97.47143, 104.07783, 114.60808, 119.10321], [97.47143, 104.07783, 114.60808, 119.10321]]",0.526008129119873,0.03989219665527344,"[0.9071528176182521, 0.9071528176182521]",0.00011086463928222656,"[0.9071528315544128, 0.90715283]",0.016382217407226562
2,IBP,28,0.0,0.0,False,contrast,"[[97.47143, 104.07783, 114.60808, 119.10321], [97.47143, 104.07783, 114.60808, 119.10321]]",0.526008129119873,0.059226036071777344,"[0.9071528176182521, 0.9071528176182521]",0.00010967254638671875,"[0.9071528315544128, 0.90715283]",0.01631021499633789
3,IBP,28,2e-05,0.01,False,whitenoise,"[[95.41227, 102.52687, 112.52727, 117.39285], [99.53095, 105.62932, 116.6888, 120.813995]]",0.5894827842712402,0.020947933197021484,"[0.3079108197251711, 1]",0.00012969970703125,"[0.584710955619812, 1.0]",0.01697397232055664
4,IBP,28,2e-05,0.01,False,brightness,"[[95.41227, 102.52687, 112.52727, 117.39285], [99.53095, 105.62932, 116.6888, 120.813995]]",0.5894827842712402,0.04034900665283203,"[0.3079108197251711, 1]",0.00011181831359863281,"[0.584710955619812, 1.0]",0.016374826431274414
5,IBP,28,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5894827842712402,0.04260826110839844,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,28,4e-05,0.02,False,whitenoise,"[[93.35544, 100.978806, 110.448524, 115.68546], [101.587616, 107.17944, 118.766396, 122.52314]]",0.5683364868164062,0.02111363410949707,"[0.10290928348982348, 1]",0.000133514404296875,"[0.2895413339138031, 1.0]",0.017107725143432617
7,IBP,28,4e-05,0.02,False,brightness,"[[93.35544, 100.978806, 110.448524, 115.68546], [101.587616, 107.17944, 118.766396, 122.52314]]",0.5683364868164062,0.040764808654785156,"[0.10290928348982348, 1]",0.00011205673217773438,"[0.2895413339138031, 1.0]",0.016588449478149414
8,IBP,28,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5683364868164062,0.04308319091796875,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,28,6.000000000000001e-05,0.03,False,whitenoise,"[[91.30115, 99.43289, 108.37212, 113.98027], [103.645096, 108.72992, 120.84458, 124.23265]]",0.5657458305358887,0.020521163940429688,"[0.025634677018070862, 1]",0.0001239776611328125,"[0.09534160047769547, 1.0]",0.0167996883392334
10,IBP,28,6.000000000000001e-05,0.03,False,brightness,"[[91.30115, 99.43289, 108.37212, 113.98027], [103.645096, 108.72992, 120.84458, 124.23265]]",0.5657458305358887,0.03993725776672363,"[0.025634677018070862, 1]",0.00012421607971191406,"[0.09534160047769547, 1.0]",0.016408920288085938
11,IBP,28,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5657458305358887,0.0421900749206543,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,28,8e-05,0.04,False,whitenoise,"[[89.25239, 97.89223, 106.301315, 112.28081], [105.698326, 110.27812, 122.918564, 125.93968]]",0.5396873950958252,0.020514249801635742,"[0.0010035258711226336, 1]",0.00012373924255371094,"[0.004639041144400835, 1.0]",0.016788959503173828
13,IBP,28,8e-05,0.04,False,brightness,"[[89.25239, 97.89223, 106.301315, 112.28081], [105.698326, 110.27812, 122.918564, 125.93968]]",0.5396873950958252,0.03984689712524414,"[0.0010035258711226336, 1]",0.0001125335693359375,"[0.004639041144400835, 1.0]",0.016335010528564453
14,IBP,28,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5396873950958252,0.04210162162780762,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP,28,0.0001,0.05,True,whitenoise,"[[87.19849, 96.34758, 104.22674, 110.57639], [107.76691, 111.83171, 125.00866, 127.653435]]",0.5102808475494385,0.002832174301147461,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP,28,0.0001,0.05,True,brightness,"[[87.19849, 96.34758, 104.22674, 110.57639], [107.76691, 111.83171, 125.00866, 127.653435]]",0.5102808475494385,0.004974365234375,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP,28,0.0001,0.05,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5102808475494385,0.007207155227661133,"[0, 1]",0.0,"[0, 1]",0.0
18,IBP,28,0.00012000000000000002,0.06,True,whitenoise,"[[85.11159, 94.70084, 102.14024, 108.75134], [110.13097, 113.43725, 127.37869, 129.43628]]",0.5145630836486816,0.002814769744873047,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP,28,0.00012000000000000002,0.06,True,brightness,"[[85.11159, 94.70084, 102.14024, 108.75134], [110.13097, 113.43725, 127.37869, 129.43628]]",0.5145630836486816,0.00496363639831543,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP,28,0.00012000000000000002,0.06,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5145630836486816,0.007181644439697266,"[0, 1]",0.0,"[0, 1]",0.0
21,IBP,28,0.00014000000000000001,0.07,True,whitenoise,"[[83.037346, 93.046684, 100.082375, 106.92592], [112.51296, 115.02033, 129.7666, 131.2063]]",0.5094408988952637,0.002828359603881836,"[0, 1]",0.0,"[0, 1]",0.0
22,IBP,28,0.00014000000000000001,0.07,True,brightness,"[[83.037346, 93.046684, 100.082375, 106.92592], [112.51296, 115.02033, 129.7666, 131.2063]]",0.5094408988952637,0.004949808120727539,"[0, 1]",0.0,"[0, 1]",0.0
23,IBP,28,0.00014000000000000001,0.07,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5094408988952637,0.0071790218353271484,"[0, 1]",0.0,"[0, 1]",0.0
24,IBP,28,0.00016,0.08,True,whitenoise,"[[80.98535, 91.4256, 98.07812, 105.15632], [114.837555, 116.55728, 132.12398, 132.94878]]",0.5094475746154785,0.002828359603881836,"[0, 1]",0.0,"[0, 1]",0.0
25,IBP,28,0.00016,0.08,True,brightness,"[[80.98535, 91.4256, 98.07812, 105.15632], [114.837555, 116.55728, 132.12398, 132.94878]]",0.5094475746154785,0.004962444305419922,"[0, 1]",0.0,"[0, 1]",0.0
26,IBP,28,0.00016,0.08,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5094475746154785,0.007192850112915039,"[0, 1]",0.0,"[0, 1]",0.0
27,IBP,28,0.00018,0.09,True,whitenoise,"[[78.92569, 89.80208, 96.07129, 103.37201], [117.16733, 118.10811, 134.49014, 134.69678]]",0.5106627941131592,0.002826690673828125,"[0, 1]",0.0,"[0, 1]",0.0
