,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,82,0.0,0.0,False,whitenoise,"[[134.19118, 112.611496, 143.79073, 122.41553], [134.19118, 112.611496, 143.79073, 122.41553]]",0.5564255714416504,0.013607501983642578,"[0.5637025771513475, 0.5637025771513475]",7.414817810058594e-05,"[0.5637025833129883, 0.5637026]",0.011184453964233398
1,IBP,82,0.0,0.0,False,brightness,"[[134.19118, 112.611496, 143.79073, 122.41553], [134.19118, 112.611496, 143.79073, 122.41553]]",0.5564255714416504,0.02642965316772461,"[0.5637025771513475, 0.5637025771513475]",6.604194641113281e-05,"[0.5637025833129883, 0.5637026]",0.010893821716308594
2,IBP,82,0.0,0.0,False,contrast,"[[134.19118, 112.611496, 143.79073, 122.41553], [134.19118, 112.611496, 143.79073, 122.41553]]",0.5564255714416504,0.03919792175292969,"[0.5637025771513475, 0.5637025771513475]",6.532669067382812e-05,"[0.5637025833129883, 0.5637026]",0.010868072509765625
3,IBP,82,2e-05,0.01,False,whitenoise,"[[132.16731, 110.90353, 141.71048, 120.62712], [136.21507, 114.31989, 145.87079, 124.20436]]",0.4756648540496826,0.013110876083374023,"[0.14471745101793065, 1]",7.176399230957031e-05,"[0.2711915075778961, 1.0]",0.010801553726196289
4,IBP,82,2e-05,0.01,False,brightness,"[[132.16731, 110.90353, 141.71048, 120.62712], [136.21507, 114.31989, 145.87079, 124.20436]]",0.4756648540496826,0.025453805923461914,"[0.14471745101793065, 1]",7.319450378417969e-05,"[0.2711915075778961, 1.0]",0.01046133041381836
5,IBP,82,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4756648540496826,0.02681756019592285,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,82,4e-05,0.02,False,whitenoise,"[[130.14688, 109.19873, 139.63368, 118.8421], [138.23566, 116.025665, 147.94731, 125.99045]]",0.460831880569458,0.013556718826293945,"[0.010177917402301246, 1]",7.462501525878906e-05,"[0.04284508153796196, 1.0]",0.01120448112487793
7,IBP,82,4e-05,0.02,False,brightness,"[[130.14688, 109.19873, 139.63368, 118.8421], [138.23566, 116.025665, 147.94731, 125.99045]]",0.460831880569458,0.02638864517211914,"[0.010177917402301246, 1]",6.628036499023438e-05,"[0.04284508153796196, 1.0]",0.01088857650756836
8,IBP,82,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.460831880569458,0.0278627872467041,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,82,6.000000000000001e-05,0.03,True,whitenoise,"[[128.12308, 107.491806, 137.5533, 117.05483], [140.25919, 117.73453, 150.02672, 127.77976]]",0.45542001724243164,0.002066373825073242,"[0, 1]",0.0,"[0, 1]",0.0
