,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,44,0.0,0.0,False,whitenoise,"[[121.96061, 126.00387, 139.39368, 137.58919], [121.96061, 126.00387, 139.39368, 137.58919]]",0.5463199615478516,0.020493745803833008,"[0.7068920207227278, 0.7068920207227278]",0.00012445449829101562,"[0.7068920135498047, 0.706892]",0.01676034927368164
1,IBP,44,0.0,0.0,False,brightness,"[[121.96061, 126.00387, 139.39368, 137.58919], [121.96061, 126.00387, 139.39368, 137.58919]]",0.5463199615478516,0.03987741470336914,"[0.7068920207227278, 0.7068920207227278]",0.00011038780212402344,"[0.7068920135498047, 0.706892]",0.016347169876098633
2,IBP,44,0.0,0.0,False,contrast,"[[121.96061, 126.00387, 139.39368, 137.58919], [121.96061, 126.00387, 139.39368, 137.58919]]",0.5463199615478516,0.05928611755371094,"[0.7068920207227278, 0.7068920207227278]",0.00011134147644042969,"[0.7068920135498047, 0.706892]",0.016403675079345703
3,IBP,44,2e-05,0.01,False,whitenoise,"[[119.00657, 123.739044, 136.37233, 135.1566], [124.91375, 128.26933, 142.41393, 140.02235]]",0.5123183727264404,0.02059197425842285,"[0.15722546580561753, 1]",0.00013327598571777344,"[0.3533298373222351, 1.0]",0.016813993453979492
4,IBP,44,2e-05,0.01,False,brightness,"[[119.00657, 123.739044, 136.37233, 135.1566], [124.91375, 128.26933, 142.41393, 140.02235]]",0.5123183727264404,0.0400238037109375,"[0.15722546580561753, 1]",0.00012445449829101562,"[0.3533298373222351, 1.0]",0.01639580726623535
5,IBP,44,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5123183727264404,0.04228472709655762,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,44,4e-05,0.02,False,whitenoise,"[[116.07221, 121.502884, 133.3732, 132.74162], [127.84576, 130.523, 145.41422, 142.42628]]",0.5074467658996582,0.020522356033325195,"[0.015302704160025321, 1]",0.00012564659118652344,"[0.06140492483973503, 1.0]",0.016805171966552734
7,IBP,44,4e-05,0.02,False,brightness,"[[116.07221, 121.502884, 133.3732, 132.74162], [127.84576, 130.523, 145.41422, 142.42628]]",0.5074467658996582,0.0399622917175293,"[0.015302704160025321, 1]",0.00011420249938964844,"[0.06140492483973503, 1.0]",0.016403913497924805
8,IBP,44,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5074467658996582,0.042227745056152344,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,44,6.000000000000001e-05,0.03,True,whitenoise,"[[113.14496, 119.280235, 130.38269, 130.33394], [130.76958, 132.77315, 148.40723, 144.81721]]",0.5209712982177734,0.002896547317504883,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP,44,6.000000000000001e-05,0.03,True,brightness,"[[113.14496, 119.280235, 130.38269, 130.33394], [130.76958, 132.77315, 148.40723, 144.81721]]",0.5209712982177734,0.005033016204833984,"[0, 1]",0.0,"[0, 1]",0.0
11,IBP,44,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5209712982177734,0.007310152053833008,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,44,8e-05,0.04,True,whitenoise,"[[110.22, 117.06139, 127.394356, 127.93023], [133.68962, 135.02237, 151.39612, 147.20699]]",0.5209391117095947,0.0028548240661621094,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,44,8e-05,0.04,True,brightness,"[[110.22, 117.06139, 127.394356, 127.93023], [133.68962, 135.02237, 151.39612, 147.20699]]",0.5209391117095947,0.0049991607666015625,"[0, 1]",0.0,"[0, 1]",0.0
