,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,58,0.0,0.0,False,whitenoise,"[[143.17087, 105.5841, 154.93497, 117.967705], [143.17087, 105.5841, 154.93497, 117.967705]]",0.5968418121337891,0.027934789657592773,"[0.6817010577815628, 0.6817010577815628]",0.00013875961303710938,"[0.6817010641098022, 0.68170106]",0.023810148239135742
1,IBP,58,0.0,0.0,False,brightness,"[[143.17087, 105.5841, 154.93497, 117.967705], [143.17087, 105.5841, 154.93497, 117.967705]]",0.5968418121337891,0.04754638671875,"[0.6817010577815628, 0.6817010577815628]",0.0001232624053955078,"[0.6817010641098022, 0.68170106]",0.016404390335083008
2,IBP,58,0.0,0.0,False,contrast,"[[143.17087, 105.5841, 154.93497, 117.967705], [143.17087, 105.5841, 154.93497, 117.967705]]",0.5968418121337891,0.06698894500732422,"[0.6817010577815628, 0.6817010577815628]",0.0001125335693359375,"[0.6817010641098022, 0.68170106]",0.016398906707763672
3,IBP,58,2e-05,0.01,False,whitenoise,"[[140.94006, 103.7455, 152.60728, 116.0434], [145.45508, 107.47107, 157.19038, 119.93984]]",0.5426156520843506,0.020496129989624023,"[0.1787033852149319, 1]",0.0001277923583984375,"[0.3565357029438019, 1.0]",0.01679682731628418
4,IBP,58,2e-05,0.01,False,brightness,"[[140.94006, 103.7455, 152.60728, 116.0434], [145.45508, 107.47107, 157.19038, 119.93984]]",0.5426156520843506,0.03992271423339844,"[0.1787033852149319, 1]",0.00011277198791503906,"[0.3565357029438019, 1.0]",0.016402482986450195
5,IBP,58,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5426156520843506,0.0421757698059082,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,58,4e-05,0.02,False,whitenoise,"[[138.73145, 101.94037, 150.26286, 114.14711], [147.78717, 109.37396, 159.3932, 121.93901]]",0.5115792751312256,0.020480871200561523,"[0.02177711734920274, 1]",0.0001246929168701172,"[0.0836670994758606, 1.0]",0.016798734664916992
7,IBP,58,4e-05,0.02,False,brightness,"[[138.73145, 101.94037, 150.26286, 114.14711], [147.78717, 109.37396, 159.3932, 121.93901]]",0.5115792751312256,0.03987240791320801,"[0.02177711734920274, 1]",0.00011348724365234375,"[0.0836670994758606, 1.0]",0.016371965408325195
8,IBP,58,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5115792751312256,0.04213714599609375,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,58,6.000000000000001e-05,0.03,True,whitenoise,"[[136.52142, 100.13493, 147.91667, 112.25054], [150.12024, 111.278656, 161.5967, 123.94012]]",0.5100834369659424,0.002828836441040039,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP,58,6.000000000000001e-05,0.03,True,brightness,"[[136.52142, 100.13493, 147.91667, 112.25054], [150.12024, 111.278656, 161.5967, 123.94012]]",0.5100834369659424,0.004971981048583984,"[0, 1]",0.0,"[0, 1]",0.0
11,IBP,58,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5100834369659424,0.007208585739135742,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,58,8e-05,0.04,True,whitenoise,"[[134.31213, 98.330795, 145.57118, 110.35534], [152.45166, 113.18266, 163.79857, 125.94053]]",0.5085673332214355,0.002844095230102539,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,58,8e-05,0.04,True,brightness,"[[134.31213, 98.330795, 145.57118, 110.35534], [152.45166, 113.18266, 163.79857, 125.94053]]",0.5085673332214355,0.004975795745849609,"[0, 1]",0.0,"[0, 1]",0.0
14,IBP,58,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5085673332214355,0.0072193145751953125,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP,58,0.0001,0.05,True,whitenoise,"[[132.07547, 96.51049, 143.20055, 108.41919], [154.80942, 115.12513, 166.03072, 127.96344]]",0.5090773105621338,0.002871274948120117,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP,58,0.0001,0.05,True,brightness,"[[132.07547, 96.51049, 143.20055, 108.41919], [154.80942, 115.12513, 166.03072, 127.96344]]",0.5090773105621338,0.0050089359283447266,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP,58,0.0001,0.05,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5090773105621338,0.007274627685546875,"[0, 1]",0.0,"[0, 1]",0.0
18,IBP,58,0.00012000000000000002,0.06,True,whitenoise,"[[129.83543, 94.68866, 140.82692, 106.477486], [157.16988, 117.07291, 168.26622, 129.98895]]",0.5088591575622559,0.002810955047607422,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP,58,0.00012000000000000002,0.06,True,brightness,"[[129.83543, 94.68866, 140.82692, 106.477486], [157.16988, 117.07291, 168.26622, 129.98895]]",0.5088591575622559,0.004971027374267578,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP,58,0.00012000000000000002,0.06,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5088591575622559,0.007184505462646484,"[0, 1]",0.0,"[0, 1]",0.0
21,IBP,58,0.00014000000000000001,0.07,True,whitenoise,"[[127.59624, 92.867546, 138.45424, 104.536674], [159.53029, 119.020836, 170.50182, 132.01474]]",0.5256311893463135,0.002848386764526367,"[0, 1]",0.0,"[0, 1]",0.0
22,IBP,58,0.00014000000000000001,0.07,True,brightness,"[[127.59624, 92.867546, 138.45424, 104.536674], [159.53029, 119.020836, 170.50182, 132.01474]]",0.5256311893463135,0.004997730255126953,"[0, 1]",0.0,"[0, 1]",0.0
23,IBP,58,0.00014000000000000001,0.07,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5256311893463135,0.007222652435302734,"[0, 1]",0.0,"[0, 1]",0.0
24,IBP,58,0.00016,0.08,True,whitenoise,"[[125.35736, 91.047295, 136.08218, 102.596954], [161.89056, 120.96931, 172.73761, 134.0413]]",0.518059492111206,0.002835512161254883,"[0, 1]",0.0,"[0, 1]",0.0
25,IBP,58,0.00016,0.08,True,brightness,"[[125.35736, 91.047295, 136.08218, 102.596954], [161.89056, 120.96931, 172.73761, 134.0413]]",0.518059492111206,0.004980802536010742,"[0, 1]",0.0,"[0, 1]",0.0
26,IBP,58,0.00016,0.08,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.518059492111206,0.007222414016723633,"[0, 1]",0.0,"[0, 1]",0.0
27,IBP,58,0.00018,0.09,True,whitenoise,"[[123.116196, 89.225655, 133.67111, 100.65587], [164.30421, 122.92538, 174.97684, 136.22704]]",0.518298864364624,0.0028388500213623047,"[0, 1]",0.0,"[0, 1]",0.0
28,IBP,58,0.00018,0.09,True,brightness,"[[123.116196, 89.225655, 133.67111, 100.65587], [164.30421, 122.92538, 174.97684, 136.22704]]",0.518298864364624,0.00497889518737793,"[0, 1]",0.0,"[0, 1]",0.0
29,IBP,58,0.00018,0.09,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.518298864364624,0.007211446762084961,"[0, 1]",0.0,"[0, 1]",0.0
30,IBP,58,0.0002,0.1,True,whitenoise,"[[120.87607, 87.40505, 131.26028, 98.71596], [166.71829, 124.88108, 177.21542, 138.416]]",0.5180802345275879,0.0028285980224609375,"[0, 1]",0.0,"[0, 1]",0.0
31,IBP,58,0.0002,0.1,True,brightness,"[[120.87607, 87.40505, 131.26028, 98.71596], [166.71829, 124.88108, 177.21542, 138.416]]",0.5180802345275879,0.004992485046386719,"[0, 1]",0.0,"[0, 1]",0.0
