,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,8,0.0,0.0,False,whitenoise,"[[118.9435, 129.88533, 145.0669, 146.09541], [118.9435, 129.88533, 145.0669, 146.09541]]",0.5407276153564453,0.013978242874145508,"[0.8402795375504213, 0.8402795375504213]",7.581710815429688e-05,"[0.8402795195579529, 0.8402795]",0.011343717575073242
1,IBP,8,0.0,0.0,False,brightness,"[[118.9435, 129.88533, 145.0669, 146.09541], [118.9435, 129.88533, 145.0669, 146.09541]]",0.5407276153564453,0.026760339736938477,"[0.8402795375504213, 0.8402795375504213]",6.532669067382812e-05,"[0.8402795195579529, 0.8402795]",0.010876893997192383
2,IBP,8,0.0,0.0,False,contrast,"[[118.9435, 129.88533, 145.0669, 146.09541], [118.9435, 129.88533, 145.0669, 146.09541]]",0.5407276153564453,0.0395359992980957,"[0.8402795375504213, 0.8402795375504213]",6.651878356933594e-05,"[0.8402795195579529, 0.8402795]",0.010875225067138672
3,IBP,8,2e-05,0.01,False,whitenoise,"[[116.25962, 127.8082, 142.30005, 143.84381], [121.62861, 131.96356, 147.8346, 148.34787]]",0.5494546890258789,0.01309514045715332,"[0.2988840502919265, 1]",7.128715515136719e-05,"[0.5378113389015198, 1.0]",0.01076960563659668
4,IBP,8,2e-05,0.01,False,brightness,"[[116.25962, 127.8082, 142.30005, 143.84381], [121.62861, 131.96356, 147.8346, 148.34787]]",0.5494546890258789,0.025521516799926758,"[0.2988840502919265, 1]",6.413459777832031e-05,"[0.5378113389015198, 1.0]",0.010592460632324219
5,IBP,8,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5494546890258789,0.026900053024291992,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,8,4e-05,0.02,False,whitenoise,"[[113.579094, 125.73358, 139.53635, 141.59465], [124.3126, 134.04092, 150.6008, 150.59904]]",0.4738893508911133,0.01352548599243164,"[0.0939302076820078, 1]",7.43865966796875e-05,"[0.27464693784713745, 1.0]",0.011193275451660156
7,IBP,8,4e-05,0.02,False,brightness,"[[113.579094, 125.73358, 139.53635, 141.59465], [124.3126, 134.04092, 150.6008, 150.59904]]",0.4738893508911133,0.026337385177612305,"[0.0939302076820078, 1]",6.556510925292969e-05,"[0.27464693784713745, 1.0]",0.010915040969848633
8,IBP,8,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4738893508911133,0.02778792381286621,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,8,6.000000000000001e-05,0.03,False,whitenoise,"[[110.89631, 123.65717, 136.76985, 139.34322], [127.00077, 136.1216, 153.3709, 152.8535]]",0.44597911834716797,0.013056755065917969,"[0.019339755881442863, 1]",7.104873657226562e-05,"[0.07516571134328842, 1.0]",0.010712623596191406
10,IBP,8,6.000000000000001e-05,0.03,False,brightness,"[[110.89631, 123.65717, 136.76985, 139.34322], [127.00077, 136.1216, 153.3709, 152.8535]]",0.44597911834716797,0.02533698081970215,"[0.019339755881442863, 1]",6.318092346191406e-05,"[0.07516571134328842, 1.0]",0.010396003723144531
11,IBP,8,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.44597911834716797,0.02671027183532715,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,8,8e-05,0.04,True,whitenoise,"[[108.21266, 121.58097, 134.0016, 137.09172], [129.6892, 138.2034, 156.1404, 155.10887]]",0.4569873809814453,0.0020020008087158203,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,8,8e-05,0.04,True,brightness,"[[108.21266, 121.58097, 134.0016, 137.09172], [129.6892, 138.2034, 156.1404, 155.10887]]",0.4569873809814453,0.0032949447631835938,"[0, 1]",0.0,"[0, 1]",0.0
14,IBP,8,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4569873809814453,0.004628658294677734,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP,8,0.0001,0.05,True,whitenoise,"[[105.52245, 119.50336, 131.22614, 134.83809], [132.38037, 140.28998, 158.91217, 157.36885]]",0.4639616012573242,0.0018663406372070312,"[0, 1]",0.0,"[0, 1]",0.0
