,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,84,0.0,0.0,False,whitenoise,"[[79.11374, 127.48177, 103.817955, 135.84114], [79.11374, 127.48177, 103.817955, 135.84114]]",0.501002311706543,0.012855052947998047,"[0.6250908589933003, 0.6250908589933003]",6.961822509765625e-05,"[0.6250908374786377, 0.62509084]",0.010566949844360352
1,IBP,84,0.0,0.0,False,brightness,"[[79.11374, 127.48177, 103.817955, 135.84114], [79.11374, 127.48177, 103.817955, 135.84114]]",0.501002311706543,0.02491903305053711,"[0.6250908589933003, 0.6250908589933003]",6.198883056640625e-05,"[0.6250908374786377, 0.62509084]",0.010268926620483398
2,IBP,84,0.0,0.0,False,contrast,"[[79.11374, 127.48177, 103.817955, 135.84114], [79.11374, 127.48177, 103.817955, 135.84114]]",0.501002311706543,0.03694868087768555,"[0.6250908589933003, 0.6250908589933003]",6.151199340820312e-05,"[0.6250908374786377, 0.62509084]",0.010231494903564453
3,IBP,84,2e-05,0.01,False,whitenoise,"[[76.76355, 125.64234, 101.40628, 133.89957], [81.46411, 129.32182, 106.22987, 137.7833]]",0.465726375579834,0.014481782913208008,"[0.19233385942220407, 1]",8.487701416015625e-05,"[0.33278363943099976, 1.0]",0.01188206672668457
4,IBP,84,2e-05,0.01,False,brightness,"[[76.76355, 125.64234, 101.40628, 133.89957], [81.46411, 129.32182, 106.22987, 137.7833]]",0.465726375579834,0.026493549346923828,"[0.19233385942220407, 1]",6.222724914550781e-05,"[0.33278363943099976, 1.0]",0.010223388671875
5,IBP,84,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.465726375579834,0.027820587158203125,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,84,4e-05,0.02,False,whitenoise,"[[74.41646, 123.8056, 98.99789, 131.96083], [83.81239, 131.1604, 108.63973, 139.72392]]",0.46263933181762695,0.01465153694152832,"[0.016407683844805437, 1]",8.845329284667969e-05,"[0.058385226875543594, 1.0]",0.01196742057800293
7,IBP,84,4e-05,0.02,False,brightness,"[[74.41646, 123.8056, 98.99789, 131.96083], [83.81239, 131.1604, 108.63973, 139.72392]]",0.46263933181762695,0.026907682418823242,"[0.016407683844805437, 1]",6.318092346191406e-05,"[0.058385226875543594, 1.0]",0.010429620742797852
8,IBP,84,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.46263933181762695,0.028261423110961914,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,84,6.000000000000001e-05,0.03,True,whitenoise,"[[72.06566, 121.96653, 96.555176, 129.98204], [86.21968, 133.02776, 111.06227, 141.79655]]",0.4810299873352051,0.0017981529235839844,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP,84,6.000000000000001e-05,0.03,True,brightness,"[[72.06566, 121.96653, 96.555176, 129.98204], [86.21968, 133.02776, 111.06227, 141.79655]]",0.4810299873352051,0.003093719482421875,"[0, 1]",0.0,"[0, 1]",0.0
11,IBP,84,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4810299873352051,0.0044329166412353516,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,84,8e-05,0.04,True,whitenoise,"[[69.71967, 120.13193, 94.11442, 127.99467], [88.63036, 134.89977, 113.48237, 143.87756]]",0.4732961654663086,0.002019643783569336,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,84,8e-05,0.04,True,brightness,"[[69.71967, 120.13193, 94.11442, 127.99467], [88.63036, 134.89977, 113.48237, 143.87756]]",0.4732961654663086,0.0036444664001464844,"[0, 1]",0.0,"[0, 1]",0.0
14,IBP,84,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4732961654663086,0.0053064823150634766,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP,84,0.0001,0.05,True,whitenoise,"[[67.37233, 118.296326, 91.67225, 126.00616], [91.0432, 136.77357, 115.90464, 145.96043]]",0.4578707218170166,0.001752614974975586,"[0, 1]",0.0,"[0, 1]",0.0
