,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,11,0.0,0.0,False,whitenoise,"[[206.99097, 118.01466, 228.82874, 136.17003], [206.99097, 118.01466, 228.82874, 136.17003]]",0.5141229629516602,0.015156030654907227,"[0.8474662645073389, 0.8474662645073389]",9.131431579589844e-05,"[0.8474662899971008, 0.8474663]",0.01235508918762207
1,IBP,11,0.0,0.0,False,brightness,"[[206.99097, 118.01466, 228.82874, 136.17003], [206.99097, 118.01466, 228.82874, 136.17003]]",0.5141229629516602,0.027965068817138672,"[0.8474662645073389, 0.8474662645073389]",6.437301635742188e-05,"[0.8474662899971008, 0.8474663]",0.010909795761108398
2,IBP,11,0.0,0.0,False,contrast,"[[206.99097, 118.01466, 228.82874, 136.17003], [206.99097, 118.01466, 228.82874, 136.17003]]",0.5141229629516602,0.04075169563293457,"[0.8474662645073389, 0.8474662645073389]",6.461143493652344e-05,"[0.8474662899971008, 0.8474663]",0.010892391204833984
3,IBP,11,2e-05,0.01,False,whitenoise,"[[204.93385, 116.47119, 226.43962, 134.53882], [208.94762, 119.63812, 231.16295, 137.87839]]",0.4422135353088379,0.013083219528198242,"[0.3743851461946263, 1]",7.033348083496094e-05,"[0.5944157838821411, 1.0]",0.01076364517211914
4,IBP,11,2e-05,0.01,False,brightness,"[[204.93385, 116.47119, 226.43962, 134.53882], [208.94762, 119.63812, 231.16295, 137.87839]]",0.4422135353088379,0.025404691696166992,"[0.3743851461946263, 1]",6.246566772460938e-05,"[0.5944157838821411, 1.0]",0.010492086410522461
5,IBP,11,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4422135353088379,0.026776552200317383,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,11,4e-05,0.02,False,whitenoise,"[[202.56766, 114.92156, 223.79005, 132.89334], [210.8818, 121.4954, 233.49944, 139.76886]]",0.4421861171722412,0.013366222381591797,"[0.14469871668198173, 1]",7.557868957519531e-05,"[0.37215307354927063, 1.0]",0.010857582092285156
7,IBP,11,4e-05,0.02,False,brightness,"[[202.56766, 114.92156, 223.79005, 132.89334], [210.8818, 121.4954, 233.49944, 139.76886]]",0.4421861171722412,0.02564549446105957,"[0.14469871668198173, 1]",6.413459777832031e-05,"[0.37215307354927063, 1.0]",0.010418176651000977
8,IBP,11,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4421861171722412,0.027025699615478516,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,11,6.000000000000001e-05,0.03,False,whitenoise,"[[200.18735, 113.37226, 221.1346, 131.24823], [212.81564, 123.37264, 235.83531, 141.66977]]",0.4491889476776123,0.013424158096313477,"[0.048945140171182726, 1]",7.557868957519531e-05,"[0.16572177410125732, 1.0]",0.010870218276977539
