,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,89,0.0,0.0,False,whitenoise,"[[167.52856, 109.19878, 176.59753, 119.29308], [167.52856, 109.19878, 176.59753, 119.29308]]",0.5117511749267578,0.013604879379272461,"[0.566837700697384, 0.566837700697384]",7.486343383789062e-05,"[0.566837728023529, 0.5668377]",0.011168241500854492
1,IBP,89,0.0,0.0,False,brightness,"[[167.52856, 109.19878, 176.59753, 119.29308], [167.52856, 109.19878, 176.59753, 119.29308]]",0.5117511749267578,0.026438236236572266,"[0.566837700697384, 0.566837700697384]",6.4849853515625e-05,"[0.566837728023529, 0.5668377]",0.010902643203735352
2,IBP,89,0.0,0.0,False,contrast,"[[167.52856, 109.19878, 176.59753, 119.29308], [167.52856, 109.19878, 176.59753, 119.29308]]",0.5117511749267578,0.03925132751464844,"[0.566837700697384, 0.566837700697384]",6.580352783203125e-05,"[0.566837728023529, 0.5668377]",0.010912418365478516
3,IBP,89,2e-05,0.01,False,whitenoise,"[[165.3631, 107.51286, 174.34071, 117.49025], [169.74594, 110.85683, 178.89098, 121.06291]]",0.4827883243560791,0.012944221496582031,"[0.12584436429790422, 1]",7.081031799316406e-05,"[0.25862422585487366, 1.0]",0.01065373420715332
4,IBP,89,2e-05,0.01,False,brightness,"[[165.3631, 107.51286, 174.34071, 117.49025], [169.74594, 110.85683, 178.89098, 121.06291]]",0.4827883243560791,0.025117158889770508,"[0.12584436429790422, 1]",6.29425048828125e-05,"[0.25862422585487366, 1.0]",0.010367631912231445
5,IBP,89,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4827883243560791,0.026459455490112305,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,89,4e-05,0.02,False,whitenoise,"[[163.2926, 105.83134, 172.1522, 115.69217], [171.95898, 112.4623, 181.17992, 122.770905]]",0.4690828323364258,0.012944221496582031,"[0.0015930541928132716, 1]",7.081031799316406e-05,"[0.006982948165386915, 1.0]",0.010666608810424805
7,IBP,89,4e-05,0.02,False,brightness,"[[163.2926, 105.83134, 172.1522, 115.69217], [171.95898, 112.4623, 181.17992, 122.770905]]",0.4690828323364258,0.02513408660888672,"[0.0015930541928132716, 1]",6.270408630371094e-05,"[0.006982948165386915, 1.0]",0.010369062423706055
8,IBP,89,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4690828323364258,0.02648472785949707,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,89,6.000000000000001e-05,0.03,True,whitenoise,"[[161.27408, 104.216354, 169.97736, 113.96638], [174.1325, 114.04172, 183.38287, 124.45522]]",0.4627079963684082,0.0017597675323486328,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP,89,6.000000000000001e-05,0.03,True,brightness,"[[161.27408, 104.216354, 169.97736, 113.96638], [174.1325, 114.04172, 183.38287, 124.45522]]",0.4627079963684082,0.0030889511108398438,"[0, 1]",0.0,"[0, 1]",0.0
11,IBP,89,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4627079963684082,0.004423856735229492,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,89,8e-05,0.04,True,whitenoise,"[[159.20918, 102.61672, 167.79805, 112.25717], [176.29521, 115.67565, 185.56645, 126.19513]]",0.47392797470092773,0.0017886161804199219,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,89,8e-05,0.04,True,brightness,"[[159.20918, 102.61672, 167.79805, 112.25717], [176.29521, 115.67565, 185.56645, 126.19513]]",0.47392797470092773,0.0030815601348876953,"[0, 1]",0.0,"[0, 1]",0.0
14,IBP,89,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.47392797470092773,0.004430055618286133,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP,89,0.0001,0.05,True,whitenoise,"[[157.09477, 101.02097, 165.59143, 110.5416], [178.47984, 117.375755, 187.7384, 127.99505]]",0.4695141315460205,0.0019791126251220703,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP,89,0.0001,0.05,True,brightness,"[[157.09477, 101.02097, 165.59143, 110.5416], [178.47984, 117.375755, 187.7384, 127.99505]]",0.4695141315460205,0.0035445690155029297,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP,89,0.0001,0.05,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4695141315460205,0.005162477493286133,"[0, 1]",0.0,"[0, 1]",0.0
18,IBP,89,0.00012000000000000002,0.06,True,whitenoise,"[[154.99516, 99.53842, 163.38539, 108.88657], [180.6075, 119.076324, 189.85857, 129.7953]]",0.46813201904296875,0.0018351078033447266,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP,89,0.00012000000000000002,0.06,True,brightness,"[[154.99516, 99.53842, 163.38539, 108.88657], [180.6075, 119.076324, 189.85857, 129.7953]]",0.46813201904296875,0.003141641616821289,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP,89,0.00012000000000000002,0.06,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.46813201904296875,0.004497528076171875,"[0, 1]",0.0,"[0, 1]",0.0
21,IBP,89,0.00014000000000000001,0.07,True,whitenoise,"[[152.89339, 98.088005, 161.15767, 107.24405], [182.77116, 120.79916, 191.97633, 131.63036]]",0.5024771690368652,0.002004861831665039,"[0, 1]",0.0,"[0, 1]",0.0
22,IBP,89,0.00014000000000000001,0.07,True,brightness,"[[152.89339, 98.088005, 161.15767, 107.24405], [182.77116, 120.79916, 191.97633, 131.63036]]",0.5024771690368652,0.003365755081176758,"[0, 1]",0.0,"[0, 1]",0.0
23,IBP,89,0.00014000000000000001,0.07,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5024771690368652,0.004732847213745117,"[0, 1]",0.0,"[0, 1]",0.0
24,IBP,89,0.00016,0.08,True,whitenoise,"[[150.80194, 96.72066, 159.00104, 105.62973], [184.82916, 122.52466, 194.07129, 133.46808]]",0.4467010498046875,0.0019800662994384766,"[0, 1]",0.0,"[0, 1]",0.0
25,IBP,89,0.00016,0.08,True,brightness,"[[150.80194, 96.72066, 159.00104, 105.62973], [184.82916, 122.52466, 194.07129, 133.46808]]",0.4467010498046875,0.003313302993774414,"[0, 1]",0.0,"[0, 1]",0.0
26,IBP,89,0.00016,0.08,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4467010498046875,0.0046503543853759766,"[0, 1]",0.0,"[0, 1]",0.0
27,IBP,89,0.00018,0.09,True,whitenoise,"[[148.71631, 95.3558, 156.84262, 104.043205], [186.88876, 124.25193, 196.14603, 135.30768]]",0.4512670040130615,0.0017521381378173828,"[0, 1]",0.0,"[0, 1]",0.0
28,IBP,89,0.00018,0.09,True,brightness,"[[148.71631, 95.3558, 156.84262, 104.043205], [186.88876, 124.25193, 196.14603, 135.30768]]",0.4512670040130615,0.003069162368774414,"[0, 1]",0.0,"[0, 1]",0.0
29,IBP,89,0.00018,0.09,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4512670040130615,0.004395723342895508,"[0, 1]",0.0,"[0, 1]",0.0
30,IBP,89,0.0002,0.1,True,whitenoise,"[[146.6349, 93.994026, 154.68852, 102.46015], [188.9445, 125.97645, 198.21687, 137.14426]]",0.44567060470581055,0.0017817020416259766,"[0, 1]",0.0,"[0, 1]",0.0
