,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,70,0.0,0.0,False,whitenoise,"[[148.80283, 103.92858, 169.393, 115.398926], [148.80283, 103.92858, 169.393, 115.398926]]",0.537522554397583,0.020439863204956055,"[0.6802600299565921, 0.6802600299565921]",0.00012373924255371094,"[0.6802600026130676, 0.68026]",0.016695737838745117
1,IBP,70,0.0,0.0,False,brightness,"[[148.80283, 103.92858, 169.393, 115.398926], [148.80283, 103.92858, 169.393, 115.398926]]",0.537522554397583,0.03965306282043457,"[0.6802600299565921, 0.6802600299565921]",0.00010967254638671875,"[0.6802600026130676, 0.68026]",0.016228199005126953
2,IBP,70,0.0,0.0,False,contrast,"[[148.80283, 103.92858, 169.393, 115.398926], [148.80283, 103.92858, 169.393, 115.398926]]",0.537522554397583,0.05889010429382324,"[0.6802600299565921, 0.6802600299565921]",0.00011014938354492188,"[0.6802600026130676, 0.68026]",0.016236066818237305
3,IBP,70,2e-05,0.01,False,whitenoise,"[[146.91946, 102.4843, 167.53094, 113.85531], [150.68613, 105.37312, 171.255, 116.94282]]",0.5067915916442871,0.020416259765625,"[0.3201850737223355, 1]",0.0001246929168701172,"[0.4504150152206421, 0.98514766]",0.01668381690979004
4,IBP,70,2e-05,0.01,False,brightness,"[[146.91946, 102.4843, 167.53094, 113.85531], [150.68613, 105.37312, 171.255, 116.94282]]",0.5067915916442871,0.039749860763549805,"[0.3201850737223355, 1]",0.00011134147644042969,"[0.4504150152206421, 0.98514766]",0.01629924774169922
5,IBP,70,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5067915916442871,0.04199576377868652,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,70,4e-05,0.02,False,whitenoise,"[[145.04008, 101.04317, 165.67291, 112.31508], [152.56624, 106.815414, 173.11395, 118.4843]]",0.5127542018890381,0.020442485809326172,"[0.11086366713690773, 1]",0.00012421607971191406,"[0.2963275611400604, 1.0]",0.01669764518737793
7,IBP,70,4e-05,0.02,False,brightness,"[[145.04008, 101.04317, 165.67291, 112.31508], [152.56624, 106.815414, 173.11395, 118.4843]]",0.5127542018890381,0.03973388671875,"[0.11086366713690773, 1]",0.00011181831359863281,"[0.2963275611400604, 1.0]",0.016312837600708008
8,IBP,70,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5127542018890381,0.0419614315032959,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,70,6.000000000000001e-05,0.03,False,whitenoise,"[[143.16962, 99.605095, 163.81206, 110.817215], [154.44989, 108.260475, 174.94252, 120.02878]]",0.507573127746582,0.020420074462890625,"[0.027910720148224176, 1]",0.00012493133544921875,"[0.10289527475833893, 1.0]",0.016688823699951172
10,IBP,70,6.000000000000001e-05,0.03,False,brightness,"[[143.16962, 99.605095, 163.81206, 110.817215], [154.44989, 108.260475, 174.94252, 120.02878]]",0.507573127746582,0.039659976959228516,"[0.027910720148224176, 1]",0.00011181831359863281,"[0.10289527475833893, 1.0]",0.01624774932861328
11,IBP,70,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.507573127746582,0.041905879974365234,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,70,8e-05,0.04,True,whitenoise,"[[141.3044, 98.17057, 161.95471, 109.328674], [156.33061, 109.703316, 176.76337, 121.57092]]",0.5053665637969971,0.0028505325317382812,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,70,8e-05,0.04,True,brightness,"[[141.3044, 98.17057, 161.95471, 109.328674], [156.33061, 109.703316, 176.76337, 121.57092]]",0.5053665637969971,0.004969120025634766,"[0, 1]",0.0,"[0, 1]",0.0
14,IBP,70,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5053665637969971,0.007186174392700195,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP,70,0.0001,0.05,True,whitenoise,"[[139.43692, 96.7342, 160.09497, 107.838264], [158.21463, 111.14846, 178.58728, 123.11556]]",0.5436365604400635,0.0028448104858398438,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP,70,0.0001,0.05,True,brightness,"[[139.43692, 96.7342, 160.09497, 107.838264], [158.21463, 111.14846, 178.58728, 123.11556]]",0.5436365604400635,0.004984140396118164,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP,70,0.0001,0.05,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5436365604400635,0.007190227508544922,"[0, 1]",0.0,"[0, 1]",0.0
18,IBP,70,0.00012000000000000002,0.06,True,whitenoise,"[[137.57265, 95.300606, 158.23822, 106.35068], [160.09581, 112.59164, 180.4082, 124.65805]]",0.529827356338501,0.003203153610229492,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP,70,0.00012000000000000002,0.06,True,brightness,"[[137.57265, 95.300606, 158.23822, 106.35068], [160.09581, 112.59164, 180.4082, 124.65805]]",0.529827356338501,0.005337238311767578,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP,70,0.00012000000000000002,0.06,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.529827356338501,0.007570028305053711,"[0, 1]",0.0,"[0, 1]",0.0
