,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,93,0.0,0.0,False,whitenoise,"[[90.844574, 115.01904, 100.052635, 125.07379], [90.844574, 115.01904, 100.052635, 125.07379]]",0.46370887756347656,0.012818336486816406,"[0.6224296692538118, 0.6224296692538118]",6.937980651855469e-05,"[0.6224296689033508, 0.62242967]",0.010500192642211914
1,IBP,93,0.0,0.0,False,brightness,"[[90.844574, 115.01904, 100.052635, 125.07379], [90.844574, 115.01904, 100.052635, 125.07379]]",0.46370887756347656,0.02488541603088379,"[0.6224296692538118, 0.6224296692538118]",6.246566772460938e-05,"[0.6224296689033508, 0.62242967]",0.010219573974609375
2,IBP,93,0.0,0.0,False,contrast,"[[90.844574, 115.01904, 100.052635, 125.07379], [90.844574, 115.01904, 100.052635, 125.07379]]",0.46370887756347656,0.03691744804382324,"[0.6224296692538118, 0.6224296692538118]",6.127357482910156e-05,"[0.6224296689033508, 0.62242967]",0.010202884674072266
3,IBP,93,2e-05,0.01,False,whitenoise,"[[87.51402, 112.390495, 96.639946, 122.29613], [94.1754, 117.64805, 103.46548, 127.851746]]",0.4260518550872803,0.0136260986328125,"[0.0352768986189342, 1]",7.367134094238281e-05,"[0.1279158741235733, 1.0]",0.011248111724853516
4,IBP,93,2e-05,0.01,False,brightness,"[[87.51402, 112.390495, 96.639946, 122.29613], [94.1754, 117.64805, 103.46548, 127.851746]]",0.4260518550872803,0.026456832885742188,"[0.0352768986189342, 1]",6.699562072753906e-05,"[0.1279158741235733, 1.0]",0.01089167594909668
5,IBP,93,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4260518550872803,0.027913570404052734,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,93,4e-05,0.02,True,whitenoise,"[[84.18559, 109.76382, 93.22914, 119.520294], [97.504974, 120.27639, 106.876755, 130.62883]]",0.4700009822845459,0.002016305923461914,"[0, 1]",0.0,"[0, 1]",0.0
7,IBP,93,4e-05,0.02,True,brightness,"[[84.18559, 109.76382, 93.22914, 119.520294], [97.504974, 120.27639, 106.876755, 130.62883]]",0.4700009822845459,0.0033299922943115234,"[0, 1]",0.0,"[0, 1]",0.0
8,IBP,93,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4700009822845459,0.004691123962402344,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,93,6.000000000000001e-05,0.03,True,whitenoise,"[[80.8515, 107.13298, 89.812386, 116.73996], [100.83954, 122.90909, 110.29301, 133.41043]]",0.45041799545288086,0.0020093917846679688,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP,93,6.000000000000001e-05,0.03,True,brightness,"[[80.8515, 107.13298, 89.812386, 116.73996], [100.83954, 122.90909, 110.29301, 133.41043]]",0.45041799545288086,0.003294229507446289,"[0, 1]",0.0,"[0, 1]",0.0
11,IBP,93,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.45041799545288086,0.004626274108886719,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,93,8e-05,0.04,True,whitenoise,"[[77.51626, 104.501724, 86.39446, 113.95916], [104.1757, 125.54347, 113.71093, 136.19382]]",0.42838454246520996,0.0019905567169189453,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,93,8e-05,0.04,True,brightness,"[[77.51626, 104.501724, 86.39446, 113.95916], [104.1757, 125.54347, 113.71093, 136.19382]]",0.42838454246520996,0.0032660961151123047,"[0, 1]",0.0,"[0, 1]",0.0
14,IBP,93,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.42838454246520996,0.0045871734619140625,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP,93,0.0001,0.05,True,whitenoise,"[[74.177246, 101.8679, 82.97275, 111.17575], [107.5159, 128.18138, 117.13307, 138.98103]]",0.46738553047180176,0.0017960071563720703,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP,93,0.0001,0.05,True,brightness,"[[74.177246, 101.8679, 82.97275, 111.17575], [107.5159, 128.18138, 117.13307, 138.98103]]",0.46738553047180176,0.0031130313873291016,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP,93,0.0001,0.05,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.46738553047180176,0.004469394683837891,"[0, 1]",0.0,"[0, 1]",0.0
