,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,76,0.0,0.0,False,whitenoise,"[[124.5531, 121.68675, 134.41742, 132.20982], [124.5531, 121.68675, 134.41742, 132.20982]]",0.5220215320587158,0.01305079460144043,"[0.6222980470951115, 0.6222980470951115]",7.104873657226562e-05,"[0.6222980618476868, 0.62229806]",0.010729312896728516
1,IBP,76,0.0,0.0,False,brightness,"[[124.5531, 121.68675, 134.41742, 132.20982], [124.5531, 121.68675, 134.41742, 132.20982]]",0.5220215320587158,0.025287389755249023,"[0.6222980470951115, 0.6222980470951115]",6.127357482910156e-05,"[0.6222980618476868, 0.62229806]",0.010415315628051758
2,IBP,76,0.0,0.0,False,contrast,"[[124.5531, 121.68675, 134.41742, 132.20982], [124.5531, 121.68675, 134.41742, 132.20982]]",0.5220215320587158,0.03748941421508789,"[0.6222980470951115, 0.6222980470951115]",6.175041198730469e-05,"[0.6222980618476868, 0.62229806]",0.010386943817138672
3,IBP,76,2e-05,0.01,False,whitenoise,"[[121.59495, 119.46857, 131.39363, 129.81764], [127.51211, 123.90558, 137.44237, 134.60268]]",0.45180416107177734,0.01388859748840332,"[0.07231265090301635, 1]",8.511543273925781e-05,"[0.22444643080234528, 1.0]",0.011160612106323242
4,IBP,76,2e-05,0.01,False,brightness,"[[121.59495, 119.46857, 131.39363, 129.81764], [127.51211, 123.90558, 137.44237, 134.60268]]",0.45180416107177734,0.02627730369567871,"[0.07231265090301635, 1]",6.29425048828125e-05,"[0.22444643080234528, 1.0]",0.010504484176635742
5,IBP,76,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.45180416107177734,0.027686357498168945,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,76,4e-05,0.02,True,whitenoise,"[[118.641235, 117.25285, 128.37408, 127.42827], [130.47127, 126.12361, 140.46707, 136.99431]]",0.4672722816467285,0.002417325973510742,"[0, 1]",0.0,"[0, 1]",0.0
7,IBP,76,4e-05,0.02,True,brightness,"[[118.641235, 117.25285, 128.37408, 127.42827], [130.47127, 126.12361, 140.46707, 136.99431]]",0.4672722816467285,0.003721952438354492,"[0, 1]",0.0,"[0, 1]",0.0
8,IBP,76,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4672722816467285,0.005114555358886719,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,76,6.000000000000001e-05,0.03,True,whitenoise,"[[115.673935, 115.00164, 125.3355, 125.00816], [133.53658, 128.39043, 143.59224, 139.43102]]",0.5120871067047119,0.0019593238830566406,"[0, 1]",0.0,"[0, 1]",0.0
