,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,4,0.0,0.0,False,whitenoise,"[[111.3017, 122.9388, 132.73984, 138.78532], [111.3017, 122.9388, 132.73984, 138.78532]]",0.5092990398406982,0.013131856918334961,"[0.841535532757139, 0.841535532757139]",7.033348083496094e-05,"[0.8415355086326599, 0.8415355]",0.010753154754638672
1,IBP,4,0.0,0.0,False,brightness,"[[111.3017, 122.9388, 132.73984, 138.78532], [111.3017, 122.9388, 132.73984, 138.78532]]",0.5092990398406982,0.025454282760620117,"[0.841535532757139, 0.841535532757139]",6.318092346191406e-05,"[0.8415355086326599, 0.8415355]",0.010468006134033203
2,IBP,4,0.0,0.0,False,contrast,"[[111.3017, 122.9388, 132.73984, 138.78532], [111.3017, 122.9388, 132.73984, 138.78532]]",0.5092990398406982,0.03777003288269043,"[0.841535532757139, 0.841535532757139]",6.365776062011719e-05,"[0.8415355086326599, 0.8415355]",0.010465383529663086
3,IBP,4,2e-05,0.01,False,whitenoise,"[[108.76907, 120.98061, 130.12973, 136.6626], [113.83626, 124.89808, 135.35193, 140.90927]]",0.4752051830291748,0.012890338897705078,"[0.28222294083271526, 1]",7.128715515136719e-05,"[0.529658317565918, 1.0]",0.01060032844543457
4,IBP,4,2e-05,0.01,False,brightness,"[[108.76907, 120.98061, 130.12973, 136.6626], [113.83626, 124.89808, 135.35193, 140.90927]]",0.4752051830291748,0.025065183639526367,"[0.28222294083271526, 1]",6.365776062011719e-05,"[0.529658317565918, 1.0]",0.01034092903137207
5,IBP,4,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4752051830291748,0.026422977447509766,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,4,4e-05,0.02,False,whitenoise,"[[106.23889, 119.02496, 127.52203, 134.54251], [116.36882, 126.85637, 137.96179, 143.03204]]",0.4526829719543457,0.013044595718383789,"[0.08429470799935301, 1]",7.05718994140625e-05,"[0.2513044476509094, 1.0]",0.010718584060668945
7,IBP,4,4e-05,0.02,False,brightness,"[[106.23889, 119.02496, 127.52203, 134.54251], [116.36882, 126.85637, 137.96179, 143.03204]]",0.4526829719543457,0.025315523147583008,"[0.08429470799935301, 1]",6.461143493652344e-05,"[0.2513044476509094, 1.0]",0.010425090789794922
8,IBP,4,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4526829719543457,0.026684999465942383,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,4,6.000000000000001e-05,0.03,False,whitenoise,"[[103.70753, 117.06903, 124.912994, 132.42207], [118.901665, 128.81567, 140.5719, 145.1559]]",0.4482307434082031,0.013144493103027344,"[0.01600126469717455, 1]",6.937980651855469e-05,"[0.06355301290750504, 1.0]",0.010725259780883789
10,IBP,4,6.000000000000001e-05,0.03,False,brightness,"[[103.70753, 117.06903, 124.912994, 132.42207], [118.901665, 128.81567, 140.5719, 145.1559]]",0.4482307434082031,0.025442123413085938,"[0.01600126469717455, 1]",6.365776062011719e-05,"[0.06355301290750504, 1.0]",0.010432958602905273
11,IBP,4,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4482307434082031,0.026810884475708008,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,4,8e-05,0.04,True,whitenoise,"[[101.17151, 115.11115, 122.299194, 130.2996], [121.43758, 130.77872, 143.18506, 147.2838]]",0.47711181640625,0.002770662307739258,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,4,8e-05,0.04,True,brightness,"[[101.17151, 115.11115, 122.299194, 130.2996], [121.43758, 130.77872, 143.18506, 147.2838]]",0.47711181640625,0.004133462905883789,"[0, 1]",0.0,"[0, 1]",0.0
14,IBP,4,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.47711181640625,0.005585432052612305,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP,4,0.0001,0.05,True,whitenoise,"[[98.62952, 113.15045, 119.6791, 128.17395], [123.9785, 132.7472, 145.8032, 149.41751]]",0.4846534729003906,0.0020012855529785156,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP,4,0.0001,0.05,True,brightness,"[[98.62952, 113.15045, 119.6791, 128.17395], [123.9785, 132.7472, 145.8032, 149.41751]]",0.4846534729003906,0.003354787826538086,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP,4,0.0001,0.05,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4846534729003906,0.004694938659667969,"[0, 1]",0.0,"[0, 1]",0.0
18,IBP,4,0.00012000000000000002,0.06,True,whitenoise,"[[96.08794, 111.1904, 117.059395, 126.04899], [126.520706, 134.71718, 148.42264, 151.55278]]",0.47950005531311035,0.0019927024841308594,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP,4,0.00012000000000000002,0.06,True,brightness,"[[96.08794, 111.1904, 117.059395, 126.04899], [126.520706, 134.71718, 148.42264, 151.55278]]",0.47950005531311035,0.0033473968505859375,"[0, 1]",0.0,"[0, 1]",0.0
