,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,36,0.0,0.0,False,whitenoise,"[[73.78116, 113.793396, 98.040665, 126.865234], [73.78116, 113.793396, 98.040665, 126.865234]]",0.527395486831665,0.02049851417541504,"[0.7991131636070986, 0.7991131636070986]",0.00012183189392089844,"[0.7991131544113159, 0.79911315]",0.016768217086791992
1,IBP,36,0.0,0.0,False,brightness,"[[73.78116, 113.793396, 98.040665, 126.865234], [73.78116, 113.793396, 98.040665, 126.865234]]",0.527395486831665,0.0398561954498291,"[0.7991131636070986, 0.7991131636070986]",0.00011014938354492188,"[0.7991131544113159, 0.79911315]",0.016337871551513672
2,IBP,36,0.0,0.0,False,contrast,"[[73.78116, 113.793396, 98.040665, 126.865234], [73.78116, 113.793396, 98.040665, 126.865234]]",0.527395486831665,0.059233665466308594,"[0.7991131636070986, 0.7991131636070986]",0.00010943412780761719,"[0.7991131544113159, 0.79911315]",0.016367197036743164
3,IBP,36,2e-05,0.01,False,whitenoise,"[[72.020744, 112.22503, 96.21511, 125.18483], [75.54105, 115.36222, 99.86556, 128.54591]]",0.5107402801513672,0.020537376403808594,"[0.3560381250622664, 1]",0.00012421607971191406,"[0.5508999824523926, 1.0]",0.016852140426635742
4,IBP,36,2e-05,0.01,False,brightness,"[[72.020744, 112.22503, 96.21511, 125.18483], [75.54105, 115.36222, 99.86556, 128.54591]]",0.5107402801513672,0.03991818428039551,"[0.3560381250622664, 1]",0.00011205673217773438,"[0.5508999824523926, 1.0]",0.016362905502319336
5,IBP,36,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5107402801513672,0.04218626022338867,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,36,4e-05,0.02,False,whitenoise,"[[70.261406, 110.65883, 94.39065, 123.506744], [77.386955, 116.94675, 101.77712, 130.24352]]",0.5085246562957764,0.02046799659729004,"[0.1352589150702824, 1]",0.00012373924255371094,"[0.3496788442134857, 1.0]",0.016782045364379883
7,IBP,36,4e-05,0.02,False,brightness,"[[70.261406, 110.65883, 94.39065, 123.506744], [77.386955, 116.94675, 101.77712, 130.24352]]",0.5085246562957764,0.039971113204956055,"[0.1352589150702824, 1]",0.00011110305786132812,"[0.3496788442134857, 1.0]",0.016495227813720703
8,IBP,36,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5085246562957764,0.042235612869262695,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,36,6.000000000000001e-05,0.03,False,whitenoise,"[[68.4982, 109.08933, 92.562065, 121.82501], [79.42813, 118.57098, 103.88567, 131.9838]]",0.5393221378326416,0.0205233097076416,"[0.039338313739012955, 1]",0.0001380443572998047,"[0.1339798867702484, 1.0]",0.016815662384033203
10,IBP,36,6.000000000000001e-05,0.03,False,brightness,"[[68.4982, 109.08933, 92.562065, 121.82501], [79.42813, 118.57098, 103.88567, 131.9838]]",0.5393221378326416,0.03993058204650879,"[0.039338313739012955, 1]",0.00011110305786132812,"[0.1339798867702484, 1.0]",0.016413211822509766
11,IBP,36,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5393221378326416,0.04217648506164551,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,36,8e-05,0.04,True,whitenoise,"[[66.73647, 107.52138, 90.734825, 120.14484], [81.46772, 120.19418, 105.99239, 133.7229]]",0.5174412727355957,0.003248929977416992,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,36,8e-05,0.04,True,brightness,"[[66.73647, 107.52138, 90.734825, 120.14484], [81.46772, 120.19418, 105.99239, 133.7229]]",0.5174412727355957,0.005391120910644531,"[0, 1]",0.0,"[0, 1]",0.0
14,IBP,36,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5174412727355957,0.0076100826263427734,"[0, 1]",0.0,"[0, 1]",0.0
