,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,6,0.0,0.0,False,whitenoise,"[[206.68033, 108.043846, 229.1492, 124.407326], [206.68033, 108.043846, 229.1492, 124.407326]]",0.5094318389892578,0.014340877532958984,"[0.9041915697303587, 0.9041915697303587]",8.273124694824219e-05,"[0.9041915535926819, 0.90419155]",0.011142492294311523
1,IBP,6,0.0,0.0,False,brightness,"[[206.68033, 108.043846, 229.1492, 124.407326], [206.68033, 108.043846, 229.1492, 124.407326]]",0.5094318389892578,0.026458740234375,"[0.9041915697303587, 0.9041915697303587]",6.246566772460938e-05,"[0.9041915535926819, 0.90419155]",0.010301589965820312
2,IBP,6,0.0,0.0,False,contrast,"[[206.68033, 108.043846, 229.1492, 124.407326], [206.68033, 108.043846, 229.1492, 124.407326]]",0.5094318389892578,0.03846549987792969,"[0.9041915697303587, 0.9041915697303587]",6.198883056640625e-05,"[0.9041915535926819, 0.90419155]",0.010195255279541016
3,IBP,6,2e-05,0.01,False,whitenoise,"[[204.1706, 106.098785, 226.1679, 122.34135], [209.17291, 109.99582, 232.13313, 126.47399]]",0.45818471908569336,0.013095617294311523,"[0.2866053254387549, 1]",7.128715515136719e-05,"[0.5638160109519958, 1.0]",0.01078033447265625
4,IBP,6,2e-05,0.01,False,brightness,"[[204.1706, 106.098785, 226.1679, 122.34135], [209.17291, 109.99582, 232.13313, 126.47399]]",0.45818471908569336,0.025460481643676758,"[0.2866053254387549, 1]",6.413459777832031e-05,"[0.5638160109519958, 1.0]",0.01051473617553711
5,IBP,6,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.45818471908569336,0.02683281898498535,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,6,4e-05,0.02,False,whitenoise,"[[201.62073, 104.13171, 223.1586, 120.25035], [211.6806, 111.98255, 235.15256, 128.56877]]",0.522529125213623,0.014123916625976562,"[0.08653422793668307, 1]",9.679794311523438e-05,"[0.25501343607902527, 1.0]",0.011220693588256836
7,IBP,6,4e-05,0.02,False,brightness,"[[201.62073, 104.13171, 223.1586, 120.25035], [211.6806, 111.98255, 235.15256, 128.56877]]",0.522529125213623,0.030744314193725586,"[0.08653422793668307, 1]",6.365776062011719e-05,"[0.25501343607902527, 1.0]",0.014730215072631836
8,IBP,6,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.522529125213623,0.03223824501037598,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,6,6.000000000000001e-05,0.03,False,whitenoise,"[[198.7976, 102.11353, 219.83844, 118.10706], [214.21753, 114.14207, 238.21457, 130.8238]]",0.5176689624786377,0.012941122055053711,"[0.015043326380098872, 1]",7.152557373046875e-05,"[0.05989030376076698, 1.0]",0.010634183883666992
10,IBP,6,6.000000000000001e-05,0.03,False,brightness,"[[198.7976, 102.11353, 219.83844, 118.10706], [214.21753, 114.14207, 238.21457, 130.8238]]",0.5176689624786377,0.02509307861328125,"[0.015043326380098872, 1]",6.341934204101562e-05,"[0.05989030376076698, 1.0]",0.010333538055419922
11,IBP,6,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5176689624786377,0.02644181251525879,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,6,8e-05,0.04,True,whitenoise,"[[195.83217, 100.06489, 216.35596, 115.932526], [216.7813, 116.39629, 241.31174, 133.16785]]",0.47138404846191406,0.0018157958984375,"[0, 1]",0.0,"[0, 1]",0.0
