,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,87,0.0,0.0,False,whitenoise,"[[165.83804, 108.77185, 178.14487, 117.48494], [165.83804, 108.77185, 178.14487, 117.48494]]",0.5092105865478516,0.012964487075805664,"[0.5958309100515606, 0.5958309100515606]",7.033348083496094e-05,"[0.5958309173583984, 0.5958309]",0.010648488998413086
1,IBP,87,0.0,0.0,False,brightness,"[[165.83804, 108.77185, 178.14487, 117.48494], [165.83804, 108.77185, 178.14487, 117.48494]]",0.5092105865478516,0.025119781494140625,"[0.5958309100515606, 0.5958309100515606]",6.198883056640625e-05,"[0.5958309173583984, 0.5958309]",0.010344266891479492
2,IBP,87,0.0,0.0,False,contrast,"[[165.83804, 108.77185, 178.14487, 117.48494], [165.83804, 108.77185, 178.14487, 117.48494]]",0.5092105865478516,0.037271738052368164,"[0.5958309100515606, 0.5958309100515606]",6.175041198730469e-05,"[0.5958309173583984, 0.5958309]",0.010341405868530273
3,IBP,87,2e-05,0.01,False,whitenoise,"[[163.24963, 106.80066, 175.49101, 115.399124], [168.3548, 110.83148, 180.76695, 119.65834]]",0.49145007133483887,0.013057947158813477,"[0.11018038212888946, 1]",7.152557373046875e-05,"[0.2541871964931488, 1.0]",0.010756969451904297
4,IBP,87,2e-05,0.01,False,brightness,"[[163.24963, 106.80066, 175.49101, 115.399124], [168.3548, 110.83148, 180.76695, 119.65834]]",0.49145007133483887,0.02533888816833496,"[0.11018038212888946, 1]",6.222724914550781e-05,"[0.2541871964931488, 1.0]",0.010460376739501953
5,IBP,87,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.49145007133483887,0.026723146438598633,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,87,4e-05,0.02,False,whitenoise,"[[160.78433, 105.0096, 172.88274, 113.523026], [170.78867, 112.84059, 183.14735, 121.78166]]",0.48413634300231934,0.01432347297668457,"[0.0029969001366433744, 1]",8.7738037109375e-05,"[0.01384715922176838, 1.0]",0.011641502380371094
7,IBP,87,4e-05,0.02,False,brightness,"[[160.78433, 105.0096, 172.88274, 113.523026], [170.78867, 112.84059, 183.14735, 121.78166]]",0.48413634300231934,0.026465654373168945,"[0.0029969001366433744, 1]",6.270408630371094e-05,"[0.01384715922176838, 1.0]",0.0103302001953125
8,IBP,87,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.48413634300231934,0.02780747413635254,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,87,6.000000000000001e-05,0.03,True,whitenoise,"[[158.34753, 103.23604, 170.30574, 111.671715], [173.23065, 114.820755, 185.50932, 123.87461]]",0.46637558937072754,0.0019676685333251953,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP,87,6.000000000000001e-05,0.03,True,brightness,"[[158.34753, 103.23604, 170.30574, 111.671715], [173.23065, 114.820755, 185.50932, 123.87461]]",0.46637558937072754,0.0035276412963867188,"[0, 1]",0.0,"[0, 1]",0.0
11,IBP,87,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.46637558937072754,0.0051343441009521484,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,87,8e-05,0.04,True,whitenoise,"[[155.52536, 101.334885, 167.38266, 109.68127], [175.80856, 117.020096, 187.99759, 126.19395]]",0.4645228385925293,0.0025467872619628906,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,87,8e-05,0.04,True,brightness,"[[155.52536, 101.334885, 167.38266, 109.68127], [175.80856, 117.020096, 187.99759, 126.19395]]",0.4645228385925293,0.00409245491027832,"[0, 1]",0.0,"[0, 1]",0.0
14,IBP,87,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4645228385925293,0.005708932876586914,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP,87,0.0001,0.05,True,whitenoise,"[[152.69948, 99.43126, 164.45583, 107.688354], [178.39134, 119.22365, 190.49074, 128.51784]]",0.4912383556365967,0.001997232437133789,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP,87,0.0001,0.05,True,brightness,"[[152.69948, 99.43126, 164.45583, 107.688354], [178.39134, 119.22365, 190.49074, 128.51784]]",0.4912383556365967,0.0032911300659179688,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP,87,0.0001,0.05,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4912383556365967,0.004660844802856445,"[0, 1]",0.0,"[0, 1]",0.0
18,IBP,87,0.00012000000000000002,0.06,True,whitenoise,"[[149.87605, 97.52924, 161.53136, 105.69722], [180.97331, 121.42637, 192.98299, 130.84096]]",0.46364808082580566,0.001970529556274414,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP,87,0.00012000000000000002,0.06,True,brightness,"[[149.87605, 97.52924, 161.53136, 105.69722], [180.97331, 121.42637, 192.98299, 130.84096]]",0.46364808082580566,0.0032536983489990234,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP,87,0.00012000000000000002,0.06,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.46364808082580566,0.00461888313293457,"[0, 1]",0.0,"[0, 1]",0.0
21,IBP,87,0.00014000000000000001,0.07,True,whitenoise,"[[147.05345, 95.62828, 158.59293, 103.70727], [183.59218, 123.64223, 195.4744, 133.18547]]",0.4628903865814209,0.0018360614776611328,"[0, 1]",0.0,"[0, 1]",0.0
