,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,38,0.0,0.0,False,whitenoise,"[[79.4332, 124.7159, 107.696815, 136.58876], [79.4332, 124.7159, 107.696815, 136.58876]]",0.5933756828308105,0.021130800247192383,"[0.7451857977487754, 0.7451857977487754]",0.00013208389282226562,"[0.7451857924461365, 0.7451858]",0.017061710357666016
1,IBP,38,0.0,0.0,False,brightness,"[[79.4332, 124.7159, 107.696815, 136.58876], [79.4332, 124.7159, 107.696815, 136.58876]]",0.5933756828308105,0.04056715965270996,"[0.7451857977487754, 0.7451857977487754]",0.00011134147644042969,"[0.7451857924461365, 0.7451858]",0.01640486717224121
2,IBP,38,0.0,0.0,False,contrast,"[[79.4332, 124.7159, 107.696815, 136.58876], [79.4332, 124.7159, 107.696815, 136.58876]]",0.5933756828308105,0.059945106506347656,"[0.7451857977487754, 0.7451857977487754]",0.00011134147644042969,"[0.7451857924461365, 0.7451858]",0.016355276107788086
3,IBP,38,2e-05,0.01,False,whitenoise,"[[77.18335, 122.997314, 105.40242, 134.63441], [81.68219, 126.434586, 109.99019, 138.54338]]",0.5767917633056641,0.021055221557617188,"[0.30174719225762003, 1]",0.00013375282287597656,"[0.4778648316860199, 1.0]",0.017063617706298828
4,IBP,38,2e-05,0.01,False,brightness,"[[77.18335, 122.997314, 105.40242, 134.63441], [81.68219, 126.434586, 109.99019, 138.54338]]",0.5767917633056641,0.040513038635253906,"[0.30174719225762003, 1]",0.00011205673217773438,"[0.4778648316860199, 1.0]",0.016438722610473633
5,IBP,38,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5767917633056641,0.042763471603393555,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,38,4e-05,0.02,False,whitenoise,"[[74.93493, 121.280525, 103.10942, 132.6821], [83.92928, 128.15237, 112.281525, 140.49692]]",0.570019006729126,0.02112126350402832,"[0.09051432976974468, 1]",0.00013136863708496094,"[0.26401907205581665, 1.0]",0.017113208770751953
7,IBP,38,4e-05,0.02,False,brightness,"[[74.93493, 121.280525, 103.10942, 132.6821], [83.92928, 128.15237, 112.281525, 140.49692]]",0.570019006729126,0.04053688049316406,"[0.09051432976974468, 1]",0.00011157989501953125,"[0.26401907205581665, 1.0]",0.016405105590820312
8,IBP,38,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.570019006729126,0.04279184341430664,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,38,6.000000000000001e-05,0.03,False,whitenoise,"[[72.68268, 119.56103, 100.812454, 130.72678], [86.180115, 129.87335, 114.5766, 142.45416]]",0.5696511268615723,0.02122044563293457,"[0.009789079129383675, 1]",0.00013327598571777344,"[0.037948139011859894, 1.0]",0.017180919647216797
10,IBP,38,6.000000000000001e-05,0.03,False,brightness,"[[72.68268, 119.56103, 100.812454, 130.72678], [86.180115, 129.87335, 114.5766, 142.45416]]",0.5696511268615723,0.04066586494445801,"[0.009789079129383675, 1]",0.00011205673217773438,"[0.037948139011859894, 1.0]",0.016443967819213867
11,IBP,38,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5696511268615723,0.04374980926513672,"[0, 1]",0.0,"[0, 1]",0.0
