,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,91,0.0,0.0,False,whitenoise,"[[129.58168, 122.810585, 138.3327, 130.91768], [129.58168, 122.810585, 138.3327, 130.91768]]",0.5586762428283691,0.012797355651855469,"[0.5194608275045842, 0.5194608275045842]",7.081031799316406e-05,"[0.5194608569145203, 0.51946086]",0.010515213012695312
1,IBP,91,0.0,0.0,False,brightness,"[[129.58168, 122.810585, 138.3327, 130.91768], [129.58168, 122.810585, 138.3327, 130.91768]]",0.5586762428283691,0.02480769157409668,"[0.5194608275045842, 0.5194608275045842]",6.103515625e-05,"[0.5194608569145203, 0.51946086]",0.010220766067504883
2,IBP,91,0.0,0.0,False,contrast,"[[129.58168, 122.810585, 138.3327, 130.91768], [129.58168, 122.810585, 138.3327, 130.91768]]",0.5586762428283691,0.0368189811706543,"[0.5194608275045842, 0.5194608275045842]",6.103515625e-05,"[0.5194608569145203, 0.51946086]",0.010222196578979492
3,IBP,91,2e-05,0.01,False,whitenoise,"[[126.55188, 120.415115, 135.22203, 128.35196], [132.61133, 125.20659, 141.44359, 133.48395]]",0.5118207931518555,0.014166116714477539,"[0.03217544074204789, 1]",9.417533874511719e-05,"[0.11934027075767517, 1.0]",0.011590719223022461
4,IBP,91,2e-05,0.01,False,brightness,"[[126.55188, 120.415115, 135.22203, 128.35196], [132.61133, 125.20659, 141.44359, 133.48395]]",0.5118207931518555,0.026293277740478516,"[0.03217544074204789, 1]",6.198883056640625e-05,"[0.11934027075767517, 1.0]",0.0102996826171875
5,IBP,91,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5118207931518555,0.027667522430419922,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,91,4e-05,0.02,True,whitenoise,"[[123.5226, 118.02082, 132.1119, 125.78749], [135.63927, 127.60183, 144.55266, 136.04933]]",0.46782755851745605,0.0019953250885009766,"[0, 1]",0.0,"[0, 1]",0.0
7,IBP,91,4e-05,0.02,True,brightness,"[[123.5226, 118.02082, 132.1119, 125.78749], [135.63927, 127.60183, 144.55266, 136.04933]]",0.46782755851745605,0.003578662872314453,"[0, 1]",0.0,"[0, 1]",0.0
8,IBP,91,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.46782755851745605,0.005209684371948242,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,91,6.000000000000001e-05,0.03,True,whitenoise,"[[120.46912, 115.567184, 128.98224, 123.170715], [138.8446, 130.0331, 147.84113, 138.67532]]",0.4743165969848633,0.002074003219604492,"[0, 1]",0.0,"[0, 1]",0.0
