,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,backward (CROWN),24,0.0,False,brightness,"[[128.32591, 123.74935, 145.94511, 138.38602], [128.32591, 123.74935, 145.94511, 138.38602]]",0.3572533130645752,0.009345769882202148,"[0.8135219637094794, 0.8135219637094794]",6.771087646484375e-05,"[0.8135219812393188, 0.813522]",0.0075531005859375
1,backward (CROWN),24,0.002,False,brightness,"[[128.16653, 123.440285, 145.64728, 137.97476], [128.50266, 124.06102, 146.25719, 138.79893]]",3.1504738330841064,0.01147007942199707,"[0.7175934589089507, 0.926371264178304]",7.605552673339844e-05,"[0.7564879655838013, 0.87421066]",0.009192943572998047
2,backward (CROWN),24,0.004,False,brightness,"[[127.924995, 123.09827, 145.26143, 137.52664], [128.76915, 124.41571, 146.66142, 139.25746]]",4.169332027435303,0.010890007019042969,"[0.6076988028767187, 1]",7.605552673339844e-05,"[0.6937320232391357, 0.9436857]",0.008778095245361328
3,backward (CROWN),24,0.006,False,brightness,"[[127.599594, 122.72017, 144.78523, 137.03886], [129.11267, 124.810814, 147.14786, 139.75839]]",5.669375896453857,0.010865211486816406,"[0.4741319228559087, 1]",7.510185241699219e-05,"[0.6286323666572571, 0.9964572]",0.008726119995117188
4,backward (CROWN),24,0.008,False,brightness,"[[127.18127, 122.3025, 144.2101, 136.50665], [129.61592, 125.25074, 147.79271, 140.30595]]",6.563896894454956,0.010460853576660156,"[0.3498210577547153, 1]",7.510185241699219e-05,"[0.5582895278930664, 1.0]",0.008383989334106445
5,backward (CROWN),24,0.01,False,brightness,"[[126.64121, 121.83763, 143.50583, 135.92105], [130.37938, 125.758965, 148.6817, 140.92636]]",7.3447041511535645,0.01076197624206543,"[0.24248193836743878, 1]",7.510185241699219e-05,"[0.48002591729164124, 1.0]",0.00868082046508789
6,backward (CROWN),24,0.012,False,brightness,"[[125.95931, 121.31202, 142.66245, 135.26784], [131.45876, 126.341415, 149.87083, 141.62773]]",7.963670015335083,0.010739326477050781,"[0.1542039049166489, 1]",7.390975952148438e-05,"[0.3805820047855377, 1.0]",0.008641719818115234
7,backward (CROWN),24,0.014,False,brightness,"[[125.07526, 120.75452, 141.60802, 134.57018], [132.87679, 127.06307, 151.44878, 142.494]]",9.067768812179565,0.011793136596679688,"[0.08506101620326569, 1]",7.510185241699219e-05,"[0.249435156583786, 1.0]",0.009672164916992188
8,backward (CROWN),24,0.016,False,brightness,"[[123.96405, 120.13012, 140.28203, 133.78117], [134.78406, 128.03072, 153.54803, 143.6366]]",10.017356634140015,0.011463165283203125,"[0.034121080139544964, 1]",7.700920104980469e-05,"[0.12031356990337372, 1.0]",0.009317874908447266
9,backward (CROWN),24,0.018000000000000002,False,brightness,"[[122.37425, 119.388535, 138.34471, 132.82016], [137.34683, 129.2164, 156.32315, 145.0009]]",11.632688045501709,0.011129140853881836,"[0.003186085531595305, 1]",7.486343383789062e-05,"[0.013684959150850773, 1.0]",0.008987188339233398
10,backward (CROWN),24,0.02,True,brightness,"[[119.87699, 118.49554, 135.42603, 131.64436], [140.85838, 130.76894, 160.1622, 146.65906]]",12.957866191864014,0.001634836196899414,"[0, 1]",0.0,"[0, 1]",0.0
