,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,backward (CROWN),21,0.0,False,brightness,"[[133.38564, 121.45295, 151.87613, 137.80125], [133.38564, 121.45295, 151.87613, 137.80125]]",0.3831658363342285,0.010293006896972656,"[0.904519005725879, 0.904519005725879]",7.295608520507812e-05,"[0.9045190215110779, 0.904519]",0.008207082748413086
1,backward (CROWN),21,0.002,False,brightness,"[[133.14912, 121.10756, 151.49167, 137.34367], [133.60736, 121.79132, 152.24191, 138.25067]]",3.1454880237579346,0.011481761932373047,"[0.7829576206699206, 1]",7.510185241699219e-05,"[0.837714672088623, 0.9727956]",0.009369134902954102
2,backward (CROWN),21,0.004,False,brightness,"[[132.82895, 120.72819, 151.01476, 136.84749], [133.90222, 122.17608, 152.68137, 138.74832]]",4.282367944717407,0.01115274429321289,"[0.6082617795534843, 1]",7.605552673339844e-05,"[0.7670676708221436, 0.9954784]",0.009020090103149414
3,backward (CROWN),21,0.006,False,brightness,"[[132.4138, 120.31101, 150.43759, 136.30798], [134.27979, 122.6095, 153.207, 139.29637]]",5.723094701766968,0.011180877685546875,"[0.4615922402366365, 1]",7.486343383789062e-05,"[0.6938051581382751, 1.0]",0.009066104888916016
4,backward (CROWN),21,0.008,False,brightness,"[[131.90025, 119.858, 149.75365, 135.72835], [134.88527, 123.107185, 153.99216, 139.91388]]",6.690585136413574,0.011414051055908203,"[0.3342074246208023, 1]",7.724761962890625e-05,"[0.6095185875892639, 1.0]",0.00925898551940918
5,backward (CROWN),21,0.01,False,brightness,"[[131.23451, 119.3392, 148.90112, 135.07559], [135.75873, 123.71653, 155.08409, 140.64961]]",7.312517166137695,0.013969898223876953,"[0.22447599568208437, 1]",7.700920104980469e-05,"[0.48773303627967834, 1.0]",0.011776924133300781
6,backward (CROWN),21,0.012,False,brightness,"[[130.38889, 118.77143, 147.84634, 134.35645], [137.01779, 124.451546, 156.53859, 141.5176]]",8.328535079956055,0.01176905632019043,"[0.1351458225199797, 1]",7.700920104980469e-05,"[0.3504174053668976, 1.0]",0.009573221206665039
7,backward (CROWN),21,0.014,False,brightness,"[[129.25932, 118.149536, 146.47153, 133.5633], [138.78506, 125.4242, 158.52042, 142.61668]]",9.637328863143921,0.011053085327148438,"[0.06520456746513802, 1]",7.486343383789062e-05,"[0.20439375936985016, 1.0]",0.008917093276977539
8,backward (CROWN),21,0.016,False,brightness,"[[126.86374, 117.440414, 144.50523, 132.63832], [141.08682, 126.619354, 161.11946, 143.91748]]",11.148372888565063,0.010898828506469727,"[0.017253987299420077, 1]",7.319450378417969e-05,"[0.06722200661897659, 1.0]",0.008836984634399414
9,backward (CROWN),21,0.018000000000000002,True,brightness,"[[123.1247, 116.65248, 141.2849, 131.58049], [144.07492, 128.14244, 164.43861, 145.51529]]",12.373645067214966,0.0016078948974609375,"[0, 1]",0.0,"[0, 1]",0.0
10,backward (CROWN),21,0.02,True,brightness,"[[117.57021, 115.67041, 134.96544, 130.27296], [148.2605, 130.11263, 168.94759, 147.50417]]",13.165771961212158,0.001767873764038086,"[0, 1]",0.0,"[0, 1]",0.0
