,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,backward (CROWN),8,0.0,False,brightness,"[[118.94353, 129.8853, 145.06691, 146.09557], [118.94353, 129.8853, 145.06691, 146.09557]]",0.4408111572265625,0.011107921600341797,"[0.84027247164899, 0.84027247164899]",7.390975952148438e-05,"[0.8402724862098694, 0.8402725]",0.00898289680480957
1,backward (CROWN),8,0.002,False,brightness,"[[118.535995, 129.39365, 144.50826, 145.52454], [119.38525, 130.38371, 145.65347, 146.6687]]",3.485121011734009,0.010960102081298828,"[0.6995251815485753, 1]",7.605552673339844e-05,"[0.7594205141067505, 0.9286112]",0.008771181106567383
2,backward (CROWN),8,0.004,False,brightness,"[[118.053734, 128.87329, 143.86946, 144.92044], [120.12402, 130.93611, 146.55598, 147.30269]]",4.450595140457153,0.011300802230834961,"[0.542538491060276, 1]",7.486343383789062e-05,"[0.668725311756134, 0.99987376]",0.009187936782836914
3,backward (CROWN),8,0.006,False,brightness,"[[117.46512, 128.3206, 143.11725, 144.27905], [121.21633, 131.57175, 147.83478, 148.02797]]",5.487262010574341,0.011137008666992188,"[0.37663846645008503, 1]",7.581710815429688e-05,"[0.5700510740280151, 1.0]",0.009017229080200195
4,backward (CROWN),8,0.008,False,brightness,"[[116.74291, 127.721504, 142.22333, 143.58537], [122.80512, 132.38373, 149.61757, 148.94055]]",6.579578876495361,0.01128387451171875,"[0.24201826794112152, 1]",7.605552673339844e-05,"[0.4610798954963684, 1.0]",0.009147882461547852
5,backward (CROWN),8,0.01,False,brightness,"[[115.71636, 127.02616, 141.01805, 142.77586], [124.7923, 133.49512, 151.79935, 150.1493]]",7.10000205039978,0.011474847793579102,"[0.13659068555344428, 1]",7.700920104980469e-05,"[0.3504735231399536, 1.0]",0.009229183197021484
6,backward (CROWN),8,0.012,False,brightness,"[[114.25576, 126.21945, 139.34816, 141.83249], [126.95329, 134.79358, 154.20139, 151.52626]]",8.109916925430298,0.010489225387573242,"[0.06499499935025199, 1]",7.295608520507812e-05,"[0.20837190747261047, 1.0]",0.008411169052124023
7,backward (CROWN),8,0.014,False,brightness,"[[112.11815, 125.256386, 136.93703, 140.68692], [129.86647, 136.32785, 157.49243, 153.12863]]",8.740686655044556,0.011464834213256836,"[0.018650408930043362, 1]",7.82012939453125e-05,"[0.07361043244600296, 1.0]",0.009203910827636719
8,backward (CROWN),8,0.016,True,brightness,"[[108.635086, 124.186676, 133.03233, 139.36687], [133.57996, 138.39677, 161.61145, 155.21254]]",9.881490230560303,0.0016720294952392578,"[0, 1]",0.0,"[0, 1]",0.0
9,backward (CROWN),8,0.018000000000000002,True,brightness,"[[103.99452, 122.2799, 127.88613, 137.35715], [138.77512, 141.02016, 167.28987, 157.78546]]",10.644856214523315,0.001631021499633789,"[0, 1]",0.0,"[0, 1]",0.0
10,backward (CROWN),8,0.02,True,brightness,"[[97.29378, 120.85432, 121.868256, 135.65884], [144.26205, 144.14973, 173.27075, 160.82388]]",11.695324897766113,0.0017752647399902344,"[0, 1]",0.0,"[0, 1]",0.0
