,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,backward (CROWN),4,0.0,False,brightness,"[[111.30167, 122.93886, 132.73993, 138.78534], [111.30167, 122.93886, 132.73993, 138.78534]]",0.3993210792541504,0.01177525520324707,"[0.8415293446811826, 0.8415293446811826]",7.510185241699219e-05,"[0.841529369354248, 0.84152937]",0.009619951248168945
1,backward (CROWN),4,0.002,False,brightness,"[[110.93708, 122.62189, 132.24629, 138.37561], [111.66938, 123.259995, 133.23459, 139.19734]]",3.2415196895599365,0.011544227600097656,"[0.723952264781641, 0.9831067521673126]",7.486343383789062e-05,"[0.7752333283424377, 0.9128315]",0.009372949600219727
2,backward (CROWN),4,0.004,False,brightness,"[[110.50403, 122.27806, 131.67877, 137.93587], [112.114975, 123.61927, 133.80922, 139.64864]]",4.732381820678711,0.011334896087646484,"[0.5897762930786098, 1]",7.414817810058594e-05,"[0.7071298956871033, 0.97215635]",0.00916290283203125
3,backward (CROWN),4,0.006,False,brightness,"[[109.99174, 121.904, 131.0264, 137.4626], [112.76472, 124.07989, 134.61676, 140.2106]]",5.411107063293457,0.011508941650390625,"[0.44635108140465557, 1]",7.486343383789062e-05,"[0.6264737844467163, 1.0]",0.009328842163085938
4,backward (CROWN),4,0.008,False,brightness,"[[109.388985, 121.486755, 130.27638, 136.94145], [114.00249, 124.75418, 136.05846, 141.0029]]",6.272268056869507,0.011448144912719727,"[0.2990243252902997, 1]",7.700920104980469e-05,"[0.5153529047966003, 1.0]",0.009172916412353516
5,backward (CROWN),4,0.01,False,brightness,"[[108.49156, 120.97793, 129.22266, 136.31343], [115.91128, 125.686295, 138.16031, 142.05151]]",7.169458866119385,0.010438919067382812,"[0.17149263233273368, 1]",7.081031799316406e-05,"[0.3897896707057953, 1.0]",0.00834202766418457
6,backward (CROWN),4,0.012,False,brightness,"[[106.884964, 120.23355, 127.61229, 135.41666], [118.15735, 126.70742, 140.59393, 143.1472]]",7.6222169399261475,0.010859012603759766,"[0.07985611735415817, 1]",7.486343383789062e-05,"[0.24139633774757385, 1.0]",0.008722066879272461
7,backward (CROWN),4,0.014,False,brightness,"[[104.277504, 119.43643, 125.32028, 134.41495], [120.819565, 128.09552, 143.50275, 144.5621]]",8.463715076446533,0.010990142822265625,"[0.021908095943481153, 1]",7.390975952148438e-05,"[0.08337794989347458, 1.0]",0.00883793830871582
8,backward (CROWN),4,0.016,True,brightness,"[[99.97997, 118.47905, 121.018364, 133.18556], [124.49896, 130.03546, 147.46198, 146.49352]]",9.703747987747192,0.0016129016876220703,"[0, 1]",0.0,"[0, 1]",0.0
9,backward (CROWN),4,0.018000000000000002,True,brightness,"[[94.46522, 117.409454, 114.95535, 131.8037], [129.19344, 132.46977, 152.38579, 148.87163]]",10.672637224197388,0.0016322135925292969,"[0, 1]",0.0,"[0, 1]",0.0
10,backward (CROWN),4,0.02,True,brightness,"[[87.99409, 116.1514, 107.85418, 130.20636], [135.09312, 135.26814, 158.6716, 151.59737]]",11.518220901489258,0.001667022705078125,"[0, 1]",0.0,"[0, 1]",0.0
