,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,backward (CROWN),19,0.0,False,brightness,"[[67.17878, 134.31871, 102.4747, 151.01997], [67.17878, 134.31871, 102.4747, 151.01997]]",0.38121509552001953,0.009588956832885742,"[0.856256608541757, 0.856256608541757]",6.389617919921875e-05,"[0.8562566041946411, 0.8562566]",0.007761240005493164
1,backward (CROWN),19,0.002,False,brightness,"[[67.05312, 133.88318, 102.28195, 150.56107], [67.31498, 134.76279, 102.61973, 151.4853]]",3.8127708435058594,0.01265716552734375,"[0.7643187940057629, 0.9648471908646002]",8.0108642578125e-05,"[0.8058005571365356, 0.9101623]",0.010277748107910156
2,backward (CROWN),19,0.004,False,brightness,"[[66.854324, 133.41562, 102.01212, 150.06656], [67.52065, 135.2485, 102.83711, 151.99178]]",4.740979194641113,0.010466814041137695,"[0.6696883871410167, 1]",7.390975952148438e-05,"[0.7519769668579102, 0.9717072]",0.008371114730834961
3,backward (CROWN),19,0.006,False,brightness,"[[66.525536, 132.91422, 101.67127, 149.53128], [67.81721, 135.80037, 103.278496, 152.57184]]",6.319488048553467,0.010732173919677734,"[0.5444035922367017, 1]",7.581710815429688e-05,"[0.6907598376274109, 0.9995537]",0.00859522819519043
4,backward (CROWN),19,0.008,False,brightness,"[[65.77585, 132.37535, 101.20583, 148.94507], [68.207405, 136.49593, 104.0789, 153.3091]]",6.783444166183472,0.011537790298461914,"[0.41610301844580355, 1]",7.605552673339844e-05,"[0.61701899766922, 1.0]",0.009402036666870117
5,backward (CROWN),19,0.01,False,brightness,"[[64.397, 131.74565, 100.53386, 148.262], [68.93637, 137.34251, 105.232834, 154.19525]]",7.678347826004028,0.011255025863647461,"[0.29541185535213693, 1]",7.486343383789062e-05,"[0.5328845381736755, 1.0]",0.009107828140258789
6,backward (CROWN),19,0.012,False,brightness,"[[62.711487, 131.0442, 99.07681, 147.498], [70.264084, 138.30283, 106.72047, 155.2566]]",8.754197120666504,0.01156306266784668,"[0.18966671755619788, 1]",7.796287536621094e-05,"[0.4428270161151886, 1.0]",0.009361028671264648
7,backward (CROWN),19,0.014,False,brightness,"[[60.797405, 130.19646, 97.16849, 146.5461], [72.14265, 139.5344, 108.772606, 156.60367]]",8.944645881652832,0.011113882064819336,"[0.10397498701470981, 1]",7.486343383789062e-05,"[0.29430240392684937, 1.0]",0.0089569091796875
8,backward (CROWN),19,0.016,False,brightness,"[[58.00846, 129.18553, 94.24531, 145.29393], [74.86184, 141.2053, 111.70745, 158.41692]]",9.907655000686646,0.010630130767822266,"[0.037979794590948, 1]",7.295608520507812e-05,"[0.13291995227336884, 1.0]",0.008502006530761719
9,backward (CROWN),19,0.018000000000000002,False,brightness,"[[54.13127, 127.95795, 90.1584, 143.73602], [78.653404, 143.36693, 115.79045, 160.73888]]",10.711468935012817,0.011400938034057617,"[0.0016249724922740134, 1]",7.390975952148438e-05,"[0.0071220677345991135, 1.0]",0.00929713249206543
10,backward (CROWN),19,0.02,True,brightness,"[[49.391617, 126.535515, 85.04863, 141.94392], [83.50708, 146.00047, 120.94149, 163.66745]]",11.708414077758789,0.001486063003540039,"[0, 1]",0.0,"[0, 1]",0.0
