,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,backward (CROWN),31,0.0,False,brightness,"[[125.07081, 107.38717, 161.09297, 121.697174], [125.07081, 107.38717, 161.09297, 121.697174]]",0.4752371311187744,0.012009859085083008,"[0.8746806172164484, 0.8746806172164484]",8.130073547363281e-05,"[0.8746806383132935, 0.87468064]",0.009725809097290039
1,backward (CROWN),31,0.002,False,brightness,"[[124.79958, 107.09834, 160.62999, 121.352104], [125.33965, 107.6757, 161.54688, 122.03991]]",4.074203968048096,0.011584997177124023,"[0.7739959579335617, 0.9840753508734176]",7.82012939453125e-05,"[0.8219091296195984, 0.92696273]",0.009378194808959961
2,backward (CROWN),31,0.004,False,brightness,"[[124.44373, 106.778114, 160.06863, 120.96988], [125.68959, 108.0124, 162.08319, 122.43986]]",5.046204328536987,0.012233972549438477,"[0.6639532275616696, 1]",8.0108642578125e-05,"[0.7642199397087097, 0.97475755]",0.009994983673095703
3,backward (CROWN),31,0.006,False,brightness,"[[123.98512, 106.42595, 159.38649, 120.54859], [126.11215, 108.38602, 162.69595, 122.882225]]",6.953964948654175,0.011952877044677734,"[0.54064703660688, 1]",7.796287536621094e-05,"[0.7048026323318481, 1.0]",0.009698152542114258
4,backward (CROWN),31,0.008,False,brightness,"[[123.35003, 106.037735, 158.52846, 120.08471], [126.61366, 108.81607, 163.3885, 123.38878]]",7.886096239089966,0.011049032211303711,"[0.4224608692054838, 1]",7.510185241699219e-05,"[0.6427002549171448, 1.0]",0.00893712043762207
5,backward (CROWN),31,0.01,False,brightness,"[[122.5561, 105.62038, 157.51566, 119.587555], [127.19189, 109.29529, 164.16023, 123.95219]]",8.726132869720459,0.011420249938964844,"[0.3228196415092862, 1]",7.605552673339844e-05,"[0.5738095641136169, 1.0]",0.009261131286621094
6,backward (CROWN),31,0.012,False,brightness,"[[121.57135, 105.16482, 156.30307, 119.03641], [127.876755, 109.823425, 165.04233, 124.56849]]",9.443997144699097,0.011224985122680664,"[0.23855529872392436, 1]",7.605552673339844e-05,"[0.5037162899971008, 1.0]",0.009046077728271484
7,backward (CROWN),31,0.014,False,brightness,"[[120.36253, 104.6619, 154.85127, 118.42275], [128.95801, 110.44339, 166.33081, 125.30296]]",9.612423181533813,0.010590076446533203,"[0.16418105771710834, 1]",7.987022399902344e-05,"[0.40024280548095703, 1.0]",0.008508920669555664
8,backward (CROWN),31,0.016,False,brightness,"[[118.78236, 104.08375, 153.0122, 117.711494], [130.60025, 111.21512, 168.20157, 126.23431]]",10.239926099777222,0.011313199996948242,"[0.09936409889169878, 1]",7.605552673339844e-05,"[0.2820456922054291, 1.0]",0.009128808975219727
9,backward (CROWN),31,0.018000000000000002,False,brightness,"[[116.74879, 103.44643, 150.72372, 116.91519], [132.78076, 112.14986, 170.62978, 127.384796]]",10.58633303642273,0.011158943176269531,"[0.04969630790356122, 1]",7.295608520507812e-05,"[0.16563652455806732, 1.0]",0.009044170379638672
10,backward (CROWN),31,0.02,False,brightness,"[[114.470215, 102.48951, 148.14142, 115.82693], [136.46916, 113.27685, 174.51894, 128.75989]]",10.964375972747803,0.010822057723999023,"[0.014421440441826446, 1]",8.893013000488281e-05,"[0.05766032263636589, 1.0]",0.008695125579833984
