,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,backward (CROWN),18,0.0,False,brightness,"[[63.32218, 110.51745, 96.767136, 124.79574], [63.32218, 110.51745, 96.767136, 124.79574]]",0.44512510299682617,0.011621952056884766,"[0.9117035095830492, 0.9117035095830492]",7.82012939453125e-05,"[0.9117035269737244, 0.9117035]",0.009395837783813477
1,backward (CROWN),18,0.002,False,brightness,"[[62.17294, 109.5725, 95.36478, 123.816925], [64.690895, 111.54113, 98.39047, 125.8698]]",4.2970170974731445,0.011658906936645508,"[0.5451177802318087, 1]",7.796287536621094e-05,"[0.7263976335525513, 1.0]",0.009486198425292969
2,backward (CROWN),18,0.004,False,brightness,"[[59.71587, 108.159836, 92.578384, 122.44172], [68.12609, 113.231895, 102.114044, 127.65415]]",6.264749050140381,0.010065078735351562,"[0.20883260103881493, 1]",7.009506225585938e-05,"[0.472060889005661, 1.0]",0.008008003234863281
3,backward (CROWN),18,0.006,False,brightness,"[[55.566463, 106.05786, 87.917015, 120.1553], [75.20721, 116.30889, 109.52816, 130.66978]]",7.695668935775757,0.01142120361328125,"[0.027835676646119745, 1]",7.295608520507812e-05,"[0.10247576236724854, 1.0]",0.009221076965332031
4,backward (CROWN),18,0.008,True,brightness,"[[49.832153, 103.41491, 81.402885, 117.12954], [84.42718, 120.401276, 119.18756, 134.64317]]",9.84930682182312,0.0015842914581298828,"[0, 1]",0.0,"[0, 1]",0.0
5,backward (CROWN),18,0.01,True,brightness,"[[41.535767, 100.266655, 71.8573, 113.6539], [95.53423, 125.53466, 130.76907, 140.11003]]",11.791804075241089,0.0016391277313232422,"[0, 1]",0.0,"[0, 1]",0.0
6,backward (CROWN),18,0.012,True,brightness,"[[28.469082, 96.24527, 56.90022, 109.13205], [110.736916, 131.9686, 144.80122, 147.6765]]",14.48637580871582,0.0016183853149414062,"[0, 1]",0.0,"[0, 1]",0.0
7,backward (CROWN),18,0.014,True,brightness,"[[10.22332, 90.25469, 36.634094, 102.628624], [132.23402, 140.53235, 166.87138, 157.96335]]",14.402512788772583,0.0016491413116455078,"[0, 1]",0.0,"[0, 1]",0.0
8,backward (CROWN),18,0.016,True,brightness,"[[0, 80.95323, 26.898827, 92.95471], [158.92337, 151.50099, 194.3371, 171.0377]]",15.287498950958252,0.0015070438385009766,"[0, 1]",0.0,"[0, 1]",0.0
9,backward (CROWN),18,0.018000000000000002,True,brightness,"[[0, 68.18396, 0, 80.40765], [191.87234, 166.79924, 231.35065, 188.81833]]",16.04560422897339,0.001734018325805664,"[0, 1]",0.0,"[0, 1]",0.0
10,backward (CROWN),18,0.02,True,brightness,"[[0, 49.65917, 0, 62.99256], [232.33401, 188.23346, 256, 211.4612]]",19.262161016464233,0.0016970634460449219,"[0, 1]",0.0,"[0, 1]",0.0
