,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP+backward (CROWN-IBP),4,0.0,False,brightness,"[[111.30167, 122.93886, 132.73993, 138.78534], [111.30167, 122.93886, 132.73993, 138.78534]]",0.3457012176513672,0.009747982025146484,"[0.8415293446811826, 0.8415293446811826]",6.508827209472656e-05,"[0.841529369354248, 0.84152937]",0.007846832275390625
1,IBP+backward (CROWN-IBP),4,0.002,True,brightness,"[[0, 52.541252, 7.297363, 71.90571], [256, 227.97864, 256, 238.7986]]",0.33423781394958496,0.0016489028930664062,"[0, 1]",0.0,"[0, 1]",0.0
2,IBP+backward (CROWN-IBP),4,0.004,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.33225297927856445,0.0014758110046386719,"[0, 1]",0.0,"[0, 1]",0.0
3,IBP+backward (CROWN-IBP),4,0.006,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.35604286193847656,0.0014677047729492188,"[0, 1]",0.0,"[0, 1]",0.0
4,IBP+backward (CROWN-IBP),4,0.008,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.33147382736206055,0.0014641284942626953,"[0, 1]",0.0,"[0, 1]",0.0
5,IBP+backward (CROWN-IBP),4,0.01,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.33342432975769043,0.0015039443969726562,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP+backward (CROWN-IBP),4,0.012,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3464381694793701,0.0014569759368896484,"[0, 1]",0.0,"[0, 1]",0.0
7,IBP+backward (CROWN-IBP),4,0.014,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3683340549468994,0.0014500617980957031,"[0, 1]",0.0,"[0, 1]",0.0
8,IBP+backward (CROWN-IBP),4,0.016,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.35791897773742676,0.001439809799194336,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP+backward (CROWN-IBP),4,0.018000000000000002,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.34301066398620605,0.0014483928680419922,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP+backward (CROWN-IBP),4,0.02,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.35671401023864746,0.00144195556640625,"[0, 1]",0.0,"[0, 1]",0.0
