,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP+backward (CROWN-IBP),1,0.0,False,brightness,"[[155.17888, 102.811485, 180.28995, 121.74541], [155.17888, 102.811485, 180.28995, 121.74541]]",0.44675588607788086,0.011201143264770508,"[0.9046069211142195, 0.9046069211142195]",7.390975952148438e-05,"[0.9046069383621216, 0.90460694]",0.009044885635375977
1,IBP+backward (CROWN-IBP),1,0.002,True,brightness,"[[0, 9.699728, 10.915242, 39.318146], [256, 238.33511, 256, 246.75186]]",0.40013980865478516,0.0014426708221435547,"[0, 1]",0.0,"[0, 1]",0.0
2,IBP+backward (CROWN-IBP),1,0.004,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3409767150878906,0.0014452934265136719,"[0, 1]",0.0,"[0, 1]",0.0
3,IBP+backward (CROWN-IBP),1,0.006,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.32709312438964844,0.0014357566833496094,"[0, 1]",0.0,"[0, 1]",0.0
4,IBP+backward (CROWN-IBP),1,0.008,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.33165907859802246,0.0014338493347167969,"[0, 1]",0.0,"[0, 1]",0.0
5,IBP+backward (CROWN-IBP),1,0.01,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3266439437866211,0.0014510154724121094,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP+backward (CROWN-IBP),1,0.012,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.33368492126464844,0.0014410018920898438,"[0, 1]",0.0,"[0, 1]",0.0
7,IBP+backward (CROWN-IBP),1,0.014,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3358337879180908,0.0014529228210449219,"[0, 1]",0.0,"[0, 1]",0.0
8,IBP+backward (CROWN-IBP),1,0.016,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.31986498832702637,0.0014410018920898438,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP+backward (CROWN-IBP),1,0.018000000000000002,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3266937732696533,0.0014929771423339844,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP+backward (CROWN-IBP),1,0.02,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3371427059173584,0.0014362335205078125,"[0, 1]",0.0,"[0, 1]",0.0
