,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP+backward (CROWN-IBP),9,0.0,True,brightness,"[[218.43022, 110.678444, 256, 128.23325], [218.43022, 110.678444, 256, 128.23325]]",0.34889817237854004,0.010315179824829102,"[0, 1]",0,"[0, 1]",0
1,IBP+backward (CROWN-IBP),9,0.002,True,brightness,"[[133.57602, 57.278908, 164.92227, 87.55455], [256, 188.28534, 256, 196.11084]]",0.3734011650085449,0.0014469623565673828,"[0, 1]",0,"[0, 1]",0
2,IBP+backward (CROWN-IBP),9,0.004,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3299376964569092,0.001438140869140625,"[0, 1]",0,"[0, 1]",0
3,IBP+backward (CROWN-IBP),9,0.006,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.33468103408813477,0.0014216899871826172,"[0, 1]",0,"[0, 1]",0
4,IBP+backward (CROWN-IBP),9,0.008,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.36271190643310547,0.001416921615600586,"[0, 1]",0,"[0, 1]",0
5,IBP+backward (CROWN-IBP),9,0.01,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.35848426818847656,0.0015368461608886719,"[0, 1]",0,"[0, 1]",0
6,IBP+backward (CROWN-IBP),9,0.012,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.38454508781433105,0.0014820098876953125,"[0, 1]",0,"[0, 1]",0
7,IBP+backward (CROWN-IBP),9,0.014,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.36417102813720703,0.0014619827270507812,"[0, 1]",0,"[0, 1]",0
8,IBP+backward (CROWN-IBP),9,0.016,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.34270691871643066,0.0014350414276123047,"[0, 1]",0,"[0, 1]",0
9,IBP+backward (CROWN-IBP),9,0.018000000000000002,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.36246800422668457,0.0015180110931396484,"[0, 1]",0,"[0, 1]",0
10,IBP+backward (CROWN-IBP),9,0.02,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.37615203857421875,0.001422882080078125,"[0, 1]",0,"[0, 1]",0
