,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP+backward (CROWN-IBP),27,0.0,False,brightness,"[[63.815414, 100.891556, 81.639084, 116.36188], [63.815414, 100.891556, 81.639084, 116.36188]]",0.36952900886535645,0.009844064712524414,"[0.8797596981537537, 0.8797596981537537]",6.604194641113281e-05,"[0.879759669303894, 0.87975967]",0.007931232452392578
1,IBP+backward (CROWN-IBP),27,0.002,True,brightness,"[[0, 5.703182, 0, 26.777466], [256, 234.59212, 256, 241.092]]",0.34359097480773926,0.0016040802001953125,"[0, 1]",0.0,"[0, 1]",0.0
2,IBP+backward (CROWN-IBP),27,0.004,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.39856624603271484,0.0016069412231445312,"[0, 1]",0.0,"[0, 1]",0.0
3,IBP+backward (CROWN-IBP),27,0.006,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3971519470214844,0.0014851093292236328,"[0, 1]",0.0,"[0, 1]",0.0
4,IBP+backward (CROWN-IBP),27,0.008,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4006369113922119,0.0016980171203613281,"[0, 1]",0.0,"[0, 1]",0.0
5,IBP+backward (CROWN-IBP),27,0.01,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3776278495788574,0.001641988754272461,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP+backward (CROWN-IBP),27,0.012,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.38336896896362305,0.0016591548919677734,"[0, 1]",0.0,"[0, 1]",0.0
7,IBP+backward (CROWN-IBP),27,0.014,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.38448095321655273,0.0016319751739501953,"[0, 1]",0.0,"[0, 1]",0.0
8,IBP+backward (CROWN-IBP),27,0.016,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.37374114990234375,0.001528024673461914,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP+backward (CROWN-IBP),27,0.018000000000000002,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3980550765991211,0.0016760826110839844,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP+backward (CROWN-IBP),27,0.02,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.38469481468200684,0.0016300678253173828,"[0, 1]",0.0,"[0, 1]",0.0
