,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP+backward (CROWN-IBP),22,0.0,False,brightness,"[[124.78959, 104.11158, 143.1851, 121.300766], [124.78959, 104.11158, 143.1851, 121.300766]]",0.35257816314697266,0.009726762771606445,"[0.9402760242808724, 0.9402760242808724]",6.508827209472656e-05,"[0.940276026725769, 0.940276]",0.007850885391235352
1,IBP+backward (CROWN-IBP),22,0.002,True,brightness,"[[0, 14.23537, 0, 40.130817], [256, 233.1612, 256, 242.1496]]",0.3692610263824463,0.0013997554779052734,"[0, 1]",0.0,"[0, 1]",0.0
2,IBP+backward (CROWN-IBP),22,0.004,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.33811211585998535,0.0014190673828125,"[0, 1]",0.0,"[0, 1]",0.0
3,IBP+backward (CROWN-IBP),22,0.006,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3353118896484375,0.001405954360961914,"[0, 1]",0.0,"[0, 1]",0.0
4,IBP+backward (CROWN-IBP),22,0.008,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.37729668617248535,0.0015537738800048828,"[0, 1]",0.0,"[0, 1]",0.0
5,IBP+backward (CROWN-IBP),22,0.01,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3334379196166992,0.0014071464538574219,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP+backward (CROWN-IBP),22,0.012,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3503110408782959,0.0014138221740722656,"[0, 1]",0.0,"[0, 1]",0.0
7,IBP+backward (CROWN-IBP),22,0.014,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3656489849090576,0.0014810562133789062,"[0, 1]",0.0,"[0, 1]",0.0
8,IBP+backward (CROWN-IBP),22,0.016,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3533749580383301,0.0014140605926513672,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP+backward (CROWN-IBP),22,0.018000000000000002,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3452119827270508,0.0014140605926513672,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP+backward (CROWN-IBP),22,0.02,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.33283281326293945,0.001386880874633789,"[0, 1]",0.0,"[0, 1]",0.0
