,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP+backward (CROWN-IBP),7,0.0,True,brightness,"[[161.00551, 99.39827, 182.10008, 118.28108], [161.00551, 99.39827, 182.10008, 118.28108]]",0.3431849479675293,0.009682178497314453,"[0, 1]",0,"[0, 1]",0
1,IBP+backward (CROWN-IBP),7,0.002,True,brightness,"[[0, 0, 0, 13.347818], [256, 256, 256, 256]]",0.3871910572052002,0.0014309883117675781,"[0, 1]",0,"[0, 1]",0
2,IBP+backward (CROWN-IBP),7,0.004,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3695077896118164,0.0015070438385009766,"[0, 1]",0,"[0, 1]",0
3,IBP+backward (CROWN-IBP),7,0.006,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3500511646270752,0.0014369487762451172,"[0, 1]",0,"[0, 1]",0
4,IBP+backward (CROWN-IBP),7,0.008,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3550119400024414,0.0014348030090332031,"[0, 1]",0,"[0, 1]",0
5,IBP+backward (CROWN-IBP),7,0.01,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.36626100540161133,0.0014309883117675781,"[0, 1]",0,"[0, 1]",0
6,IBP+backward (CROWN-IBP),7,0.012,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.352370023727417,0.0014200210571289062,"[0, 1]",0,"[0, 1]",0
7,IBP+backward (CROWN-IBP),7,0.014,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.33659911155700684,0.0014700889587402344,"[0, 1]",0,"[0, 1]",0
8,IBP+backward (CROWN-IBP),7,0.016,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3628880977630615,0.001455068588256836,"[0, 1]",0,"[0, 1]",0
9,IBP+backward (CROWN-IBP),7,0.018000000000000002,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.35329508781433105,0.001455068588256836,"[0, 1]",0,"[0, 1]",0
10,IBP+backward (CROWN-IBP),7,0.02,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3725621700286865,0.0014219284057617188,"[0, 1]",0,"[0, 1]",0
