,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP+backward (CROWN-IBP),11,0.0,False,brightness,"[[206.99097, 118.01477, 228.82877, 136.16995], [206.99097, 118.01477, 228.82877, 136.16995]]",0.35717296600341797,0.009945869445800781,"[0.8474634091288576, 0.8474634091288576]",6.508827209472656e-05,"[0.8474634289741516, 0.8474634]",0.00809478759765625
1,IBP+backward (CROWN-IBP),11,0.002,True,brightness,"[[88.49476, 58.31646, 114.446915, 88.663185], [256, 212.99797, 256, 223.71994]]",0.3703899383544922,0.0014388561248779297,"[0, 1]",0.0,"[0, 1]",0.0
2,IBP+backward (CROWN-IBP),11,0.004,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.34113574028015137,0.00145721435546875,"[0, 1]",0.0,"[0, 1]",0.0
3,IBP+backward (CROWN-IBP),11,0.006,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3673102855682373,0.0014238357543945312,"[0, 1]",0.0,"[0, 1]",0.0
4,IBP+backward (CROWN-IBP),11,0.008,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.33795619010925293,0.0014400482177734375,"[0, 1]",0.0,"[0, 1]",0.0
5,IBP+backward (CROWN-IBP),11,0.01,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3676900863647461,0.0015079975128173828,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP+backward (CROWN-IBP),11,0.012,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3641531467437744,0.0014619827270507812,"[0, 1]",0.0,"[0, 1]",0.0
7,IBP+backward (CROWN-IBP),11,0.014,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3517460823059082,0.001434326171875,"[0, 1]",0.0,"[0, 1]",0.0
8,IBP+backward (CROWN-IBP),11,0.016,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3607480525970459,0.0014300346374511719,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP+backward (CROWN-IBP),11,0.018000000000000002,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.35655713081359863,0.0015180110931396484,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP+backward (CROWN-IBP),11,0.02,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3762550354003906,0.0014030933380126953,"[0, 1]",0.0,"[0, 1]",0.0
