,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP+backward (CROWN-IBP),29,0.0,False,brightness,"[[91.629425, 129.06467, 108.57486, 144.46577], [91.629425, 129.06467, 108.57486, 144.46577]]",0.35698699951171875,0.009628772735595703,"[0.8487331414305223, 0.8487331414305223]",6.4849853515625e-05,"[0.848733127117157, 0.8487331]",0.007814884185791016
1,IBP+backward (CROWN-IBP),29,0.002,True,brightness,"[[0, 27.635868, 0, 50.878174], [256, 256, 256, 256]]",0.3526639938354492,0.001422882080078125,"[0, 1]",0.0,"[0, 1]",0.0
2,IBP+backward (CROWN-IBP),29,0.004,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3293790817260742,0.0014007091522216797,"[0, 1]",0.0,"[0, 1]",0.0
3,IBP+backward (CROWN-IBP),29,0.006,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3435389995574951,0.0013980865478515625,"[0, 1]",0.0,"[0, 1]",0.0
4,IBP+backward (CROWN-IBP),29,0.008,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.33517885208129883,0.0014150142669677734,"[0, 1]",0.0,"[0, 1]",0.0
5,IBP+backward (CROWN-IBP),29,0.01,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3711981773376465,0.0014078617095947266,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP+backward (CROWN-IBP),29,0.012,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.34871792793273926,0.001432657241821289,"[0, 1]",0.0,"[0, 1]",0.0
7,IBP+backward (CROWN-IBP),29,0.014,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3596978187561035,0.0014681816101074219,"[0, 1]",0.0,"[0, 1]",0.0
8,IBP+backward (CROWN-IBP),29,0.016,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.32540416717529297,0.0014100074768066406,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP+backward (CROWN-IBP),29,0.018000000000000002,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.37306904792785645,0.0013997554779052734,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP+backward (CROWN-IBP),29,0.02,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3446180820465088,0.0014009475708007812,"[0, 1]",0.0,"[0, 1]",0.0
