,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP+backward (CROWN-IBP),30,0.0,False,brightness,"[[119.11037, 98.240265, 143.38649, 111.98105], [119.11037, 98.240265, 143.38649, 111.98105]]",0.3617439270019531,0.00983119010925293,"[0.8392623048679575, 0.8392623048679575]",6.604194641113281e-05,"[0.8392623066902161, 0.8392623]",0.007775068283081055
1,IBP+backward (CROWN-IBP),30,0.002,True,brightness,"[[33.148766, 46.372158, 64.162384, 66.262505], [224.1066, 174.28726, 256, 182.24187]]",0.395313024520874,0.0016071796417236328,"[0, 1]",0.0,"[0, 1]",0.0
2,IBP+backward (CROWN-IBP),30,0.004,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.34926486015319824,0.0014033317565917969,"[0, 1]",0.0,"[0, 1]",0.0
3,IBP+backward (CROWN-IBP),30,0.006,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3640620708465576,0.001405954360961914,"[0, 1]",0.0,"[0, 1]",0.0
4,IBP+backward (CROWN-IBP),30,0.008,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3668200969696045,0.0016279220581054688,"[0, 1]",0.0,"[0, 1]",0.0
5,IBP+backward (CROWN-IBP),30,0.01,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3860039710998535,0.0014958381652832031,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP+backward (CROWN-IBP),30,0.012,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.37598705291748047,0.0017490386962890625,"[0, 1]",0.0,"[0, 1]",0.0
7,IBP+backward (CROWN-IBP),30,0.014,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.38379812240600586,0.0016613006591796875,"[0, 1]",0.0,"[0, 1]",0.0
8,IBP+backward (CROWN-IBP),30,0.016,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.36367106437683105,0.0014920234680175781,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP+backward (CROWN-IBP),30,0.018000000000000002,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3501431941986084,0.0014178752899169922,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP+backward (CROWN-IBP),30,0.02,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3609740734100342,0.0018298625946044922,"[0, 1]",0.0,"[0, 1]",0.0
