,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP+backward (CROWN-IBP),8,0.0,False,brightness,"[[118.94353, 129.8853, 145.06691, 146.09557], [118.94353, 129.8853, 145.06691, 146.09557]]",0.389570951461792,0.010015010833740234,"[0.84027247164899, 0.84027247164899]",6.413459777832031e-05,"[0.8402724862098694, 0.8402725]",0.008135795593261719
1,IBP+backward (CROWN-IBP),8,0.002,True,brightness,"[[0, 57.42647, 8.255859, 75.00238], [256, 241.54271, 256, 252.687]]",0.3684232234954834,0.0015442371368408203,"[0, 1]",0.0,"[0, 1]",0.0
2,IBP+backward (CROWN-IBP),8,0.004,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3806910514831543,0.0014770030975341797,"[0, 1]",0.0,"[0, 1]",0.0
3,IBP+backward (CROWN-IBP),8,0.006,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.36820387840270996,0.0016508102416992188,"[0, 1]",0.0,"[0, 1]",0.0
4,IBP+backward (CROWN-IBP),8,0.008,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.36954593658447266,0.0014410018920898438,"[0, 1]",0.0,"[0, 1]",0.0
5,IBP+backward (CROWN-IBP),8,0.01,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3597743511199951,0.0014178752899169922,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP+backward (CROWN-IBP),8,0.012,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.37759995460510254,0.0016522407531738281,"[0, 1]",0.0,"[0, 1]",0.0
7,IBP+backward (CROWN-IBP),8,0.014,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.35575413703918457,0.0015230178833007812,"[0, 1]",0.0,"[0, 1]",0.0
8,IBP+backward (CROWN-IBP),8,0.016,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.343735933303833,0.0015401840209960938,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP+backward (CROWN-IBP),8,0.018000000000000002,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3510923385620117,0.001438140869140625,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP+backward (CROWN-IBP),8,0.02,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.38718390464782715,0.0014481544494628906,"[0, 1]",0.0,"[0, 1]",0.0
