,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP+backward (CROWN-IBP),23,0.0,False,brightness,"[[144.02527, 103.067696, 168.4951, 119.42739], [144.02527, 103.067696, 168.4951, 119.42739]]",0.35076117515563965,0.009655952453613281,"[0.9250941309149872, 0.9250941309149872]",6.389617919921875e-05,"[0.9250941276550293, 0.9250941]",0.007846355438232422
1,IBP+backward (CROWN-IBP),23,0.002,True,brightness,"[[0, 0, 0, 21.66273], [256, 256, 256, 256]]",0.3472268581390381,0.0013980865478515625,"[0, 1]",0.0,"[0, 1]",0.0
2,IBP+backward (CROWN-IBP),23,0.004,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.34832000732421875,0.0014438629150390625,"[0, 1]",0.0,"[0, 1]",0.0
3,IBP+backward (CROWN-IBP),23,0.006,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.357302188873291,0.001399993896484375,"[0, 1]",0.0,"[0, 1]",0.0
4,IBP+backward (CROWN-IBP),23,0.008,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.34210205078125,0.0014140605926513672,"[0, 1]",0.0,"[0, 1]",0.0
5,IBP+backward (CROWN-IBP),23,0.01,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3363220691680908,0.0014078617095947266,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP+backward (CROWN-IBP),23,0.012,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.37371397018432617,0.0014638900756835938,"[0, 1]",0.0,"[0, 1]",0.0
7,IBP+backward (CROWN-IBP),23,0.014,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.38333892822265625,0.0016491413116455078,"[0, 1]",0.0,"[0, 1]",0.0
8,IBP+backward (CROWN-IBP),23,0.016,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.38213610649108887,0.0014369487762451172,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP+backward (CROWN-IBP),23,0.018000000000000002,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.38647007942199707,0.0015628337860107422,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP+backward (CROWN-IBP),23,0.02,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3571159839630127,0.0014190673828125,"[0, 1]",0.0,"[0, 1]",0.0
