,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP+backward (CROWN-IBP),25,0.0,False,brightness,"[[57.587463, 116.960556, 75.984024, 131.28436], [57.587463, 116.960556, 75.984024, 131.28436]]",0.37561607360839844,0.010478734970092773,"[0.8484452099471148, 0.8484452099471148]",7.081031799316406e-05,"[0.8484452366828918, 0.84844524]",0.008471250534057617
1,IBP+backward (CROWN-IBP),25,0.002,True,brightness,"[[0, 30.105406, 0, 51.370758], [250.33908, 236.32643, 256, 247.54546]]",0.38203907012939453,0.0014729499816894531,"[0, 1]",0.0,"[0, 1]",0.0
2,IBP+backward (CROWN-IBP),25,0.004,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3626260757446289,0.001811981201171875,"[0, 1]",0.0,"[0, 1]",0.0
3,IBP+backward (CROWN-IBP),25,0.006,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.44120097160339355,0.0015621185302734375,"[0, 1]",0.0,"[0, 1]",0.0
4,IBP+backward (CROWN-IBP),25,0.008,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3683900833129883,0.0014102458953857422,"[0, 1]",0.0,"[0, 1]",0.0
5,IBP+backward (CROWN-IBP),25,0.01,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3719968795776367,0.0016541481018066406,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP+backward (CROWN-IBP),25,0.012,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.36240291595458984,0.0014688968658447266,"[0, 1]",0.0,"[0, 1]",0.0
7,IBP+backward (CROWN-IBP),25,0.014,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.36646509170532227,0.0014619827270507812,"[0, 1]",0.0,"[0, 1]",0.0
8,IBP+backward (CROWN-IBP),25,0.016,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3628268241882324,0.0014901161193847656,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP+backward (CROWN-IBP),25,0.018000000000000002,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.35639381408691406,0.0015249252319335938,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP+backward (CROWN-IBP),25,0.02,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.36788415908813477,0.001558065414428711,"[0, 1]",0.0,"[0, 1]",0.0
