,method,image_id,eps,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP+backward (CROWN-IBP),36,0.0,False,brightness,"[[73.78113, 113.793335, 98.04058, 126.86525], [73.78113, 113.793335, 98.04058, 126.86525]]",0.3425610065460205,0.00941324234008789,"[0.7991197045726198, 0.7991197045726198]",6.389617919921875e-05,"[0.7991197109222412, 0.7991197]",0.007639169692993164
1,IBP+backward (CROWN-IBP),36,0.002,True,brightness,"[[0, 69.65908, 25.54773, 83.41092], [182.07358, 176.50308, 220.81209, 187.68164]]",0.3298928737640381,0.0013990402221679688,"[0, 1]",0.0,"[0, 1]",0.0
2,IBP+backward (CROWN-IBP),36,0.004,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3633558750152588,0.001422882080078125,"[0, 1]",0.0,"[0, 1]",0.0
3,IBP+backward (CROWN-IBP),36,0.006,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.35640811920166016,0.0014319419860839844,"[0, 1]",0.0,"[0, 1]",0.0
4,IBP+backward (CROWN-IBP),36,0.008,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3652350902557373,0.001416921615600586,"[0, 1]",0.0,"[0, 1]",0.0
5,IBP+backward (CROWN-IBP),36,0.01,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.322645902633667,0.001425027847290039,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP+backward (CROWN-IBP),36,0.012,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3483250141143799,0.0015988349914550781,"[0, 1]",0.0,"[0, 1]",0.0
7,IBP+backward (CROWN-IBP),36,0.014,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3809070587158203,0.00150299072265625,"[0, 1]",0.0,"[0, 1]",0.0
8,IBP+backward (CROWN-IBP),36,0.016,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.36205506324768066,0.0014100074768066406,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP+backward (CROWN-IBP),36,0.018000000000000002,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3536078929901123,0.0015869140625,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP+backward (CROWN-IBP),36,0.02,True,brightness,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.3788909912109375,0.0016102790832519531,"[0, 1]",0.0,"[0, 1]",0.0
