,method,image_id,gt_logit,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
10,IBP,12,0,0.0006000000000000001,0.003,True,brightness,"[[25.539124, 39.585163, 45.210773, 58.33437], [77.09157, 86.581505, 90, 90]]",0.30190181732177734,0.003526926040649414,"[0, 1]",0.0,"[0, 1]",0.0
11,IBP,12,0,0.0006000000000000001,0.003,False,contrast,"[[48.085644, 60.039837, 75.43494, 87.41903], [54.20798, 65.44519, 83.73009, 90]]",0.30190181732177734,0.0162351131439209,"[0.3366624885639395, 1]",8.416175842285156e-05,"[0.5793062582347154, 0.99857736]",0.010780811309814453
12,IBP,12,0,0.0008,0.004,True,whitenoise,"[[16.652683, 31.121265, 33.784702, 47.203342], [86.85011, 90, 90, 90]]",0.23512506484985352,0.001995086669921875,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,12,0,0.0008,0.004,True,brightness,"[[16.652683, 31.121265, 33.784702, 47.203342], [86.85011, 90, 90, 90]]",0.23512506484985352,0.003341197967529297,"[0, 1]",0.0,"[0, 1]",0.0
14,IBP,12,0,0.0008,0.004,False,contrast,"[[47.085724, 59.160603, 74.08418, 86.125656], [55.238792, 66.37026, 85.129364, 90]]",0.23512506484985352,0.01597309112548828,"[0.23489656283097538, 1]",8.177757263183594e-05,"[0.4748700261116028, 1.0]",0.010776519775390625
15,IBP,12,0,0.001,0.005,True,whitenoise,"[[8.099365, 22.675838, 23.084438, 36.545765], [90, 90, 90, 90]]",0.2456204891204834,0.0019524097442626953,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP,12,0,0.001,0.005,True,brightness,"[[8.099365, 22.675838, 23.084438, 36.545765], [90, 90, 90, 90]]",0.2456204891204834,0.0032820701599121094,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP,12,0,0.001,0.005,False,contrast,"[[46.08685, 58.28832, 72.73998, 84.84409], [56.271366, 67.29897, 86.53643, 90]]",0.2456204891204834,0.015733003616333008,"[0.16253067630727008, 1]",8.344650268554688e-05,"[0.3685508370399475, 1.0]",0.010601282119750977
18,IBP,12,0,0.0012000000000000001,0.006,True,whitenoise,"[[0.25931954, 14.636139, 13.486355, 26.629726], [90, 90, 90, 90]]",0.27690958976745605,0.001985788345336914,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP,12,0,0.0012000000000000001,0.006,True,brightness,"[[0.25931954, 14.636139, 13.486355, 26.629726], [90, 90, 90, 90]]",0.27690958976745605,0.00348663330078125,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP,12,0,0.0012000000000000001,0.006,False,contrast,"[[45.05444, 57.416527, 71.3751, 83.56331], [57.306606, 68.24537, 87.94749, 90]]",0.27690958976745605,0.016387939453125,"[0.10960778539923209, 1]",8.630752563476562e-05,"[0.27487286925315857, 1.0]",0.010950565338134766
21,IBP,12,0,0.0014,0.007,True,whitenoise,"[[0, 7.9973226, 6.663563, 18.914425], [90, 90, 90, 90]]",0.2650413513183594,0.001961231231689453,"[0, 1]",0.0,"[0, 1]",0.0
22,IBP,12,0,0.0014,0.007,True,brightness,"[[0, 7.9973226, 6.663563, 18.914425], [90, 90, 90, 90]]",0.2650413513183594,0.0035696029663085938,"[0, 1]",0.0,"[0, 1]",0.0
23,IBP,12,0,0.0014,0.007,False,contrast,"[[44.012905, 56.541428, 70.00744, 82.2811], [58.343945, 69.19546, 89.36356, 90]]",0.2650413513183594,0.016805410385131836,"[0.07102953283782677, 1]",8.440017700195312e-05,"[0.1946738362312317, 1.0]",0.010796785354614258
24,IBP,12,0,0.0016,0.008,True,whitenoise,"[[0, 1.2212565, 0.9850806, 11.569516], [90, 90, 90, 90]]",0.2550191879272461,0.001964569091796875,"[0, 1]",0.0,"[0, 1]",0.0
25,IBP,12,0,0.0016,0.008,True,brightness,"[[0, 1.2212565, 0.9850806, 11.569516], [90, 90, 90, 90]]",0.2550191879272461,0.003399372100830078,"[0, 1]",0.0,"[0, 1]",0.0
26,IBP,12,0,0.0016,0.008,False,contrast,"[[42.98573, 55.67016, 68.65943, 81.00684], [59.380756, 70.14357, 90, 90]]",0.2550191879272461,0.016292333602905273,"[0.04387818767773782, 1]",9.584426879882812e-05,"[0.12856732308864594, 1.0]",0.010921716690063477
27,IBP,12,0,0.0018000000000000002,0.009000000000000001,True,whitenoise,"[[0, 0, 0, 4.987515], [90, 90, 90, 90]]",0.26102328300476074,0.002132892608642578,"[0, 1]",0.0,"[0, 1]",0.0
28,IBP,12,0,0.0018000000000000002,0.009000000000000001,True,brightness,"[[0, 0, 0, 4.987515], [90, 90, 90, 90]]",0.26102328300476074,0.0034706592559814453,"[0, 1]",0.0,"[0, 1]",0.0
29,IBP,12,0,0.0018000000000000002,0.009000000000000001,False,contrast,"[[41.97769, 54.757156, 67.33259, 79.70742], [60.42977, 71.08832, 90, 90]]",0.26102328300476074,0.016263484954833984,"[0.024616218531669135, 1]",9.322166442871094e-05,"[0.07588786631822586, 1.0]",0.01089024543762207
30,IBP,12,0,0.002,0.01,True,whitenoise,"[[0, 0, 0, 0], [90, 90, 90, 90]]",0.25275516510009766,0.0022263526916503906,"[0, 1]",0.0,"[0, 1]",0.0
31,IBP,12,0,0.002,0.01,True,brightness,"[[0, 0, 0, 0], [90, 90, 90, 90]]",0.25275516510009766,0.0035712718963623047,"[0, 1]",0.0,"[0, 1]",0.0
32,IBP,12,0,0.002,0.01,False,contrast,"[[40.974667, 53.84281, 66.012764, 78.411514], [61.476498, 72.029976, 90, 90]]",0.25275516510009766,0.016471147537231445,"[0.011452586831443913, 1]",0.00010180473327636719,"[0.03692392632365227, 1.0]",0.011042594909667969
33,IBP+backward (CROWN-IBP),12,0,0.0,0.0,False,whitenoise,"[[51.12635, 62.714592, 79.551254, 90], [51.12635, 62.714592, 79.551254, 90]]",0.3197331428527832,0.014587163925170898,"[0.8245275366869624, 0.8245275366869624]",8.654594421386719e-05,"[0.8245275366869624, 0.8245275366869624]",0.011307239532470703
34,IBP+backward (CROWN-IBP),12,0,0.0,0.0,False,brightness,"[[51.12635, 62.714592, 79.551254, 90], [51.12635, 62.714592, 79.551254, 90]]",0.3197331428527832,0.02678203582763672,"[0.8245275366869624, 0.8245275366869624]",7.081031799316406e-05,"[0.8245275366869624, 0.8245275366869624]",0.010299205780029297
35,IBP+backward (CROWN-IBP),12,0,0.0,0.0,False,contrast,"[[51.12635, 62.714592, 79.551254, 90], [51.12635, 62.714592, 79.551254, 90]]",0.3197331428527832,0.03897857666015625,"[0.8245275366869624, 0.8245275366869624]",7.176399230957031e-05,"[0.8245275366869624, 0.8245275366869624]",0.010324954986572266
36,IBP+backward (CROWN-IBP),12,0,0.0002,0.001,False,whitenoise,"[[50.282578, 61.930958, 78.48688, 90], [53.6056, 65.138725, 83.27288, 90]]",0.30590271949768066,0.013110637664794922,"[0.4984433064932761, 1]",8.273124694824219e-05,"[0.6169365200462192, 0.8689680395767931]",0.010671138763427734
37,IBP+backward (CROWN-IBP),12,0,0.0002,0.001,False,brightness,"[[50.379734, 62.030125, 78.63452, 90], [53.576252, 65.10217, 83.23308, 90]]",0.30590271949768066,0.02518486976623535,"[0.5081637562405223, 1]",7.081031799316406e-05,"[0.6191476014869671, 0.8656624772995999]",0.010193109512329102
38,IBP+backward (CROWN-IBP),12,0,0.0002,0.001,False,contrast,"[[51.11251, 62.68815, 79.52989, 90], [51.14427, 62.75019, 79.57942, 90]]",0.30590271949768066,0.0372159481048584,"[0.8196310164794307, 0.8288732044779664]",7.081031799316406e-05,"[0.8221523133584516, 0.8263227182808918]",0.010196208953857422
39,IBP+backward (CROWN-IBP),12,0,0.0004,0.002,False,whitenoise,"[[49.095833, 60.906578, 77.128365, 88.99956], [56.5063, 68.066605, 87.684814, 90]]",0.3053700923919678,0.013118505477905273,"[0.27484810412900335, 1]",8.082389831542969e-05,"[0.43981054883556897, 0.93427026]",0.010699987411499023
40,IBP+backward (CROWN-IBP),12,0,0.0004,0.002,False,brightness,"[[49.28877, 61.103405, 77.42181, 89.293465], [56.448566, 67.9949, 87.60692, 90]]",0.3053700923919678,0.025342941284179688,"[0.28509469520680014, 1]",6.818771362304688e-05,"[0.4429495267254357, 0.91817737]",0.010336875915527344
41,IBP+backward (CROWN-IBP),12,0,0.0004,0.002,False,contrast,"[[51.096317, 62.65721, 79.50131, 90], [51.17811, 62.806335, 79.63426, 90]]",0.3053700923919678,0.03759288787841797,"[0.811858358038998, 0.8348424058614233]",7.152557373046875e-05,"[0.8179977036266519, 0.8285236665888285]",0.01034092903137207
42,IBP+backward (CROWN-IBP),12,0,0.0006000000000000001,0.003,False,whitenoise,"[[47.49481, 59.326836, 75.21187, 86.98926], [59.87935, 71.412125, 90, 90]]",0.30283188819885254,0.013128280639648438,"[0.12917548942848414, 1]",9.036064147949219e-05,"[0.30463865399360657, 1.0]",0.01069498062133789
43,IBP+backward (CROWN-IBP),12,0,0.0006000000000000001,0.003,False,brightness,"[[47.782578, 59.620766, 75.64944, 87.42785], [59.7941, 71.30666, 90, 90]]",0.30283188819885254,0.025269746780395508,"[0.14114699980488324, 1]",7.963180541992188e-05,"[0.311866276485018, 1.0]",0.010294914245605469
44,IBP+backward (CROWN-IBP),12,0,0.0006000000000000001,0.003,False,contrast,"[[51.074703, 62.622826, 79.46962, 90], [51.23612, 62.890778, 79.72605, 90]]",0.30283188819885254,0.03728675842285156,"[0.8001361898517657, 0.8429232422624424]",7.939338684082031e-05,"[0.8113605174041848, 0.8310764425554081]",0.01018214225769043
45,IBP+backward (CROWN-IBP),12,0,0.0008,0.004,False,whitenoise,"[[45.750557, 57.541714, 73.18546, 84.8566], [63.65664, 74.96136, 90, 90]]",0.2866053581237793,0.01334071159362793,"[0.044351500986912956, 1]",8.96453857421875e-05,"[0.12026786804199219, 1.0]",0.010873794555664062
46,IBP+backward (CROWN-IBP),12,0,0.0008,0.004,False,brightness,"[[46.131756, 57.930943, 73.766655, 85.43905], [63.544594, 74.82197, 90, 90]]",0.2866053581237793,0.02562713623046875,"[0.052119887907502, 1]",8.082389831542969e-05,"[0.13842914998531342, 1.0]",0.010392427444458008
47,IBP+backward (CROWN-IBP),12,0,0.0008,0.004,False,contrast,"[[51.055214, 62.5884, 79.44208, 90], [51.328316, 63.01721, 79.871735, 90]]",0.2866053581237793,0.03788042068481445,"[0.7832800723485479, 0.8530337976999351]",7.152557373046875e-05,"[0.8011864504647461, 0.8334687455939963]",0.010328292846679688
48,IBP+backward (CROWN-IBP),12,0,0.001,0.005,False,whitenoise,"[[43.941, 55.54076, 71.100586, 82.502495], [67.29622, 78.603264, 90, 90]]",0.29086899757385254,0.013401269912719727,"[0.006295443974175909, 1]",0.00010466575622558594,"[0.018921053037047386, 1.0]",0.010903120040893555
49,IBP+backward (CROWN-IBP),12,0,0.001,0.005,False,brightness,"[[44.411346, 56.034973, 71.817314, 83.24482], [67.15923, 78.430275, 90, 90]]",0.29086899757385254,0.025643348693847656,"[0.009708486352353966, 1]",7.987022399902344e-05,"[0.028605278581380844, 1.0]",0.010353326797485352
50,IBP+backward (CROWN-IBP),12,0,0.001,0.005,False,contrast,"[[51.0312, 62.55152, 79.411476, 90], [51.43442, 63.158638, 80.03026, 90]]",0.29086899757385254,0.03787064552307129,"[0.7649198282077063, 0.8646522582998971]",7.176399230957031e-05,"[0.7900076803843961, 0.8361568363979747]",0.010360956192016602
51,IBP+backward (CROWN-IBP),12,0,0.0012000000000000001,0.006,True,whitenoise,"[[42.110527, 53.593452, 68.98265, 80.28862], [71.37231, 82.36931, 90, 90]]",0.3155326843261719,0.0026895999908447266,"[0, 1]",0.0,"[0, 1]",0.0
52,IBP+backward (CROWN-IBP),12,0,0.0012000000000000001,0.006,True,brightness,"[[42.67638, 54.192688, 69.845985, 81.18713], [71.21031, 82.16394, 90, 90]]",0.3155326843261719,0.004053831100463867,"[0, 1]",0.0,"[0, 1]",0.0
53,IBP+backward (CROWN-IBP),12,0,0.0012000000000000001,0.006,False,contrast,"[[50.985863, 62.51346, 79.362755, 90], [51.520138, 63.29745, 80.164246, 90]]",0.3155326843261719,0.017119407653808594,"[0.7482693557313985, 0.8768531797014805]",9.083747863769531e-05,"[0.7802127984522634, 0.8395854369491751]",0.011180877685546875
54,IBP+backward (CROWN-IBP),12,0,0.0014,0.007,True,whitenoise,"[[40.21531, 51.487885, 66.701256, 77.81885], [75.54934, 86.12481, 90, 90]]",0.30855417251586914,0.002778291702270508,"[0, 1]",0.0,"[0, 1]",0.0
55,IBP+backward (CROWN-IBP),12,0,0.0014,0.007,True,brightness,"[[40.862366, 52.188576, 67.69996, 78.87226], [75.355286, 85.88291, 90, 90]]",0.30855417251586914,0.00415492057800293,"[0, 1]",0.0,"[0, 1]",0.0
56,IBP+backward (CROWN-IBP),12,0,0.0014,0.007,False,contrast,"[[50.9272, 62.45613, 79.29893, 90], [51.62396, 63.444485, 80.326454, 90]]",0.30855417251586914,0.016999244689941406,"[0.7294695917271645, 0.8899253815510205]",8.7738037109375e-05,"[0.7691655083129194, 0.8431973458894142]",0.01101064682006836
57,IBP+backward (CROWN-IBP),12,0,0.0016,0.008,True,whitenoise,"[[38.33566, 49.45732, 64.68029, 75.73934], [79.970985, 90, 90, 90]]",0.3048231601715088,0.0026869773864746094,"[0, 1]",0.0,"[0, 1]",0.0
58,IBP+backward (CROWN-IBP),12,0,0.0016,0.008,True,brightness,"[[39.082714, 50.25752, 65.8208, 76.93426], [79.781624, 89.87991, 90, 90]]",0.3048231601715088,0.004041910171508789,"[0, 1]",0.0,"[0, 1]",0.0
59,IBP+backward (CROWN-IBP),12,0,0.0016,0.008,False,contrast,"[[50.866646, 62.399483, 79.22557, 90], [51.727467, 63.600143, 80.49387, 90]]",0.3048231601715088,0.0169830322265625,"[0.7107332109800256, 0.9037775036671308]",8.58306884765625e-05,"[0.7579256658750563, 0.847072223713639]",0.011058330535888672
60,IBP+backward (CROWN-IBP),12,0,0.0018000000000000002,0.009000000000000001,True,whitenoise,"[[36.2289, 47.133125, 62.356445, 73.28075], [85.17641, 90, 90, 90]]",0.333146333694458,0.0018608570098876953,"[0, 1]",0.0,"[0, 1]",0.0
61,IBP+backward (CROWN-IBP),12,0,0.0018000000000000002,0.009000000000000001,True,brightness,"[[37.059807, 48.02004, 63.622223, 74.60238], [84.97099, 90, 90, 90]]",0.333146333694458,0.0032269954681396484,"[0, 1]",0.0,"[0, 1]",0.0
62,IBP+backward (CROWN-IBP),12,0,0.0018000000000000002,0.009000000000000001,False,contrast,"[[50.8059, 62.319298, 79.159546, 90], [51.856873, 63.75674, 80.69298, 90]]",0.333146333694458,0.016014814376831055,"[0.6903045425064712, 0.9201591409860497]",8.153915405273438e-05,"[0.7454699840919806, 0.8515464258285116]",0.010913610458374023
63,IBP+backward (CROWN-IBP),12,0,0.002,0.01,True,whitenoise,"[[34.063065, 44.860973, 60.048573, 70.921265], [90, 90, 90, 90]]",0.2923593521118164,0.0018477439880371094,"[0, 1]",0.0,"[0, 1]",0.0
64,IBP+backward (CROWN-IBP),12,0,0.002,0.01,True,brightness,"[[34.969196, 45.843323, 61.439793, 72.38778], [89.92856, 90, 90, 90]]",0.2923593521118164,0.003222942352294922,"[0, 1]",0.0,"[0, 1]",0.0
65,IBP+backward (CROWN-IBP),12,0,0.002,0.01,False,contrast,"[[50.74774, 62.241768, 79.09889, 90], [51.998154, 63.92816, 80.91048, 90]]",0.2923593521118164,0.01557612419128418,"[0.6692035081343755, 0.9374718433597105]",7.963180541992188e-05,"[0.7321179336694094, 0.8558109276017841]",0.010540246963500977
66,backward (CROWN),12,0,0.0,0.0,False,whitenoise,"[[51.12635, 62.714592, 79.551254, 90], [51.12635, 62.714592, 79.551254, 90]]",1.410090684890747,0.013293027877807617,"[0.8245275366869624, 0.8245275366869624]",8.535385131835938e-05,"[0.8245275366869624, 0.8245275366869624]",0.010685205459594727
67,backward (CROWN),12,0,0.0,0.0,False,brightness,"[[51.12635, 62.714592, 79.551254, 90], [51.12635, 62.714592, 79.551254, 90]]",1.410090684890747,0.0253140926361084,"[0.8245275366869624, 0.8245275366869624]",7.05718994140625e-05,"[0.8245275366869624, 0.8245275366869624]",0.010196447372436523
68,backward (CROWN),12,0,0.0,0.0,False,contrast,"[[51.12635, 62.714592, 79.551254, 90], [51.12635, 62.714592, 79.551254, 90]]",1.410090684890747,0.037303924560546875,"[0.8245275366869624, 0.8245275366869624]",7.05718994140625e-05,"[0.8245275366869624, 0.8245275366869624]",0.010178565979003906
69,backward (CROWN),12,0,0.0002,0.001,False,whitenoise,"[[50.37351, 62.001236, 78.5495, 90], [53.23715, 64.773094, 82.715904, 90]]",5.107313394546509,0.014825105667114258,"[0.5336939066839417, 1]",9.226799011230469e-05,"[0.6439394880844973, 0.8666254679361979]",0.011345624923706055
70,backward (CROWN),12,0,0.0002,0.001,False,brightness,"[[50.89501, 62.49212, 79.2349, 90], [51.746437, 63.30975, 80.488686, 90]]",5.107313394546509,0.026784420013427734,"[0.7273291500781687, 0.8889386711884579]",7.128715515136719e-05,"[0.7661879096934352, 0.8437721151680982]",0.010115385055541992
71,backward (CROWN),12,0,0.0002,0.001,False,contrast,"[[51.11341, 62.688545, 79.53168, 90], [51.139194, 62.74058, 79.57068, 90]]",5.107313394546509,0.03867793083190918,"[0.820733790407567, 0.8283533367545883]",7.081031799316406e-05,"[0.8228292486064949, 0.8262379566715506]",0.010076284408569336
72,backward (CROWN),12,0,0.0004,0.002,False,whitenoise,"[[49.40743, 61.076427, 77.36583, 89.159966], [55.819252, 67.386475, 86.64502, 90]]",14.19705319404602,0.015177488327026367,"[0.31346815275893436, 1]",9.679794311523438e-05,"[0.47629264576330516, 0.92330605]",0.011644363403320312
73,backward (CROWN),12,0,0.0004,0.002,False,brightness,"[[50.660763, 62.26667, 78.914116, 90], [52.371597, 63.911366, 81.43422, 90]]",14.19705319404602,0.027552127838134766,"[0.6406046910507663, 0.9531809812142931]",7.152557373046875e-05,"[0.7121099982456619, 0.8577775916044111]",0.010429859161376953
74,backward (CROWN),12,0,0.0004,0.002,False,contrast,"[[51.10042, 62.662407, 79.51193, 90], [51.152035, 62.766567, 79.59009, 90]]",14.19705319404602,0.03977489471435547,"[0.8169605887403276, 0.8322154724733115]",7.200241088867188e-05,"[0.8211353748981769, 0.8279608447533473]",0.010354042053222656
75,backward (CROWN),12,0,0.0006000000000000001,0.003,False,whitenoise,"[[48.096813, 59.86476, 75.73165, 87.5356], [58.855713, 70.45466, 90, 90]]",19.939812898635864,0.01560068130493164,"[0.16392150861625862, 1]",0.00011086463928222656,"[0.3400776384995872, 1.0]",0.01179647445678711
76,backward (CROWN),12,0,0.0006000000000000001,0.003,False,brightness,"[[50.376175, 61.991505, 78.534676, 90], [53.110878, 64.64306, 82.54898, 90]]",19.939812898635864,0.02796316146850586,"[0.5441470980389861, 1]",7.152557373046875e-05,"[0.6531762283314821, 0.8669498104467881]",0.010396480560302734
77,backward (CROWN),12,0,0.0006000000000000001,0.003,False,contrast,"[[51.086796, 62.636307, 79.49103, 90], [51.16488, 62.792564, 79.609505, 90]]",19.939812898635864,0.04017329216003418,"[0.8131941209193095, 0.836166272516826]",7.128715515136719e-05,"[0.8194444898606251, 0.8297349518698013]",0.01033782958984375
78,backward (CROWN),12,0,0.0008,0.004,False,whitenoise,"[[46.598732, 58.304775, 73.86849, 85.472176], [62.05126, 73.762085, 90, 90]]",25.95941948890686,0.015363216400146484,"[0.06846360895309746, 1]",0.00010824203491210938,"[0.1765061765909195, 1.0]",0.011605262756347656
79,backward (CROWN),12,0,0.0008,0.004,False,brightness,"[[50.077557, 61.706245, 78.14683, 89.971245], [53.92016, 65.44129, 83.77466, 90]]",25.95941948890686,0.02759718894958496,"[0.45891724679138385, 1]",6.890296936035156e-05,"[0.5946577789753038, 0.87729937]",0.010343551635742188
80,backward (CROWN),12,0,0.0008,0.004,False,contrast,"[[51.0734, 62.60998, 79.47064, 90], [51.17772, 62.81855, 79.62892, 90]]",25.95941948890686,0.03988480567932129,"[0.8094515210787164, 0.8401290769568663]",0.00010275840759277344,"[0.8177576460374726, 0.8315002872811735]",0.0103607177734375
81,backward (CROWN),12,0,0.001,0.005,False,whitenoise,"[[45.106594, 56.796608, 72.05805, 83.60849], [65.45607, 77.11971, 90, 90]]",27.740767240524292,0.02255415916442871,"[0.019194945386409874, 1]",0.00010609626770019531,"[0.05464131385087967, 1.0]",0.011373519897460938
82,backward (CROWN),12,0,0.001,0.005,False,brightness,"[[49.73963, 61.40347, 77.73054, 89.56633], [54.827103, 66.352066, 85.152115, 90]]",27.740767240524292,0.03452038764953613,"[0.38114111500814496, 1]",6.747245788574219e-05,"[0.5351573856049194, 0.8995548]",0.010154962539672852
83,backward (CROWN),12,0,0.001,0.005,False,contrast,"[[51.060165, 62.583824, 79.45049, 90], [51.190727, 62.8447, 79.648575, 90]]",27.740767240524292,0.04651784896850586,"[0.8057164166715519, 0.8441005715551596]",7.152557373046875e-05,"[0.8160586419762403, 0.8332532540180527]",0.010123729705810547
84,backward (CROWN),12,0,0.0012000000000000001,0.006,False,whitenoise,"[[43.577606, 55.20526, 70.2183, 81.69589], [69.02755, 80.577995, 90, 90]]",28.78413486480713,0.015509605407714844,"[0.0005551201904161336, 1]",0.00010895729064941406,"[0.0016978775383904576, 1.0]",0.011739730834960938
85,backward (CROWN),12,0,0.0012000000000000001,0.006,False,brightness,"[[49.384346, 61.015694, 77.293236, 89.06519], [55.748657, 67.300415, 86.58422, 90]]",28.78413486480713,0.027898788452148438,"[0.31489089907532664, 1]",6.914138793945312e-05,"[0.4800156644443049, 0.9284062]",0.010470867156982422
86,backward (CROWN),12,0,0.0012000000000000001,0.006,False,contrast,"[[51.046646, 62.557472, 79.429634, 90], [51.204163, 62.87127, 79.66884, 90]]",28.78413486480713,0.04018402099609375,"[0.8019301808396596, 0.8481685855834504]",7.224082946777344e-05,"[0.8143225757176745, 0.8350434673513571]",0.010366439819335938
87,backward (CROWN),12,0,0.0014,0.007,True,whitenoise,"[[41.98409, 53.52957, 68.30186, 79.68787], [72.62584, 84.02946, 90, 90]]",31.595035552978516,0.005198478698730469,"[0, 1]",0.0,"[0, 1]",0.0
88,backward (CROWN),12,0,0.0014,0.007,False,brightness,"[[49.046288, 60.70325, 76.8766, 88.64748], [56.699417, 68.26337, 88.04081, 90]]",31.595035552978516,0.019571304321289062,"[0.2605903215340681, 1]",9.846687316894531e-05,"[0.42935394599808535, 0.9528501]",0.011777877807617188
89,backward (CROWN),12,0,0.0014,0.007,False,contrast,"[[51.032757, 62.530697, 79.408424, 90], [51.217457, 62.897705, 79.688934, 90]]",31.595035552978516,0.03196597099304199,"[0.7981663836087626, 0.8523124176331612]",7.104873657226562e-05,"[0.8126027423249393, 0.8368715268189362]",0.010475397109985352
90,backward (CROWN),12,0,0.0016,0.008,True,whitenoise,"[[40.273922, 51.75311, 66.26297, 77.56168], [76.389496, 87.674484, 90, 90]]",37.992613792419434,0.0030934810638427734,"[0, 1]",0.0,"[0, 1]",0.0
91,backward (CROWN),12,0,0.0016,0.008,False,brightness,"[[48.684757, 60.366558, 76.40645, 88.169685], [57.717636, 69.28579, 89.61483, 90]]",37.992613792419434,0.016582250595092773,"[0.2123339243338824, 1]",9.679794311523438e-05,"[0.3806062905160921, 0.9809639]",0.0115966796875
92,backward (CROWN),12,0,0.0016,0.008,False,contrast,"[[51.01854, 62.50403, 79.38695, 90], [51.230762, 62.92415, 79.709015, 90]]",37.992613792419434,0.028867721557617188,"[0.7944201943537318, 0.8565036470275493]",7.224082946777344e-05,"[0.8108866555498818, 0.8387168348594466]",0.010415792465209961
93,backward (CROWN),12,0,0.0018000000000000002,0.009000000000000001,True,whitenoise,"[[37.887802, 49.432423, 63.199486, 74.911606], [81.10924, 90, 90, 90]]",38.465094327926636,0.003076791763305664,"[0, 1]",0.0,"[0, 1]",0.0
94,backward (CROWN),12,0,0.0018000000000000002,0.009000000000000001,False,brightness,"[[48.3283, 60.019073, 75.96996, 87.72499], [58.68696, 70.25542, 90, 90]]",38.465094327926636,0.016530990600585938,"[0.17438003616858225, 1]",0.00010848045349121094,"[0.3459788140778291, 0.9993188]",0.011525630950927734
95,backward (CROWN),12,0,0.0018000000000000002,0.009000000000000001,False,contrast,"[[51.003403, 62.47641, 79.3647, 90], [51.24406, 62.950584, 79.729095, 90]]",38.465094327926636,0.028661727905273438,"[0.7906509617081049, 0.8608562072805199]",7.128715515136719e-05,"[0.8091748130703496, 0.8406441868176673]",0.01030588150024414
96,backward (CROWN),12,0,0.002,0.01,True,whitenoise,"[[35.50977, 46.94922, 60.44716, 72.09601], [86.23518, 90, 90, 90]]",44.543621301651,0.0030002593994140625,"[0, 1]",0.0,"[0, 1]",0.0
