,method,image_id,gt_logit,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
33,IBP+backward (CROWN-IBP),10,0,0.0,0.0,False,whitenoise,"[[24.60337, 9.936528, 51.917507, 37.553818], [24.60337, 9.936528, 51.917507, 37.553818]]",0.32184553146362305,0.01422882080078125,"[0.8664307259819138, 0.8664307259819138]",8.535385131835938e-05,"[0.8664306998252869, 0.8664307]",0.011341333389282227
34,IBP+backward (CROWN-IBP),10,0,0.0,0.0,False,brightness,"[[24.60337, 9.936528, 51.917507, 37.553818], [24.60337, 9.936528, 51.917507, 37.553818]]",0.32184553146362305,0.026734590530395508,"[0.8664307259819138, 0.8664307259819138]",6.461143493652344e-05,"[0.8664306998252869, 0.8664307]",0.010591268539428711
35,IBP+backward (CROWN-IBP),10,0,0.0,0.0,False,contrast,"[[24.60337, 9.936528, 51.917507, 37.553818], [24.60337, 9.936528, 51.917507, 37.553818]]",0.32184553146362305,0.03916192054748535,"[0.8664307259819138, 0.8664307259819138]",6.461143493652344e-05,"[0.8664306998252869, 0.8664307]",0.010559558868408203
36,IBP+backward (CROWN-IBP),10,0,0.0002,0.001,False,whitenoise,"[[24.008999, 9.578835, 51.06606, 36.990894], [26.48674, 10.812194, 55.360497, 39.908676]]",0.32923245429992676,0.014182806015014648,"[0.5895511086783747, 1]",7.700920104980469e-05,"[0.765914797782898, 1.0]",0.011014461517333984
37,IBP+backward (CROWN-IBP),10,0,0.0002,0.001,False,brightness,"[[24.070148, 9.612879, 51.17794, 37.0747], [26.47229, 10.8001995, 55.34092, 39.894726]]",0.32923245429992676,0.02622699737548828,"[0.6000404302692387, 1]",6.246566772460938e-05,"[0.7713378667831421, 1.0]",0.010215282440185547
38,IBP+backward (CROWN-IBP),10,0,0.0002,0.001,False,contrast,"[[24.600346, 9.935731, 51.91519, 37.551495], [24.608654, 9.937727, 51.92414, 37.558315]]",0.32923245429992676,0.03821372985839844,"[0.8657178922602693, 0.8674312314816366]",6.270408630371094e-05,"[0.866173267364502, 0.86697495]",0.010181665420532227
39,IBP+backward (CROWN-IBP),10,0,0.0004,0.002,False,whitenoise,"[[23.219929, 9.089208, 50.029587, 36.332962], [28.875847, 12.026913, 59.70939, 42.962395]]",0.29058098793029785,0.012900352478027344,"[0.3414441411658808, 1]",7.414817810058594e-05,"[0.6012647747993469, 1.0]",0.010480403900146484
40,IBP+backward (CROWN-IBP),10,0,0.0004,0.002,False,brightness,"[[23.342405, 9.157402, 50.25238, 36.49932], [28.847246, 12.004135, 59.670124, 42.93508]]",0.29058098793029785,0.024738550186157227,"[0.35266526221894967, 1]",6.270408630371094e-05,"[0.6034699082374573, 1.0]",0.01002812385559082
41,IBP+backward (CROWN-IBP),10,0,0.0004,0.002,False,contrast,"[[24.59719, 9.93478, 51.912727, 37.549072], [24.61613, 9.939922, 51.934597, 37.56485]]",0.29058098793029785,0.036496639251708984,"[0.8648136580564408, 0.8688923481762875]",6.222724914550781e-05,"[0.8658996224403381, 0.8678008]",0.009976863861083984
42,IBP+backward (CROWN-IBP),10,0,0.0006000000000000001,0.003,False,whitenoise,"[[22.10882, 8.432473, 48.528576, 35.42302], [31.840294, 13.681461, 65.11559, 46.82876]]",0.3111894130706787,0.012937307357788086,"[0.1750708518394914, 1]",7.152557373046875e-05,"[0.3997432589530945, 1.0]",0.010579109191894531
43,IBP+backward (CROWN-IBP),10,0,0.0006000000000000001,0.003,False,brightness,"[[22.29247, 8.535098, 48.862, 35.672474], [31.797457, 13.648749, 65.05531, 46.787632]]",0.3111894130706787,0.02495861053466797,"[0.18387068550549626, 1]",6.341934204101562e-05,"[0.40183746814727783, 1.0]",0.01017141342163086
44,IBP+backward (CROWN-IBP),10,0,0.0006000000000000001,0.003,False,contrast,"[[24.592918, 9.928003, 51.908474, 37.54216], [24.633636, 9.94969, 51.96085, 37.5798]]",0.3111894130706787,0.03697037696838379,"[0.8626423857272867, 0.8725421948735037]",6.270408630371094e-05,"[0.8652327060699463, 0.8699196]",0.010187864303588867
45,IBP+backward (CROWN-IBP),10,0,0.0008,0.004,False,whitenoise,"[[20.86533, 7.680757, 46.892284, 34.43929], [35.24125, 15.728587, 71.35541, 51.462723]]",0.2913551330566406,0.013163566589355469,"[0.07851419020673321, 1]",7.462501525878906e-05,"[0.25217464566230774, 1.0]",0.010694503784179688
46,IBP+backward (CROWN-IBP),10,0,0.0008,0.004,False,brightness,"[[21.108583, 7.8179655, 47.33273, 34.769585], [35.18298, 15.685506, 71.27084, 51.406082]]",0.2913551330566406,0.025124073028564453,"[0.08466581111730984, 1]",6.270408630371094e-05,"[0.2539896070957184, 1.0]",0.01015472412109375
47,IBP+backward (CROWN-IBP),10,0,0.0008,0.004,False,contrast,"[[24.582447, 9.922274, 51.89403, 37.533436], [24.659071, 9.981411, 51.99512, 37.612747]]",0.2913551330566406,0.03710031509399414,"[0.858855505373343, 0.8790262827070712]",6.246566772460938e-05,"[0.8640236258506775, 0.8737264]",0.010169029235839844
48,IBP+backward (CROWN-IBP),10,0,0.001,0.005,False,whitenoise,"[[19.502546, 6.87472, 45.15364, 33.42612], [39.26613, 18.507208, 78.40244, 57.100555]]",0.2964012622833252,0.012891054153442383,"[0.02403508397170544, 1]",7.176399230957031e-05,"[0.11203479766845703, 1.0]",0.010578632354736328
49,IBP+backward (CROWN-IBP),10,0,0.001,0.005,False,brightness,"[[19.800587, 7.0452113, 45.695957, 33.83146], [39.191326, 18.45213, 78.29286, 57.02668]]",0.2964012622833252,0.024944305419921875,"[0.027730301196694083, 1]",6.246566772460938e-05,"[0.12759804725646973, 1.0]",0.010251760482788086
50,IBP+backward (CROWN-IBP),10,0,0.001,0.005,False,contrast,"[[24.569471, 9.908663, 51.877907, 37.513615], [24.688467, 10.018525, 52.038002, 37.658432]]",0.2964012622833252,0.036934614181518555,"[0.8523898715843622, 0.8875586219845022]",6.29425048828125e-05,"[0.8621322512626648, 0.877962]",0.0101776123046875
51,IBP+backward (CROWN-IBP),10,0,0.0012000000000000001,0.006,True,whitenoise,"[[18.074173, 6.044244, 43.345573, 32.358284], [43.624054, 21.721994, 85.83124, 63.31523]]",0.2889561653137207,0.0018053054809570312,"[0, 1]",0.0,"[0, 1]",0.0
52,IBP+backward (CROWN-IBP),10,0,0.0012000000000000001,0.006,False,brightness,"[[18.4322, 6.24973, 43.998913, 32.84775], [43.532215, 21.654324, 85.696495, 63.226852]]",0.2889561653137207,0.01398015022277832,"[0.001132857221105487, 1]",7.200241088867188e-05,"[0.00666319765150547, 1.0]",0.010383129119873047
53,IBP+backward (CROWN-IBP),10,0,0.0012000000000000001,0.006,False,contrast,"[[24.55587, 9.89246, 51.86529, 37.49469], [24.719725, 10.049998, 52.08445, 37.70338]]",0.2889561653137207,0.025765180587768555,"[0.8453487284364944, 0.8961439749021242]",6.222724914550781e-05,"[0.8602968454360962, 0.8818251]",0.01001286506652832
54,IBP+backward (CROWN-IBP),10,0,0.0014,0.007,True,whitenoise,"[[16.555902, 5.192304, 41.347443, 31.106953], [47.82717, 24.872595, 90, 69.1904]]",0.3474602699279785,0.002103090286254883,"[0, 1]",0.0,"[0, 1]",0.0
55,IBP+backward (CROWN-IBP),10,0,0.0014,0.007,True,brightness,"[[16.97205, 5.4297485, 42.106953, 31.668077], [47.71844, 24.787731, 90, 69.08758]]",0.3474602699279785,0.003446817398071289,"[0, 1]",0.0,"[0, 1]",0.0
56,IBP+backward (CROWN-IBP),10,0,0.0014,0.007,False,contrast,"[[24.540333, 9.877463, 51.84757, 37.472374], [24.761566, 10.084062, 52.153732, 37.76083]]",0.3474602699279785,0.01594233512878418,"[0.8367535363829176, 0.9077993444328379]",7.2479248046875e-05,"[0.8581749796867371, 0.88717884]",0.010633707046508789
57,IBP+backward (CROWN-IBP),10,0,0.0016,0.008,True,whitenoise,"[[15.273061, 4.2833624, 40.031834, 30.160257], [52.56278, 28.733109, 90, 76.230385]]",0.32217860221862793,0.0028922557830810547,"[0, 1]",0.0,"[0, 1]",0.0
58,IBP+backward (CROWN-IBP),10,0,0.0016,0.008,True,brightness,"[[15.739171, 4.5504403, 40.880074, 30.787703], [52.444096, 28.639439, 90, 76.11474]]",0.32217860221862793,0.004240274429321289,"[0, 1]",0.0,"[0, 1]",0.0
59,IBP+backward (CROWN-IBP),10,0,0.0016,0.008,False,contrast,"[[24.523106, 9.865249, 51.832638, 37.457294], [24.800789, 10.12804, 52.219467, 37.830437]]",0.32217860221862793,0.017336368560791016,"[0.8280909962633519, 0.9201047415048372]",8.20159912109375e-05,"[0.8563962578773499, 0.8927355]",0.01127481460571289
60,IBP+backward (CROWN-IBP),10,0,0.0018000000000000002,0.009000000000000001,True,whitenoise,"[[13.628541, 2.9925375, 38.354874, 28.708124], [58.28568, 33.16551, 90, 84.20551]]",0.31426548957824707,0.0018000602722167969,"[0, 1]",0.0,"[0, 1]",0.0
61,IBP+backward (CROWN-IBP),10,0,0.0018000000000000002,0.009000000000000001,True,brightness,"[[14.132298, 3.2935767, 39.27305, 29.393606], [58.15726, 33.0574, 90, 84.07737]]",0.31426548957824707,0.003164529800415039,"[0, 1]",0.0,"[0, 1]",0.0
62,IBP+backward (CROWN-IBP),10,0,0.0018000000000000002,0.009000000000000001,False,contrast,"[[24.50055, 9.845584, 51.814323, 37.439095], [24.868145, 10.187313, 52.34245, 37.938572]]",0.31426548957824707,0.015487432479858398,"[0.8154701261065453, 0.9407044717117481]",7.081031799316406e-05,"[0.8528526425361633, 0.9023421]",0.010523796081542969
63,IBP+backward (CROWN-IBP),10,0,0.002,0.01,True,whitenoise,"[[11.81723, 2.07455, 36.609272, 27.92839], [63.842606, 37.558388, 90, 90]]",0.29949235916137695,0.001842498779296875,"[0, 1]",0.0,"[0, 1]",0.0
64,IBP+backward (CROWN-IBP),10,0,0.002,0.01,True,brightness,"[[12.369351, 2.3942018, 37.61751, 28.666134], [63.70613, 37.434483, 90, 90]]",0.29949235916137695,0.0031595230102539062,"[0, 1]",0.0,"[0, 1]",0.0
65,IBP+backward (CROWN-IBP),10,0,0.002,0.01,False,contrast,"[[24.461357, 9.8144865, 51.770103, 37.409588], [24.950129, 10.260048, 52.493275, 38.060513]]",0.29949235916137695,0.015221834182739258,"[0.7985519905932124, 0.9629688759906826]",7.009506225585938e-05,"[0.847261905670166, 0.91199297]",0.010252237319946289
66,backward (CROWN),10,0,0.0,0.0,False,whitenoise,"[[24.60337, 9.936528, 51.917507, 37.553818], [24.60337, 9.936528, 51.917507, 37.553818]]",1.388843059539795,0.013260602951049805,"[0.8664307259819138, 0.8664307259819138]",7.581710815429688e-05,"[0.8664306998252869, 0.8664307]",0.01071619987487793
67,backward (CROWN),10,0,0.0,0.0,False,brightness,"[[24.60337, 9.936528, 51.917507, 37.553818], [24.60337, 9.936528, 51.917507, 37.553818]]",1.388843059539795,0.025317907333374023,"[0.8664307259819138, 0.8664307259819138]",6.151199340820312e-05,"[0.8664306998252869, 0.8664307]",0.01024484634399414
68,backward (CROWN),10,0,0.0,0.0,False,contrast,"[[24.60337, 9.936528, 51.917507, 37.553818], [24.60337, 9.936528, 51.917507, 37.553818]]",1.388843059539795,0.03729534149169922,"[0.8664307259819138, 0.8664307259819138]",6.222724914550781e-05,"[0.8664306998252869, 0.8664307]",0.010176420211791992
69,backward (CROWN),10,0,0.0002,0.001,False,whitenoise,"[[24.063112, 9.618964, 51.102615, 37.010994], [26.170946, 10.64198, 54.79365, 39.50551]]",5.135478734970093,0.014986276626586914,"[0.6291098765531606, 1]",8.273124694824219e-05,"[0.7824537754058838, 1.0]",0.01142263412475586
70,backward (CROWN),10,0,0.0002,0.001,False,brightness,"[[24.435993, 9.843434, 51.64979, 37.37377], [25.059332, 10.139174, 52.763885, 38.129982]]",5.135478734970093,0.027062416076660156,"[0.7877893844789612, 0.9876081499724663]",6.270408630371094e-05,"[0.8448488712310791, 0.9247846]",0.010251998901367188
71,backward (CROWN),10,0,0.0002,0.001,False,contrast,"[[24.600485, 9.935979, 51.915474, 37.551746], [24.606438, 9.936949, 51.919918, 37.555767]]",5.135478734970093,0.03904271125793457,"[0.8659569417180246, 0.8669154229777136]",6.270408630371094e-05,"[0.8662012219429016, 0.8666709]",0.01016855239868164
72,backward (CROWN),10,0,0.0004,0.002,False,whitenoise,"[[23.39552, 9.226001, 50.155056, 36.393864], [28.167433, 11.5888605, 58.432182, 42.02528]]",13.649734258651733,0.014724016189575195,"[0.3930056402495073, 1]",8.153915405273438e-05,"[0.6641970276832581, 1.0]",0.011227130889892578
73,backward (CROWN),10,0,0.0004,0.002,False,brightness,"[[24.26655, 9.749638, 51.37832, 37.191303], [25.51996, 10.346415, 53.61712, 38.71354]]",13.649734258651733,0.02660989761352539,"[0.7150058224421306, 1]",6.270408630371094e-05,"[0.820288896560669, 0.96970075]",0.010097742080688477
74,backward (CROWN),10,0,0.0004,0.002,False,contrast,"[[24.597603, 9.93543, 51.913445, 37.549652], [24.609734, 9.937367, 51.922688, 37.557716]]",13.649734258651733,0.03839731216430664,"[0.8654721892048037, 0.8674299954042861]",6.175041198730469e-05,"[0.8659714460372925, 0.8669295]",0.010020017623901367
75,backward (CROWN),10,0,0.0006000000000000001,0.003,False,whitenoise,"[[22.419643, 8.652554, 48.835934, 35.525536], [30.603664, 12.810678, 62.896267, 45.161438]]",22.874847412109375,0.014626741409301758,"[0.22415054000011234, 1]",8.130073547363281e-05,"[0.4755208194255829, 1.0]",0.011169672012329102
76,backward (CROWN),10,0,0.0006000000000000001,0.003,False,brightness,"[[24.060854, 9.633732, 51.057526, 36.97707], [26.077072, 10.61267, 54.636898, 39.4214]]",22.874847412109375,0.0264890193939209,"[0.6355899107781536, 1]",6.341934204101562e-05,"[0.7838647961616516, 1.0]",0.010079145431518555
77,backward (CROWN),10,0,0.0006000000000000001,0.003,False,contrast,"[[24.594715, 9.93457, 51.91141, 37.54703], [24.61295, 9.937787, 51.92531, 37.55966]]",22.874847412109375,0.038298845291137695,"[0.8649521875251932, 0.8679484488439203]",6.29425048828125e-05,"[0.865716814994812, 0.8671809]",0.01003122329711914
78,backward (CROWN),10,0,0.0008,0.004,False,whitenoise,"[[21.301514, 8.064292, 47.30209, 34.624645], [33.416435, 14.35198, 68.01783, 48.8094]]",25.279354572296143,0.014939069747924805,"[0.11700067915997663, 1]",8.463859558105469e-05,"[0.3267914950847626, 1.0]",0.011366844177246094
79,backward (CROWN),10,0,0.0008,0.004,False,brightness,"[[23.8478, 9.513342, 50.730236, 36.75989], [26.691216, 10.908181, 55.75868, 40.200603]]",25.279354572296143,0.026961803436279297,"[0.5442683629956053, 1]",6.222724914550781e-05,"[0.7432207465171814, 1.0]",0.01019740104675293
80,backward (CROWN),10,0,0.0008,0.004,False,contrast,"[[24.591831, 9.933536, 51.90938, 37.544422], [24.616512, 9.938207, 51.928307, 37.561615]]",25.279354572296143,0.038953542709350586,"[0.864417352712302, 0.8685009846307405]",6.29425048828125e-05,"[0.8654578328132629, 0.86745524]",0.010174036026000977
81,backward (CROWN),10,0,0.001,0.005,False,whitenoise,"[[20.182333, 7.4440613, 45.809464, 33.74545], [36.413338, 16.171356, 73.425766, 52.865517]]",28.06101393699646,0.014863014221191406,"[0.0543674501472593, 1]",8.153915405273438e-05,"[0.21062293648719788, 1.0]",0.011345624923706055
82,backward (CROWN),10,0,0.001,0.005,False,brightness,"[[23.616922, 9.379779, 50.388794, 36.5331], [27.383066, 11.238683, 57.027485, 41.083675]]",28.06101393699646,0.026964664459228516,"[0.4613521095245994, 1]",6.246566772460938e-05,"[0.701553463935852, 1.0]",0.010244131088256836
83,backward (CROWN),10,0,0.001,0.005,False,contrast,"[[24.588947, 9.932787, 51.90735, 37.542076], [24.619936, 9.938626, 51.931087, 37.563564]]",28.06101393699646,0.03900003433227539,"[0.8639127103929054, 0.8690286780185059]",6.246566772460938e-05,"[0.8652147054672241, 0.8677183]",0.010199785232543945
84,backward (CROWN),10,0,0.0012000000000000001,0.006,False,whitenoise,"[[19.00145, 6.7417045, 44.265827, 32.80522], [39.88813, 18.543957, 79.46379, 57.724243]]",30.703355073928833,0.014886856079101562,"[0.016411666959320254, 1]",8.273124694824219e-05,"[0.07963200658559799, 1.0]",0.011339426040649414
85,backward (CROWN),10,0,0.0012000000000000001,0.006,False,brightness,"[[23.371979, 9.23551, 50.030067, 36.295654], [28.112362, 11.582843, 58.362488, 42.012543]]",30.703355073928833,0.026889801025390625,"[0.3898889850366781, 1]",6.29425048828125e-05,"[0.6609866619110107, 1.0]",0.010204792022705078
86,backward (CROWN),10,0,0.0012000000000000001,0.006,False,contrast,"[[24.586061, 9.931975, 51.905323, 37.53973], [24.623434, 9.939046, 51.933926, 37.565514]]",30.703355073928833,0.03876471519470215,"[0.863405461036688, 0.8695624995081503]",6.246566772460938e-05,"[0.864970326423645, 0.8679855]",0.010079145431518555
87,backward (CROWN),10,0,0.0014,0.007,True,whitenoise,"[[17.79853, 6.1100607, 42.68139, 31.832443], [43.584446, 21.153866, 85.76053, 62.911774]]",36.324928760528564,0.0030303001403808594,"[0, 1]",0.0,"[0, 1]",0.0
88,backward (CROWN),10,0,0.0014,0.007,False,brightness,"[[23.10936, 9.037724, 49.674843, 36.00164], [28.857395, 11.932162, 59.725277, 42.958694]]",36.324928760528564,0.01622295379638672,"[0.3285710620703876, 1]",8.440017700195312e-05,"[0.6033390760421753, 1.0]",0.011354446411132812
89,backward (CROWN),10,0,0.0014,0.007,False,contrast,"[[24.583178, 9.930568, 51.90329, 37.53609], [24.627056, 9.939464, 51.937206, 37.567463]]",36.324928760528564,0.028155088424682617,"[0.862792906204085, 0.8701655410780545]",6.222724914550781e-05,"[0.8646697402000427, 0.86827123]",0.010098934173583984
90,backward (CROWN),10,0,0.0016,0.008,True,whitenoise,"[[16.55124, 5.4499774, 41.05264, 30.903374], [47.596146, 24.117996, 90, 68.84048]]",36.74717998504639,0.0030689239501953125,"[0, 1]",0.0,"[0, 1]",0.0
91,backward (CROWN),10,0,0.0016,0.008,False,brightness,"[[22.854624, 8.884928, 49.306328, 35.753906], [29.657314, 12.311934, 61.19573, 43.97808]]",36.74717998504639,0.01608109474182129,"[0.27599734354777905, 1]",8.296966552734375e-05,"[0.5402845740318298, 1.0]",0.01120138168334961
92,backward (CROWN),10,0,0.0016,0.008,False,contrast,"[[24.580292, 9.929716, 51.90126, 37.533558], [24.630438, 9.94279, 51.94002, 37.569416]]",36.74717998504639,0.028034210205078125,"[0.8622749678703435, 0.8707853035520821]",6.270408630371094e-05,"[0.864418625831604, 0.86861837]",0.010118246078491211
93,backward (CROWN),10,0,0.0018000000000000002,0.009000000000000001,True,whitenoise,"[[14.827957, 4.2697773, 38.86567, 29.440008], [52.63131, 28.211658, 90, 76.29498]]",44.89246392250061,0.003044605255126953,"[0, 1]",0.0,"[0, 1]",0.0
