,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,100,0.0,0.0,False,whitenoise,"[[128.83098, 95.78106, 141.39568, 104.375534], [128.83098, 95.78106, 141.39568, 104.375534]]",0.5361847877502441,0.013094663619995117,"[0.6713294058604495, 0.6713294058604495]",7.104873657226562e-05,"[0.6713293790817261, 0.6713294]",0.010768651962280273
1,IBP,100,0.0,0.0,False,brightness,"[[128.83098, 95.78106, 141.39568, 104.375534], [128.83098, 95.78106, 141.39568, 104.375534]]",0.5361847877502441,0.025412559509277344,"[0.6713294058604495, 0.6713294058604495]",6.341934204101562e-05,"[0.6713293790817261, 0.6713294]",0.010481119155883789
2,IBP,100,0.0,0.0,False,contrast,"[[128.83098, 95.78106, 141.39568, 104.375534], [128.83098, 95.78106, 141.39568, 104.375534]]",0.5361847877502441,0.03772735595703125,"[0.6713294058604495, 0.6713294058604495]",8.58306884765625e-05,"[0.6713293790817261, 0.6713294]",0.01043081283569336
3,IBP,100,2e-05,0.01,False,whitenoise,"[[126.891396, 94.27191, 139.49277, 102.73674], [130.76453, 97.31474, 143.28757, 106.01778]]",0.5024440288543701,0.01292276382446289,"[0.18978756296148708, 1]",7.128715515136719e-05,"[0.3583945035934448, 1.0]",0.010635852813720703
4,IBP,100,2e-05,0.01,False,brightness,"[[126.891396, 94.27191, 139.49277, 102.73674], [130.76453, 97.31474, 143.28757, 106.01778]]",0.5024440288543701,0.02505326271057129,"[0.18978756296148708, 1]",6.318092346191406e-05,"[0.3583945035934448, 1.0]",0.010323286056518555
5,IBP,100,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5024440288543701,0.026398181915283203,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,100,4e-05,0.02,False,whitenoise,"[[124.97312, 92.7969, 137.60892, 101.124146], [132.67308, 98.83729, 145.1517, 107.63718]]",0.4834597110748291,0.013023614883422852,"[0.02877565576012003, 1]",7.128715515136719e-05,"[0.10843785852193832, 1.0]",0.010706663131713867
7,IBP,100,4e-05,0.02,False,brightness,"[[124.97312, 92.7969, 137.60892, 101.124146], [132.67308, 98.83729, 145.1517, 107.63718]]",0.4834597110748291,0.025256633758544922,"[0.02877565576012003, 1]",6.413459777832031e-05,"[0.10843785852193832, 1.0]",0.010370731353759766
8,IBP,100,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4834597110748291,0.026619911193847656,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,100,6.000000000000001e-05,0.03,True,whitenoise,"[[122.944824, 91.302605, 135.63226, 99.49182], [134.59198, 100.42115, 147.0326, 109.321396]]",0.4813573360443115,0.002016305923461914,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP,100,6.000000000000001e-05,0.03,True,brightness,"[[122.944824, 91.302605, 135.63226, 99.49182], [134.59198, 100.42115, 147.0326, 109.321396]]",0.4813573360443115,0.003301382064819336,"[0, 1]",0.0,"[0, 1]",0.0
11,IBP,100,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4813573360443115,0.004641294479370117,"[0, 1]",0.0,"[0, 1]",0.0
