,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,92,0.0,0.0,False,whitenoise,"[[126.639626, 129.32127, 147.51527, 139.81435], [126.639626, 129.32127, 147.51527, 139.81435]]",0.4881150722503662,0.012782096862792969,"[0.6445564879773884, 0.6445564879773884]",6.937980651855469e-05,"[0.64455646276474, 0.64455646]",0.010475397109985352
1,IBP,92,0.0,0.0,False,brightness,"[[126.639626, 129.32127, 147.51527, 139.81435], [126.639626, 129.32127, 147.51527, 139.81435]]",0.4881150722503662,0.0247647762298584,"[0.6445564879773884, 0.6445564879773884]",6.127357482910156e-05,"[0.64455646276474, 0.64455646]",0.010159015655517578
2,IBP,92,0.0,0.0,False,contrast,"[[126.639626, 129.32127, 147.51527, 139.81435], [126.639626, 129.32127, 147.51527, 139.81435]]",0.4881150722503662,0.036736249923706055,"[0.6445564879773884, 0.6445564879773884]",6.103515625e-05,"[0.64455646276474, 0.64455646]",0.01015019416809082
3,IBP,92,2e-05,0.01,False,whitenoise,"[[123.93483, 127.17154, 144.74199, 137.53345], [129.34538, 131.47186, 150.2895, 142.09592]]",0.45843935012817383,0.012724161148071289,"[0.18150477020596764, 1]",7.009506225585938e-05,"[0.33657270669937134, 1.0]",0.010444879531860352
4,IBP,92,2e-05,0.01,False,brightness,"[[123.93483, 127.17154, 144.74199, 137.53345], [129.34538, 131.47186, 150.2895, 142.09592]]",0.45843935012817383,0.02473282814025879,"[0.18150477020596764, 1]",6.198883056640625e-05,"[0.33657270669937134, 1.0]",0.01016378402709961
5,IBP,92,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.45843935012817383,0.02610301971435547,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,92,4e-05,0.02,False,whitenoise,"[[121.25032, 125.053604, 141.988, 135.27705], [132.02702, 133.61049, 153.03714, 144.35481]]",0.4756011962890625,0.013074874877929688,"[0.020466464276781202, 1]",7.152557373046875e-05,"[0.07750416547060013, 1.0]",0.010781288146972656
7,IBP,92,4e-05,0.02,False,brightness,"[[121.25032, 125.053604, 141.988, 135.27705], [132.02702, 133.61049, 153.03714, 144.35481]]",0.4756011962890625,0.025499582290649414,"[0.020466464276781202, 1]",6.270408630371094e-05,"[0.07750416547060013, 1.0]",0.010593414306640625
8,IBP,92,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4756011962890625,0.02688288688659668,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,92,6.000000000000001e-05,0.03,True,whitenoise,"[[118.58127, 122.96782, 139.24788, 133.04323], [134.68726, 135.74162, 155.76048, 146.5934]]",0.4706299304962158,0.001979827880859375,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP,92,6.000000000000001e-05,0.03,True,brightness,"[[118.58127, 122.96782, 139.24788, 133.04323], [134.68726, 135.74162, 155.76048, 146.5934]]",0.4706299304962158,0.0033063888549804688,"[0, 1]",0.0,"[0, 1]",0.0
11,IBP,92,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4706299304962158,0.0046384334564208984,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,92,8e-05,0.04,True,whitenoise,"[[115.91255, 120.883224, 136.50793, 130.81068], [137.34566, 137.87212, 158.48181, 148.83131]]",0.44054651260375977,0.0018520355224609375,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,92,8e-05,0.04,True,brightness,"[[115.91255, 120.883224, 136.50793, 130.81068], [137.34566, 137.87212, 158.48181, 148.83131]]",0.44054651260375977,0.0032036304473876953,"[0, 1]",0.0,"[0, 1]",0.0
14,IBP,92,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.44054651260375977,0.00460052490234375,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP,92,0.0001,0.05,True,whitenoise,"[[113.24019, 118.796295, 133.76439, 128.57571], [140.00722, 140.00552, 161.2065, 151.07239]]",0.46262216567993164,0.0017294883728027344,"[0, 1]",0.0,"[0, 1]",0.0
