,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,16,0.0,0.0,False,whitenoise,"[[162.53467, 130.84927, 183.27896, 147.43648], [162.53467, 130.84927, 183.27896, 147.43648]]",0.5227272510528564,0.020552873611450195,"[0.8342574796531202, 0.8342574796531202]",0.00012230873107910156,"[0.8342574834823608, 0.8342575]",0.016851186752319336
1,IBP,16,0.0,0.0,False,brightness,"[[162.53467, 130.84927, 183.27896, 147.43648], [162.53467, 130.84927, 183.27896, 147.43648]]",0.5227272510528564,0.03994870185852051,"[0.8342574796531202, 0.8342574796531202]",0.00011205673217773438,"[0.8342574834823608, 0.8342575]",0.016386747360229492
2,IBP,16,0.0,0.0,False,contrast,"[[162.53467, 130.84927, 183.27896, 147.43648], [162.53467, 130.84927, 183.27896, 147.43648]]",0.5227272510528564,0.059284210205078125,"[0.8342574796531202, 0.8342574796531202]",0.00010967254638671875,"[0.8342574834823608, 0.8342575]",0.016341209411621094
3,IBP,16,2e-05,0.01,False,whitenoise,"[[159.66325, 128.61761, 180.31978, 145.01794], [165.42046, 133.07321, 186.24812, 149.8454]]",0.5124657154083252,0.020468711853027344,"[0.2409269064339227, 1]",0.00012373924255371094,"[0.49712759256362915, 1.0]",0.01681208610534668
4,IBP,16,2e-05,0.01,False,brightness,"[[159.66325, 128.61761, 180.31978, 145.01794], [165.42046, 133.07321, 186.24812, 149.8454]]",0.5124657154083252,0.03984546661376953,"[0.2409269064339227, 1]",0.00011229515075683594,"[0.49712759256362915, 1.0]",0.016381263732910156
5,IBP,16,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5124657154083252,0.042104482650756836,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,16,4e-05,0.02,False,whitenoise,"[[156.79027, 126.28274, 177.35893, 142.47699], [168.49239, 135.29839, 189.3481, 152.25534]]",0.5104844570159912,0.020504236221313477,"[0.05611462925778376, 1]",0.0001251697540283203,"[0.1806616634130478, 1.0]",0.016815900802612305
7,IBP,16,4e-05,0.02,False,brightness,"[[156.79027, 126.28274, 177.35893, 142.47699], [168.49239, 135.29839, 189.3481, 152.25534]]",0.5104844570159912,0.03991556167602539,"[0.05611462925778376, 1]",0.0001125335693359375,"[0.1806616634130478, 1.0]",0.01639103889465332
8,IBP,16,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5104844570159912,0.04216623306274414,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,16,6.000000000000001e-05,0.03,False,whitenoise,"[[153.925, 123.967445, 174.41772, 139.95296], [171.5396, 137.5099, 192.43634, 154.65019]]",0.5102641582489014,0.02049112319946289,"[0.004604985787052297, 1]",0.00012421607971191406,"[0.01995789259672165, 1.0]",0.01679706573486328
