,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,26,0.0,0.0,False,whitenoise,"[[127.057175, 95.480865, 144.68031, 111.69839], [127.057175, 95.480865, 144.68031, 111.69839]]",0.5374007225036621,0.02262139320373535,"[0.9237185284298927, 0.9237185284298927]",0.00014352798461914062,"[0.9237185120582581, 0.9237185]",0.017587661743164062
1,IBP,26,0.0,0.0,False,brightness,"[[127.057175, 95.480865, 144.68031, 111.69839], [127.057175, 95.480865, 144.68031, 111.69839]]",0.5374007225036621,0.04200387001037598,"[0.9237185284298927, 0.9237185284298927]",0.00011157989501953125,"[0.9237185120582581, 0.9237185]",0.016366243362426758
2,IBP,26,0.0,0.0,False,contrast,"[[127.057175, 95.480865, 144.68031, 111.69839], [127.057175, 95.480865, 144.68031, 111.69839]]",0.5374007225036621,0.061400651931762695,"[0.9237185284298927, 0.9237185284298927]",0.00011110305786132812,"[0.9237185120582581, 0.9237185]",0.016368627548217773
3,IBP,26,2e-05,0.01,False,whitenoise,"[[122.88024, 92.49124, 140.48608, 108.374664], [131.2425, 98.47839, 148.88492, 115.030365]]",0.5214405059814453,0.02058553695678711,"[0.116515695516282, 1]",0.00012421607971191406,"[0.3149389624595642, 1.0]",0.016838788986206055
4,IBP,26,2e-05,0.01,False,brightness,"[[122.88024, 92.49124, 140.48608, 108.374664], [131.2425, 98.47839, 148.88492, 115.030365]]",0.5214405059814453,0.03994560241699219,"[0.116515695516282, 1]",0.00011229515075683594,"[0.3149389624595642, 1.0]",0.016362428665161133
5,IBP,26,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5214405059814453,0.04219555854797363,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,26,4e-05,0.02,False,whitenoise,"[[118.65189, 89.46347, 136.25735, 104.971436], [135.5017, 101.54837, 153.17264, 118.41283]]",0.5210638046264648,0.020426511764526367,"[0.0020094965423878407, 1]",0.00012564659118652344,"[0.008905458264052868, 1.0]",0.01675105094909668
7,IBP,26,4e-05,0.02,False,brightness,"[[118.65189, 89.46347, 136.25735, 104.971436], [135.5017, 101.54837, 153.17264, 118.41283]]",0.5210638046264648,0.03977370262145996,"[0.0020094965423878407, 1]",0.00011301040649414062,"[0.008905458264052868, 1.0]",0.016355514526367188
8,IBP,26,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5210638046264648,0.042023420333862305,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,26,6.000000000000001e-05,0.03,True,whitenoise,"[[114.36525, 86.23515, 131.96776, 101.33735], [140.09618, 104.65982, 157.7206, 121.8265]]",0.5200345516204834,0.0028684139251708984,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP,26,6.000000000000001e-05,0.03,True,brightness,"[[114.36525, 86.23515, 131.96776, 101.33735], [140.09618, 104.65982, 157.7206, 121.8265]]",0.5200345516204834,0.004992485046386719,"[0, 1]",0.0,"[0, 1]",0.0
11,IBP,26,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5200345516204834,0.007216215133666992,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,26,8e-05,0.04,True,whitenoise,"[[110.048965, 83.008125, 127.642136, 97.66858], [144.74077, 107.81306, 162.31827, 125.23154]]",0.5195064544677734,0.0028984546661376953,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,26,8e-05,0.04,True,brightness,"[[110.048965, 83.008125, 127.642136, 97.66858], [144.74077, 107.81306, 162.31827, 125.23154]]",0.5195064544677734,0.005037069320678711,"[0, 1]",0.0,"[0, 1]",0.0
14,IBP,26,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5195064544677734,0.007288932800292969,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP,26,0.0001,0.05,True,whitenoise,"[[105.67615, 79.672295, 123.25911, 93.94789], [149.47162, 111.01017, 167.0029, 128.6826]]",0.5201678276062012,0.0028269290924072266,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP,26,0.0001,0.05,True,brightness,"[[105.67615, 79.672295, 123.25911, 93.94789], [149.47162, 111.01017, 167.0029, 128.6826]]",0.5201678276062012,0.0049648284912109375,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP,26,0.0001,0.05,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5201678276062012,0.007176876068115234,"[0, 1]",0.0,"[0, 1]",0.0
18,IBP,26,0.00012000000000000002,0.06,True,whitenoise,"[[101.31407, 76.21207, 118.82458, 90.16955], [154.33586, 114.25461, 171.74486, 132.18404]]",0.5195434093475342,0.0028777122497558594,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP,26,0.00012000000000000002,0.06,True,brightness,"[[101.31407, 76.21207, 118.82458, 90.16955], [154.33586, 114.25461, 171.74486, 132.18404]]",0.5195434093475342,0.005025625228881836,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP,26,0.00012000000000000002,0.06,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5195434093475342,0.00724339485168457,"[0, 1]",0.0,"[0, 1]",0.0
21,IBP,26,0.00014000000000000001,0.07,True,whitenoise,"[[96.91432, 72.7383, 114.32885, 86.35146], [159.26318, 117.5506, 176.5183, 135.74068]]",0.5190942287445068,0.0028765201568603516,"[0, 1]",0.0,"[0, 1]",0.0
22,IBP,26,0.00014000000000000001,0.07,True,brightness,"[[96.91432, 72.7383, 114.32885, 86.35146], [159.26318, 117.5506, 176.5183, 135.74068]]",0.5190942287445068,0.004998922348022461,"[0, 1]",0.0,"[0, 1]",0.0
23,IBP,26,0.00014000000000000001,0.07,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5190942287445068,0.007218837738037109,"[0, 1]",0.0,"[0, 1]",0.0
24,IBP,26,0.00016,0.08,True,whitenoise,"[[92.374344, 69.10085, 109.76214, 82.53628], [164.29814, 120.84101, 181.44896, 139.41237]]",0.5192358493804932,0.002850770950317383,"[0, 1]",0.0,"[0, 1]",0.0
25,IBP,26,0.00016,0.08,True,brightness,"[[92.374344, 69.10085, 109.76214, 82.53628], [164.29814, 120.84101, 181.44896, 139.41237]]",0.5192358493804932,0.004994392395019531,"[0, 1]",0.0,"[0, 1]",0.0
26,IBP,26,0.00016,0.08,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5192358493804932,0.007208585739135742,"[0, 1]",0.0,"[0, 1]",0.0
27,IBP,26,0.00018,0.09,True,whitenoise,"[[87.61187, 65.30879, 105.06804, 78.639915], [169.49957, 124.226654, 186.60553, 143.26234]]",0.5195527076721191,0.0028488636016845703,"[0, 1]",0.0,"[0, 1]",0.0
28,IBP,26,0.00018,0.09,True,brightness,"[[87.61187, 65.30879, 105.06804, 78.639915], [169.49957, 124.226654, 186.60553, 143.26234]]",0.5195527076721191,0.004973649978637695,"[0, 1]",0.0,"[0, 1]",0.0
29,IBP,26,0.00018,0.09,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5195527076721191,0.007214784622192383,"[0, 1]",0.0,"[0, 1]",0.0
30,IBP,26,0.0002,0.1,True,whitenoise,"[[82.77391, 61.468056, 100.301605, 74.69288], [174.76665, 127.66623, 191.82852, 147.17168]]",0.5210044384002686,0.0028955936431884766,"[0, 1]",0.0,"[0, 1]",0.0
31,IBP,26,0.0002,0.1,True,brightness,"[[82.77391, 61.468056, 100.301605, 74.69288], [174.76665, 127.66623, 191.82852, 147.17168]]",0.5210044384002686,0.005163669586181641,"[0, 1]",0.0,"[0, 1]",0.0
32,IBP,26,0.0002,0.1,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5210044384002686,0.007372856140136719,"[0, 1]",0.0,"[0, 1]",0.0
33,IBP+backward (CROWN-IBP),26,0.0,0.0,False,whitenoise,"[[127.0572, 95.48091, 144.68024, 111.69837], [127.0572, 95.48091, 144.68024, 111.69837]]",0.9032061100006104,0.02042698860168457,"[0.9237138749214154, 0.9237138749214154]",0.00012111663818359375,"[0.9237138628959656, 0.92371386]",0.016721725463867188
34,IBP+backward (CROWN-IBP),26,0.0,0.0,False,brightness,"[[127.0572, 95.48091, 144.68024, 111.69837], [127.0572, 95.48091, 144.68024, 111.69837]]",0.9032061100006104,0.03977179527282715,"[0.9237138749214154, 0.9237138749214154]",0.00011229515075683594,"[0.9237138628959656, 0.92371386]",0.01633000373840332
35,IBP+backward (CROWN-IBP),26,0.0,0.0,False,contrast,"[[127.0572, 95.48091, 144.68024, 111.69837], [127.0572, 95.48091, 144.68024, 111.69837]]",0.9032061100006104,0.05908989906311035,"[0.9237138749214154, 0.9237138749214154]",0.00010991096496582031,"[0.9237138628959656, 0.92371386]",0.016306400299072266
36,IBP+backward (CROWN-IBP),26,2e-05,0.01,False,whitenoise,"[[126.88307, 95.42566, 144.48871, 111.63063], [127.23532, 95.53988, 144.87686, 111.77008]]",0.905381441116333,0.020473003387451172,"[0.8740341720743247, 0.9775476514568913]",0.00012111663818359375,"[0.8980898857116699, 0.9502229]",0.016768693923950195
37,IBP+backward (CROWN-IBP),26,2e-05,0.01,False,brightness,"[[127.04355, 95.47018, 144.6671, 111.68638], [127.07493, 95.49551, 144.69849, 111.71447]]",0.905381441116333,0.040025949478149414,"[0.9177169624831614, 0.9297970400094099]",0.00010991096496582031,"[0.9206418395042419, 0.9268292]",0.016530275344848633
38,IBP+backward (CROWN-IBP),26,2e-05,0.01,True,contrast,"[[0, 0, 0.3232689, 25.895569], [256, 225.32338, 256, 230.8337]]",0.905381441116333,0.042336463928222656,"[0, 1]",0.0,"[0, 1]",0.0
39,IBP+backward (CROWN-IBP),26,4e-05,0.02,False,whitenoise,"[[126.694855, 95.36513, 144.28532, 111.53883], [127.43848, 95.6216, 145.1096, 111.85188]]",0.9091718196868896,0.020359039306640625,"[0.8161803912253313, 1]",0.00012111663818359375,"[0.8703169226646423, 0.97561723]",0.016719818115234375
40,IBP+backward (CROWN-IBP),26,4e-05,0.02,False,brightness,"[[127.01539, 95.45408, 144.64175, 111.64904], [127.11801, 95.53236, 144.7526, 111.74106]]",0.9091718196868896,0.039702653884887695,"[0.904835028043261, 0.9449022175622978]",0.00011157989501953125,"[0.9144107103347778, 0.9348515]",0.016324281692504883
41,IBP+backward (CROWN-IBP),26,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.9091718196868896,0.04193449020385742,"[0, 1]",0.0,"[0, 1]",0.0
42,IBP+backward (CROWN-IBP),26,6.000000000000001e-05,0.03,False,whitenoise,"[[126.49313, 95.2072, 144.06906, 111.33802], [127.7999, 95.72205, 145.45876, 111.94369]]",0.9070465564727783,0.020389795303344727,"[0.7180474587709076, 1]",0.00012087821960449219,"[0.840863823890686, 0.989415]",0.016721487045288086
43,IBP+backward (CROWN-IBP),26,6.000000000000001e-05,0.03,False,brightness,"[[126.973366, 95.339714, 144.6034, 111.50194], [127.31472, 95.58785, 144.92, 111.77759]]",0.9070465564727783,0.039739131927490234,"[0.8775040288868273, 1]",0.00011134147644042969,"[0.9053140878677368, 0.9692795]",0.016330242156982422
44,IBP+backward (CROWN-IBP),26,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.9070465564727783,0.04198598861694336,"[0, 1]",0.0,"[0, 1]",0.0
45,IBP+backward (CROWN-IBP),26,8e-05,0.04,False,whitenoise,"[[126.27762, 95.04529, 143.83849, 111.10498], [128.18582, 95.847466, 145.82933, 112.04584]]",0.9084720611572266,0.02043008804321289,"[0.62188239439485, 1]",0.00012350082397460938,"[0.8095892071723938, 0.99926645]",0.01674365997314453
46,IBP+backward (CROWN-IBP),26,8e-05,0.04,False,brightness,"[[126.91681, 95.22141, 144.55, 111.32251], [127.53564, 95.66804, 145.1084, 111.82407]]",0.9084720611572266,0.03989839553833008,"[0.8166826473253131, 1]",0.00011229515075683594,"[0.8929817080497742, 0.98855007]",0.0164639949798584
47,IBP+backward (CROWN-IBP),26,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.9084720611572266,0.042130470275878906,"[0, 1]",0.0,"[0, 1]",0.0
48,IBP+backward (CROWN-IBP),26,0.0001,0.05,False,whitenoise,"[[126.04718, 94.84032, 143.59111, 110.85866], [128.60295, 95.98203, 146.23228, 112.15787]]",0.907721996307373,0.02042102813720703,"[0.5346527151105969, 1]",0.00012445449829101562,"[0.7676562666893005, 1.0]",0.01674032211303711
49,IBP+backward (CROWN-IBP),26,0.0001,0.05,False,brightness,"[[126.845024, 95.06018, 144.47954, 111.12979], [127.7872, 95.75718, 145.32855, 111.8801]]",0.907721996307373,0.039818525314331055,"[0.744329577498452, 1]",0.00011181831359863281,"[0.878303050994873, 0.99836034]",0.01639866828918457
50,IBP+backward (CROWN-IBP),26,0.0001,0.05,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.907721996307373,0.042061805725097656,"[0, 1]",0.0,"[0, 1]",0.0
51,IBP+backward (CROWN-IBP),26,0.00012000000000000002,0.06,False,whitenoise,"[[125.803986, 94.55146, 143.2908, 110.59301], [129.10841, 96.15909, 146.6944, 112.285255]]",0.9099183082580566,0.020413875579833984,"[0.44870489182520007, 1]",0.0001227855682373047,"[0.7047706842422485, 1.0]",0.016755342483520508
52,IBP+backward (CROWN-IBP),26,0.00012000000000000002,0.06,False,brightness,"[[126.76065, 94.81539, 144.35526, 110.91773], [128.12494, 95.8886, 145.60648, 111.9513]]",0.9099183082580566,0.039732933044433594,"[0.6602046919283974, 1]",0.00011110305786132812,"[0.8397982120513916, 1.0]",0.01631641387939453
53,IBP+backward (CROWN-IBP),26,0.00012000000000000002,0.06,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.9099183082580566,0.04197859764099121,"[0, 1]",0.0,"[0, 1]",0.0
54,IBP+backward (CROWN-IBP),26,0.00014000000000000001,0.07,False,whitenoise,"[[125.5433, 94.257416, 142.95624, 110.3219], [129.64552, 96.35944, 147.17738, 112.4258]]",0.9068777561187744,0.020403385162353516,"[0.37344393798391806, 1]",0.0001239776611328125,"[0.6398486495018005, 1.0]",0.01673746109008789
55,IBP+backward (CROWN-IBP),26,0.00014000000000000001,0.07,False,brightness,"[[126.659, 94.56546, 144.19652, 110.70025], [128.49396, 96.04333, 145.90518, 112.03559]]",0.9068777561187744,0.03971076011657715,"[0.580395618370055, 1]",0.000110626220703125,"[0.7923687100410461, 1.0]",0.016320228576660156
56,IBP+backward (CROWN-IBP),26,0.00014000000000000001,0.07,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.9068777561187744,0.0420074462890625,"[0, 1]",0.0,"[0, 1]",0.0
57,IBP+backward (CROWN-IBP),26,0.00016,0.08,False,whitenoise,"[[125.23285, 93.86315, 142.59792, 110.03768], [130.21475, 96.575066, 147.72829, 112.637146]]",0.9028110504150391,0.02042698860168457,"[0.3052850012423213, 1]",0.00012230873107910156,"[0.5739514827728271, 1.0]",0.016750097274780273
58,IBP+backward (CROWN-IBP),26,0.00016,0.08,False,brightness,"[[126.50812, 94.21596, 144.01453, 110.469925], [128.89523, 96.213356, 146.27187, 112.19113]]",0.9028110504150391,0.03983354568481445,"[0.5010823496660902, 1]",0.00011134147644042969,"[0.7420968413352966, 1.0]",0.016412973403930664
59,IBP+backward (CROWN-IBP),26,0.00016,0.08,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.9028110504150391,0.0420684814453125,"[0, 1]",0.0,"[0, 1]",0.0
60,IBP+backward (CROWN-IBP),26,0.00018,0.09,False,whitenoise,"[[124.85741, 93.416466, 142.2126, 109.73722], [130.81721, 96.81104, 148.35799, 112.91571]]",1.0455822944641113,0.02042984962463379,"[0.24492465096604618, 1]",0.00012230873107910156,"[0.5071229338645935, 1.0]",0.016765117645263672
61,IBP+backward (CROWN-IBP),26,0.00018,0.09,False,brightness,"[[126.29259, 93.81403, 143.80627, 110.223305], [129.32895, 96.403656, 146.71594, 112.413345]]",1.0455822944641113,0.03975796699523926,"[0.42545916362171354, 1]",0.00011134147644042969,"[0.6888099908828735, 1.0]",0.01632857322692871
62,IBP+backward (CROWN-IBP),26,0.00018,0.09,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",1.0455822944641113,0.04198169708251953,"[0, 1]",0.0,"[0, 1]",0.0
63,IBP+backward (CROWN-IBP),26,0.0002,0.1,False,whitenoise,"[[124.4618, 92.96182, 141.80751, 109.430336], [131.43495, 97.05664, 149.00583, 113.20574]]",0.9064438343048096,0.02036309242248535,"[0.1947659203512619, 1]",0.0001220703125,"[0.44187498092651367, 1.0]",0.01670074462890625
64,IBP+backward (CROWN-IBP),26,0.0002,0.1,False,brightness,"[[126.05733, 93.40356, 143.57855, 109.96957], [129.77802, 96.60374, 147.17824, 112.647125]]",0.9064438343048096,0.03966856002807617,"[0.3599515287858578, 1]",0.00011157989501953125,"[0.635047197341919, 1.0]",0.016299009323120117
65,IBP+backward (CROWN-IBP),26,0.0002,0.1,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.9064438343048096,0.041934967041015625,"[0, 1]",0.0,"[0, 1]",0.0
66,backward (CROWN),26,0.0,0.0,False,whitenoise,"[[127.0572, 95.48091, 144.68024, 111.69837], [127.0572, 95.48091, 144.68024, 111.69837]]",0.908517599105835,0.02039957046508789,"[0.9237138749214154, 0.9237138749214154]",0.00012302398681640625,"[0.9237138628959656, 0.92371386]",0.016698598861694336
67,backward (CROWN),26,0.0,0.0,False,brightness,"[[127.0572, 95.48091, 144.68024, 111.69837], [127.0572, 95.48091, 144.68024, 111.69837]]",0.908517599105835,0.03968191146850586,"[0.9237138749214154, 0.9237138749214154]",0.00011110305786132812,"[0.9237138628959656, 0.92371386]",0.016274690628051758
68,backward (CROWN),26,0.0,0.0,False,contrast,"[[127.0572, 95.48091, 144.68024, 111.69837], [127.0572, 95.48091, 144.68024, 111.69837]]",0.908517599105835,0.05895209312438965,"[0.9237138749214154, 0.9237138749214154]",0.00010967254638671875,"[0.9237138628959656, 0.92371386]",0.01625680923461914
69,backward (CROWN),26,2e-05,0.01,False,whitenoise,"[[126.88973, 95.42642, 144.49548, 111.63202], [127.22498, 95.53552, 144.86537, 111.76492]]",4.7738001346588135,0.02104020118713379,"[0.8762644134011843, 0.9749175161031658]",0.00012803077697753906,"[0.8992682099342346, 0.9489435]",0.016997337341308594
70,backward (CROWN),26,2e-05,0.01,False,brightness,"[[127.05047, 95.471, 144.67418, 111.687874], [127.06386, 95.490814, 144.6863, 111.70886]]",4.7738001346588135,0.04034829139709473,"[0.920252234148631, 0.9271911476027822]",0.00010967254638671875,"[0.921927809715271, 0.92550135]",0.016293764114379883
71,backward (CROWN),26,2e-05,0.01,False,contrast,"[[126.66966, 95.41313, 144.17313, 111.55679], [127.44507, 95.553444, 145.18869, 111.84215]]",4.7738001346588135,0.059624433517456055,"[0.8104612203580299, 1]",0.0001125335693359375,"[0.867576003074646, 0.97165173]",0.016298770904541016
72,backward (CROWN),26,4e-05,0.02,False,whitenoise,"[[126.721725, 95.37188, 144.31021, 111.565544], [127.393875, 95.59048, 145.05183, 111.831825]]",7.018855571746826,0.021474123001098633,"[0.8300753739010075, 1]",0.00013184547424316406,"[0.8754671812057495, 0.97363263]",0.017328739166259766
73,backward (CROWN),26,4e-05,0.02,False,brightness,"[[127.04348, 95.4611, 144.66782, 111.67732], [127.07077, 95.500824, 144.69263, 111.71954]]",7.018855571746826,0.04083561897277832,"[0.9167301423702879, 0.9307518431324496]",0.00011205673217773438,"[0.9201006293296814, 0.92732286]",0.0163419246673584
74,backward (CROWN),26,4e-05,0.02,False,contrast,"[[126.127556, 95.27759, 143.48979, 111.328735], [128.00226, 95.725624, 145.888, 112.08752]]",7.018855571746826,0.060132741928100586,"[0.6342989656657088, 1]",0.00011324882507324219,"[0.7908969521522522, 0.98513204]",0.01629924774169922
75,backward (CROWN),26,6.000000000000001e-05,0.03,False,whitenoise,"[[126.55285, 95.317154, 144.12387, 111.49881], [127.563446, 95.64579, 145.23901, 111.899124]]",8.31934118270874,0.02378988265991211,"[0.7745726730895458, 1]",0.00018477439880371094,"[0.8522434234619141, 0.98090243]",0.018225669860839844
76,backward (CROWN),26,6.000000000000001e-05,0.03,False,brightness,"[[127.036285, 95.45114, 144.6612, 111.666725], [127.07804, 95.51096, 144.6993, 111.730286]]",8.31934118270874,0.04314589500427246,"[0.9131538537219821, 0.934414010518246]",0.00011229515075683594,"[0.9182436466217041, 0.92919034]",0.01633429527282715
77,backward (CROWN),26,6.000000000000001e-05,0.03,False,contrast,"[[125.396515, 95.06293, 142.59651, 110.99866], [128.72092, 96.010056, 146.77925, 112.44541]]",8.31934118270874,0.06246352195739746,"[0.45792593976297874, 1]",0.00011277198791503906,"[0.6966449618339539, 0.99819326]",0.016321420669555664
78,backward (CROWN),26,8e-05,0.04,False,whitenoise,"[[126.38316, 95.26237, 143.93674, 111.43196], [127.73352, 95.70131, 145.4268, 111.96672]]",9.12024998664856,0.021651506423950195,"[0.7206629934649614, 1]",0.0001327991485595703,"[0.8296050429344177, 0.9860583]",0.017552852630615234
79,backward (CROWN),26,8e-05,0.04,False,brightness,"[[127.02886, 95.44115, 144.6543, 111.65602], [127.08538, 95.52114, 144.70612, 111.74112]]",9.12024998664856,0.04097867012023926,"[0.9095398858275487, 0.9381428148602513]",0.00011038780212402344,"[0.916358470916748, 0.93108195]",0.016310691833496094
80,backward (CROWN),26,8e-05,0.04,False,contrast,"[[124.47306, 94.755844, 141.48517, 110.55069], [129.56671, 96.36466, 147.80075, 112.878235]]",9.12024998664856,0.06023979187011719,"[0.3107220157323173, 1]",0.00011110305786132812,"[0.5820963978767395, 1.0]",0.016282320022583008
81,backward (CROWN),26,0.0001,0.05,False,whitenoise,"[[126.212906, 95.207405, 143.74892, 111.36496], [127.90413, 95.75705, 145.61508, 112.03453]]",10.104819297790527,0.02376842498779297,"[0.6690428155936486, 1]",0.00014853477478027344,"[0.8075504302978516, 0.98940235]",0.018237590789794922
82,backward (CROWN),26,0.0001,0.05,False,brightness,"[[127.0212, 95.43112, 144.64714, 111.64531], [127.09298, 95.531395, 144.7132, 111.75201]]",10.104819297790527,0.04308152198791504,"[0.9058834870731987, 0.9419549437986219]",0.00011205673217773438,"[0.9144455790519714, 0.9330073]",0.016298532485961914
83,backward (CROWN),26,0.0001,0.05,False,contrast,"[[123.37059, 94.387825, 140.16397, 110.01578], [130.56271, 96.795555, 148.98477, 113.39659]]",10.104819297790527,0.06236529350280762,"[0.19515109515010984, 1]",0.00011157989501953125,"[0.43699952960014343, 1.0]",0.01630687713623047
84,backward (CROWN),26,0.00012000000000000002,0.06,False,whitenoise,"[[126.04193, 95.15231, 143.56036, 111.29771], [128.07562, 95.81328, 145.80435, 112.10282]]",10.872681379318237,0.02167963981628418,"[0.6217028375614543, 1]",0.0001354217529296875,"[0.786026120185852, 0.9927544]",0.017557382583618164
85,backward (CROWN),26,0.00012000000000000002,0.06,False,brightness,"[[127.0134, 95.42102, 144.6398, 111.634514], [127.10084, 95.54173, 144.72054, 111.76298]]",10.872681379318237,0.041092872619628906,"[0.9021928067257312, 0.9458575482304552]",0.00011086463928222656,"[0.9125117659568787, 0.9349737]",0.01633000373840332
