,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,75,0.0,0.0,False,whitenoise,"[[113.202286, 129.37346, 125.980896, 139.43108], [113.202286, 129.37346, 125.980896, 139.43108]]",0.49184203147888184,0.013077259063720703,"[0.6128584419784852, 0.6128584419784852]",7.033348083496094e-05,"[0.6128584146499634, 0.6128584]",0.010738611221313477
1,IBP,75,0.0,0.0,False,brightness,"[[113.202286, 129.37346, 125.980896, 139.43108], [113.202286, 129.37346, 125.980896, 139.43108]]",0.49184203147888184,0.025346040725708008,"[0.6128584419784852, 0.6128584419784852]",6.222724914550781e-05,"[0.6128584146499634, 0.6128584]",0.010448455810546875
2,IBP,75,0.0,0.0,False,contrast,"[[113.202286, 129.37346, 125.980896, 139.43108], [113.202286, 129.37346, 125.980896, 139.43108]]",0.49184203147888184,0.0376126766204834,"[0.6128584419784852, 0.6128584419784852]",6.29425048828125e-05,"[0.6128584146499634, 0.6128584]",0.010436296463012695
3,IBP,75,2e-05,0.01,False,whitenoise,"[[109.884415, 126.82819, 122.58928, 136.69981], [116.521866, 131.91995, 129.37437, 142.16353]]",0.4540250301361084,0.013323068618774414,"[0.07325721247888682, 1]",7.510185241699219e-05,"[0.22751867771148682, 1.0]",0.01080012321472168
4,IBP,75,2e-05,0.01,False,brightness,"[[109.884415, 126.82819, 122.58928, 136.69981], [116.521866, 131.91995, 129.37437, 142.16353]]",0.4540250301361084,0.025477886199951172,"[0.07325721247888682, 1]",6.151199340820312e-05,"[0.22751867771148682, 1.0]",0.010355949401855469
5,IBP,75,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4540250301361084,0.026816368103027344,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,75,4e-05,0.02,True,whitenoise,"[[106.566154, 124.27617, 119.1962, 133.96304], [119.86654, 134.47722, 132.79167, 144.9057]]",0.4618494510650635,0.0017423629760742188,"[0, 1]",0.0,"[0, 1]",0.0
7,IBP,75,4e-05,0.02,True,brightness,"[[106.566154, 124.27617, 119.1962, 133.96304], [119.86654, 134.47722, 132.79167, 144.9057]]",0.4618494510650635,0.0030405521392822266,"[0, 1]",0.0,"[0, 1]",0.0
8,IBP,75,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4618494510650635,0.004424571990966797,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,75,6.000000000000001e-05,0.03,True,whitenoise,"[[103.24493, 121.702065, 115.8059, 131.21294], [123.28477, 137.06357, 136.28967, 147.67982]]",0.5092763900756836,0.001968860626220703,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP,75,6.000000000000001e-05,0.03,True,brightness,"[[103.24493, 121.702065, 115.8059, 131.21294], [123.28477, 137.06357, 136.28967, 147.67982]]",0.5092763900756836,0.0032682418823242188,"[0, 1]",0.0,"[0, 1]",0.0
11,IBP,75,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5092763900756836,0.004604816436767578,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,75,8e-05,0.04,True,whitenoise,"[[99.98761, 119.189964, 112.5463, 128.55574], [126.57477, 139.55705, 139.73581, 150.39998]]",0.4803798198699951,0.0017752647399902344,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,75,8e-05,0.04,True,brightness,"[[99.98761, 119.189964, 112.5463, 128.55574], [126.57477, 139.55705, 139.73581, 150.39998]]",0.4803798198699951,0.0030448436737060547,"[0, 1]",0.0,"[0, 1]",0.0
