,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,5,0.0,0.0,False,whitenoise,"[[82.34403, 118.64777, 103.84928, 133.0818], [82.34403, 118.64777, 103.84928, 133.0818]]",0.554072380065918,0.01285409927368164,"[0.8511330536591314, 0.8511330536591314]",9.369850158691406e-05,"[0.8511330485343933, 0.85113305]",0.010493993759155273
1,IBP,5,0.0,0.0,False,brightness,"[[82.34403, 118.64777, 103.84928, 133.0818], [82.34403, 118.64777, 103.84928, 133.0818]]",0.554072380065918,0.024921655654907227,"[0.8511330536591314, 0.8511330536591314]",6.270408630371094e-05,"[0.8511330485343933, 0.85113305]",0.010204315185546875
2,IBP,5,0.0,0.0,False,contrast,"[[82.34403, 118.64777, 103.84928, 133.0818], [82.34403, 118.64777, 103.84928, 133.0818]]",0.554072380065918,0.0370028018951416,"[0.8511330536591314, 0.8511330536591314]",6.246566772460938e-05,"[0.8511330485343933, 0.85113305]",0.010219812393188477
3,IBP,5,2e-05,0.01,False,whitenoise,"[[79.995445, 116.85061, 101.42811, 131.13237], [84.69434, 120.44601, 106.27227, 135.03249]]",0.48487329483032227,0.01298832893371582,"[0.2935113072236037, 1]",7.05718994140625e-05,"[0.542862057685852, 1.0]",0.010656356811523438
4,IBP,5,2e-05,0.01,False,brightness,"[[79.995445, 116.85061, 101.42811, 131.13237], [84.69434, 120.44601, 106.27227, 135.03249]]",0.48487329483032227,0.025154590606689453,"[0.2935113072236037, 1]",6.341934204101562e-05,"[0.542862057685852, 1.0]",0.010343313217163086
5,IBP,5,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.48487329483032227,0.026511669158935547,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,5,4e-05,0.02,False,whitenoise,"[[77.64779, 115.05431, 99.00768, 129.18382], [87.04586, 122.24537, 108.6963, 136.98433]]",0.5098938941955566,0.012894153594970703,"[0.0913844185092534, 1]",6.985664367675781e-05,"[0.2674584984779358, 1.0]",0.010622501373291016
7,IBP,5,4e-05,0.02,False,brightness,"[[77.64779, 115.05431, 99.00768, 129.18382], [87.04586, 122.24537, 108.6963, 136.98433]]",0.5098938941955566,0.0250704288482666,"[0.0913844185092534, 1]",6.318092346191406e-05,"[0.2674584984779358, 1.0]",0.010347604751586914
8,IBP,5,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5098938941955566,0.026417255401611328,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,5,6.000000000000001e-05,0.03,False,whitenoise,"[[75.29835, 113.25717, 96.585266, 127.23439], [89.40127, 124.04828, 111.12419, 138.94008]]",0.43974900245666504,0.012752771377563477,"[0.018955105712557072, 1]",7.05718994140625e-05,"[0.07376044988632202, 1.0]",0.010466814041137695
10,IBP,5,6.000000000000001e-05,0.03,False,brightness,"[[75.29835, 113.25717, 96.585266, 127.23439], [89.40127, 124.04828, 111.12419, 138.94008]]",0.43974900245666504,0.024776458740234375,"[0.018955105712557072, 1]",6.127357482910156e-05,"[0.07376044988632202, 1.0]",0.010185003280639648
11,IBP,5,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.43974900245666504,0.026164770126342773,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,5,8e-05,0.04,True,whitenoise,"[[72.95382, 111.46442, 94.168015, 125.28972], [91.754005, 125.84932, 113.54938, 140.89388]]",0.4632301330566406,0.0018086433410644531,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,5,8e-05,0.04,True,brightness,"[[72.95382, 111.46442, 94.168015, 125.28972], [91.754005, 125.84932, 113.54938, 140.89388]]",0.4632301330566406,0.0031137466430664062,"[0, 1]",0.0,"[0, 1]",0.0
14,IBP,5,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4632301330566406,0.004499673843383789,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP,5,0.0001,0.05,True,whitenoise,"[[70.607605, 109.67335, 91.74957, 123.3471], [94.10718, 127.653496, 115.97554, 142.85136]]",0.479250431060791,0.0017583370208740234,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP,5,0.0001,0.05,True,brightness,"[[70.607605, 109.67335, 91.74957, 123.3471], [94.10718, 127.653496, 115.97554, 142.85136]]",0.479250431060791,0.003043651580810547,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP,5,0.0001,0.05,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.479250431060791,0.0043659210205078125,"[0, 1]",0.0,"[0, 1]",0.0
18,IBP,5,0.00012000000000000002,0.06,True,whitenoise,"[[68.26079, 107.88309, 89.33068, 121.405235], [96.45998, 129.45888, 118.40148, 144.80998]]",0.4671018123626709,0.0028548240661621094,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP,5,0.00012000000000000002,0.06,True,brightness,"[[68.26079, 107.88309, 89.33068, 121.405235], [96.45998, 129.45888, 118.40148, 144.80998]]",0.4671018123626709,0.004171133041381836,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP,5,0.00012000000000000002,0.06,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4671018123626709,0.005570173263549805,"[0, 1]",0.0,"[0, 1]",0.0
21,IBP,5,0.00014000000000000001,0.07,True,whitenoise,"[[66.08568, 106.14427, 87.08709, 119.50688], [98.79961, 131.25717, 120.815636, 146.74614]]",0.46671390533447266,0.0020291805267333984,"[0, 1]",0.0,"[0, 1]",0.0
22,IBP,5,0.00014000000000000001,0.07,True,brightness,"[[66.08568, 106.14427, 87.08709, 119.50688], [98.79961, 131.25717, 120.815636, 146.74614]]",0.46671390533447266,0.0033898353576660156,"[0, 1]",0.0,"[0, 1]",0.0
23,IBP,5,0.00014000000000000001,0.07,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.46671390533447266,0.004843950271606445,"[0, 1]",0.0,"[0, 1]",0.0
24,IBP,5,0.00016,0.08,True,whitenoise,"[[64.127235, 104.45625, 85.06278, 117.65842], [101.131836, 133.05193, 123.22262, 148.67242]]",0.47495079040527344,0.0017993450164794922,"[0, 1]",0.0,"[0, 1]",0.0
25,IBP,5,0.00016,0.08,True,brightness,"[[64.127235, 104.45625, 85.06278, 117.65842], [101.131836, 133.05193, 123.22262, 148.67242]]",0.47495079040527344,0.003086566925048828,"[0, 1]",0.0,"[0, 1]",0.0
26,IBP,5,0.00016,0.08,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.47495079040527344,0.004416704177856445,"[0, 1]",0.0,"[0, 1]",0.0
27,IBP,5,0.00018,0.09,True,whitenoise,"[[62.130375, 102.71202, 83.02206, 115.74467], [103.670044, 134.90051, 125.85084, 150.66982]]",0.45948052406311035,0.002016782760620117,"[0, 1]",0.0,"[0, 1]",0.0
28,IBP,5,0.00018,0.09,True,brightness,"[[62.130375, 102.71202, 83.02206, 115.74467], [103.670044, 134.90051, 125.85084, 150.66982]]",0.45948052406311035,0.003312826156616211,"[0, 1]",0.0,"[0, 1]",0.0
29,IBP,5,0.00018,0.09,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.45948052406311035,0.004648923873901367,"[0, 1]",0.0,"[0, 1]",0.0
30,IBP,5,0.0002,0.1,True,whitenoise,"[[60.129097, 100.96529, 80.97739, 113.82802], [106.215515, 136.75343, 128.48666, 152.6722]]",0.46150946617126465,0.0017168521881103516,"[0, 1]",0.0,"[0, 1]",0.0
31,IBP,5,0.0002,0.1,True,brightness,"[[60.129097, 100.96529, 80.97739, 113.82802], [106.215515, 136.75343, 128.48666, 152.6722]]",0.46150946617126465,0.0030357837677001953,"[0, 1]",0.0,"[0, 1]",0.0
32,IBP,5,0.0002,0.1,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.46150946617126465,0.004362344741821289,"[0, 1]",0.0,"[0, 1]",0.0
33,IBP+backward (CROWN-IBP),5,0.0,0.0,False,whitenoise,"[[82.34401, 118.64783, 103.84929, 133.08179], [82.34401, 118.64783, 103.84929, 133.08179]]",0.706352710723877,0.013693571090698242,"[0.8511314620111896, 0.8511314620111896]",9.012222290039062e-05,"[0.8511314392089844, 0.85113144]",0.011392593383789062
34,IBP+backward (CROWN-IBP),5,0.0,0.0,False,brightness,"[[82.34401, 118.64783, 103.84929, 133.08179], [82.34401, 118.64783, 103.84929, 133.08179]]",0.706352710723877,0.02585148811340332,"[0.8511314620111896, 0.8511314620111896]",6.246566772460938e-05,"[0.8511314392089844, 0.85113144]",0.010324239730834961
