,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,27,0.0,0.0,False,whitenoise,"[[63.81543, 100.89152, 81.63907, 116.36186], [63.81543, 100.89152, 81.63907, 116.36186]]",0.5296761989593506,0.020405054092407227,"[0.8797625703409999, 0.8797625703409999]",0.00013589859008789062,"[0.879762589931488, 0.8797626]",0.0166623592376709
1,IBP,27,0.0,0.0,False,brightness,"[[63.81543, 100.89152, 81.63907, 116.36186], [63.81543, 100.89152, 81.63907, 116.36186]]",0.5296761989593506,0.03960466384887695,"[0.8797625703409999, 0.8797625703409999]",0.00011038780212402344,"[0.879762589931488, 0.8797626]",0.016205549240112305
2,IBP,27,0.0,0.0,False,contrast,"[[63.81543, 100.89152, 81.63907, 116.36186], [63.81543, 100.89152, 81.63907, 116.36186]]",0.5296761989593506,0.05882143974304199,"[0.8797625703409999, 0.8797625703409999]",0.00011110305786132812,"[0.879762589931488, 0.8797626]",0.016223907470703125
3,IBP,27,2e-05,0.01,False,whitenoise,"[[62.170597, 99.5473, 80.02543, 114.97546], [65.46024, 102.236664, 83.25257, 117.74923]]",0.5143842697143555,0.02038264274597168,"[0.40506522323538824, 1]",0.00012421607971191406,"[0.6233687996864319, 1.0]",0.01667308807373047
4,IBP,27,2e-05,0.01,False,brightness,"[[62.170597, 99.5473, 80.02543, 114.97546], [65.46024, 102.236664, 83.25257, 117.74923]]",0.5143842697143555,0.03962421417236328,"[0.40506522323538824, 1]",0.00011134147644042969,"[0.6233687996864319, 1.0]",0.016237974166870117
5,IBP,27,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5143842697143555,0.041857004165649414,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,27,4e-05,0.02,False,whitenoise,"[[60.527145, 98.20498, 78.413086, 113.514046], [67.135414, 103.604805, 84.92226, 119.13616]]",0.5137777328491211,0.020342588424682617,"[0.16964878626453334, 1]",0.00012302398681640625,"[0.430039644241333, 1.0]",0.01665043830871582
7,IBP,27,4e-05,0.02,False,brightness,"[[60.527145, 98.20498, 78.413086, 113.514046], [67.135414, 103.604805, 84.92226, 119.13616]]",0.5137777328491211,0.039574384689331055,"[0.16964878626453334, 1]",0.000110626220703125,"[0.430039644241333, 1.0]",0.016244173049926758
8,IBP,27,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5137777328491211,0.04180002212524414,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,27,6.000000000000001e-05,0.03,False,whitenoise,"[[58.83106, 96.82727, 76.780624, 112.01948], [68.845184, 105.005295, 86.6532, 120.5613]]",0.5147337913513184,0.020327329635620117,"[0.06438193308934935, 1]",0.00012373924255371094,"[0.21418879926204681, 1.0]",0.016638994216918945
10,IBP,27,6.000000000000001e-05,0.03,False,brightness,"[[58.83106, 96.82727, 76.780624, 112.01948], [68.845184, 105.005295, 86.6532, 120.5613]]",0.5147337913513184,0.03954195976257324,"[0.06438193308934935, 1]",0.00011396408081054688,"[0.21418879926204681, 1.0]",0.016219377517700195
11,IBP,27,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5147337913513184,0.04180002212524414,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,27,8e-05,0.04,False,whitenoise,"[[57.02848, 95.36027, 75.1142, 110.43683], [70.813896, 106.54885, 88.719864, 122.16263]]",0.5135400295257568,0.020274639129638672,"[0.01530314376567985, 1]",0.00012087821960449219,"[0.06433854252099991, 1.0]",0.016609668731689453
