,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,65,0.0,0.0,False,whitenoise,"[[149.23164, 129.94072, 162.05624, 142.03719], [149.23164, 129.94072, 162.05624, 142.03719]]",0.529433012008667,0.020582914352416992,"[0.6568657053033435, 0.6568657053033435]",0.0001232624053955078,"[0.6568657159805298, 0.6568657]",0.016793012619018555
1,IBP,65,0.0,0.0,False,brightness,"[[149.23164, 129.94072, 162.05624, 142.03719], [149.23164, 129.94072, 162.05624, 142.03719]]",0.529433012008667,0.03992295265197754,"[0.6568657053033435, 0.6568657053033435]",0.00011014938354492188,"[0.6568657159805298, 0.6568657]",0.01633000373840332
2,IBP,65,0.0,0.0,False,contrast,"[[149.23164, 129.94072, 162.05624, 142.03719], [149.23164, 129.94072, 162.05624, 142.03719]]",0.529433012008667,0.05933785438537598,"[0.6568657053033435, 0.6568657053033435]",0.00011205673217773438,"[0.6568657159805298, 0.6568657]",0.016340255737304688
3,IBP,65,2e-05,0.01,False,whitenoise,"[[146.48041, 127.828316, 159.24101, 139.76738], [151.98273, 132.0538, 164.87068, 144.30742]]",0.51025390625,0.02045893669128418,"[0.13997491299603781, 1]",0.0001251697540283203,"[0.3154248297214508, 1.0]",0.01676201820373535
4,IBP,65,2e-05,0.01,False,brightness,"[[146.48041, 127.828316, 159.24101, 139.76738], [151.98273, 132.0538, 164.87068, 144.30742]]",0.51025390625,0.039865732192993164,"[0.13997491299603781, 1]",0.00011324882507324219,"[0.3154248297214508, 1.0]",0.016373872756958008
5,IBP,65,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.51025390625,0.04211568832397461,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,65,4e-05,0.02,False,whitenoise,"[[143.73016, 125.71755, 156.42673, 137.4993], [154.73132, 134.16597, 167.68253, 146.5766]]",0.5101718902587891,0.02045750617980957,"[0.00873622712321312, 1]",0.00012421607971191406,"[0.03695777431130409, 1.0]",0.016730308532714844
7,IBP,65,4e-05,0.02,False,brightness,"[[143.73016, 125.71755, 156.42673, 137.4993], [154.73132, 134.16597, 167.68253, 146.5766]]",0.5101718902587891,0.039812564849853516,"[0.00873622712321312, 1]",0.00011205673217773438,"[0.03695777431130409, 1.0]",0.016341209411621094
8,IBP,65,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5101718902587891,0.04206967353820801,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,65,6.000000000000001e-05,0.03,True,whitenoise,"[[140.97624, 123.60489, 153.60889, 135.22916], [157.48137, 136.28012, 170.49606, 148.84796]]",0.5099196434020996,0.0028879642486572266,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP,65,6.000000000000001e-05,0.03,True,brightness,"[[140.97624, 123.60489, 153.60889, 135.22916], [157.48137, 136.28012, 170.49606, 148.84796]]",0.5099196434020996,0.00503087043762207,"[0, 1]",0.0,"[0, 1]",0.0
11,IBP,65,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5099196434020996,0.007265329360961914,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,65,8e-05,0.04,True,whitenoise,"[[138.22464, 121.495255, 150.79346, 132.96216], [160.22586, 138.39122, 173.30396, 151.11594]]",0.5077357292175293,0.002838134765625,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,65,8e-05,0.04,True,brightness,"[[138.22464, 121.495255, 150.79346, 132.96216], [160.22586, 138.39122, 173.30396, 151.11594]]",0.5077357292175293,0.0049991607666015625,"[0, 1]",0.0,"[0, 1]",0.0
14,IBP,65,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5077357292175293,0.0072133541107177734,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP,65,0.0001,0.05,True,whitenoise,"[[135.4853, 119.409355, 147.9842, 130.69241], [162.97328, 140.50548, 176.11455, 153.34283]]",0.5086891651153564,0.002838611602783203,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP,65,0.0001,0.05,True,brightness,"[[135.4853, 119.409355, 147.9842, 130.69241], [162.97328, 140.50548, 176.11455, 153.34283]]",0.5086891651153564,0.0050051212310791016,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP,65,0.0001,0.05,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5086891651153564,0.007232189178466797,"[0, 1]",0.0,"[0, 1]",0.0
18,IBP,65,0.00012000000000000002,0.06,True,whitenoise,"[[132.74919, 117.33186, 145.1763, 128.42242], [165.72002, 142.62077, 178.92447, 155.55624]]",0.5091171264648438,0.002837657928466797,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP,65,0.00012000000000000002,0.06,True,brightness,"[[132.74919, 117.33186, 145.1763, 128.42242], [165.72002, 142.62077, 178.92447, 155.55624]]",0.5091171264648438,0.005030155181884766,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP,65,0.00012000000000000002,0.06,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5091171264648438,0.0072863101959228516,"[0, 1]",0.0,"[0, 1]",0.0
21,IBP,65,0.00014000000000000001,0.07,True,whitenoise,"[[130.03288, 115.25656, 142.39151, 126.135025], [168.49794, 144.72446, 181.75198, 157.73637]]",0.5084559917449951,0.002855539321899414,"[0, 1]",0.0,"[0, 1]",0.0
22,IBP,65,0.00014000000000000001,0.07,True,brightness,"[[130.03288, 115.25656, 142.39151, 126.135025], [168.49794, 144.72446, 181.75198, 157.73637]]",0.5084559917449951,0.00504612922668457,"[0, 1]",0.0,"[0, 1]",0.0
23,IBP,65,0.00014000000000000001,0.07,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5084559917449951,0.007279634475708008,"[0, 1]",0.0,"[0, 1]",0.0
24,IBP,65,0.00016,0.08,True,whitenoise,"[[127.32026, 113.10785, 139.61111, 123.75787], [171.41444, 146.82626, 184.67609, 159.91153]]",0.508256196975708,0.0028645992279052734,"[0, 1]",0.0,"[0, 1]",0.0
25,IBP,65,0.00016,0.08,True,brightness,"[[127.32026, 113.10785, 139.61111, 123.75787], [171.41444, 146.82626, 184.67609, 159.91153]]",0.508256196975708,0.005027294158935547,"[0, 1]",0.0,"[0, 1]",0.0
26,IBP,65,0.00016,0.08,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.508256196975708,0.007252693176269531,"[0, 1]",0.0,"[0, 1]",0.0
27,IBP,65,0.00018,0.09,True,whitenoise,"[[124.60173, 110.95559, 136.85118, 121.44622], [174.3152, 148.85564, 187.605, 162.09111]]",0.5089907646179199,0.0028455257415771484,"[0, 1]",0.0,"[0, 1]",0.0
28,IBP,65,0.00018,0.09,True,brightness,"[[124.60173, 110.95559, 136.85118, 121.44622], [174.3152, 148.85564, 187.605, 162.09111]]",0.5089907646179199,0.0050504207611083984,"[0, 1]",0.0,"[0, 1]",0.0
29,IBP,65,0.00018,0.09,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5089907646179199,0.007271289825439453,"[0, 1]",0.0,"[0, 1]",0.0
30,IBP,65,0.0002,0.1,True,whitenoise,"[[121.88405, 108.80462, 134.105, 119.16951], [177.20522, 150.84785, 190.53313, 164.27052]]",0.5085670948028564,0.0028641223907470703,"[0, 1]",0.0,"[0, 1]",0.0
31,IBP,65,0.0002,0.1,True,brightness,"[[121.88405, 108.80462, 134.105, 119.16951], [177.20522, 150.84785, 190.53313, 164.27052]]",0.5085670948028564,0.0050334930419921875,"[0, 1]",0.0,"[0, 1]",0.0
32,IBP,65,0.0002,0.1,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5085670948028564,0.007354021072387695,"[0, 1]",0.0,"[0, 1]",0.0
33,IBP+backward (CROWN-IBP),65,0.0,0.0,False,whitenoise,"[[149.23161, 129.94064, 162.05624, 142.03714], [149.23161, 129.94064, 162.05624, 142.03714]]",0.8900701999664307,0.0204770565032959,"[0.6568738883391911, 0.6568738883391911]",0.0001239776611328125,"[0.656873881816864, 0.6568739]",0.016780614852905273
34,IBP+backward (CROWN-IBP),65,0.0,0.0,False,brightness,"[[149.23161, 129.94064, 162.05624, 142.03714], [149.23161, 129.94064, 162.05624, 142.03714]]",0.8900701999664307,0.03978133201599121,"[0.6568738883391911, 0.6568738883391911]",0.00011086463928222656,"[0.656873881816864, 0.6568739]",0.01627039909362793
35,IBP+backward (CROWN-IBP),65,0.0,0.0,False,contrast,"[[149.23161, 129.94064, 162.05624, 142.03714], [149.23161, 129.94064, 162.05624, 142.03714]]",0.8900701999664307,0.05913066864013672,"[0.6568738883391911, 0.6568738883391911]",0.00011134147644042969,"[0.656873881816864, 0.6568739]",0.016321897506713867
36,IBP+backward (CROWN-IBP),65,2e-05,0.01,False,whitenoise,"[[149.12854, 129.89989, 161.95056, 141.99382], [149.33472, 129.98178, 162.16165, 142.0807]]",0.8915536403656006,0.020457029342651367,"[0.6310086137810915, 0.6841394718263852]",0.0001239776611328125,"[0.6429938077926636, 0.67104846]",0.016756534576416016
37,IBP+backward (CROWN-IBP),65,2e-05,0.01,False,brightness,"[[149.22485, 129.93703, 162.04907, 142.03308], [149.23827, 129.94463, 162.063, 142.04143]]",0.8915536403656006,0.039826154708862305,"[0.6549095658028261, 0.6588363207932773]",0.00011229515075683594,"[0.6558241248130798, 0.65791583]",0.016325950622558594
38,IBP+backward (CROWN-IBP),65,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.8915536403656006,0.042077064514160156,"[0, 1]",0.0,"[0, 1]",0.0
39,IBP+backward (CROWN-IBP),65,4e-05,0.02,False,whitenoise,"[[149.0234, 129.85861, 161.84271, 141.95004], [149.43912, 130.02371, 162.26837, 142.12492]]",0.8910508155822754,0.02043437957763672,"[0.6061062741989152, 0.7134415093001598]",0.00012230873107910156,"[0.6292338371276855, 0.68580896]",0.01674175262451172
40,IBP+backward (CROWN-IBP),65,4e-05,0.02,False,brightness,"[[149.2159, 129.93285, 162.03961, 142.0285], [149.2463, 129.94946, 162.07121, 142.04646]]",0.8910508155822754,0.03976178169250488,"[0.6525235134842342, 0.6612919689552791]",0.00011157989501953125,"[0.6545614004135132, 0.65922433]",0.01629328727722168
41,IBP+backward (CROWN-IBP),65,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.8910508155822754,0.042015790939331055,"[0, 1]",0.0,"[0, 1]",0.0
42,IBP+backward (CROWN-IBP),65,6.000000000000001e-05,0.03,False,whitenoise,"[[148.91614, 129.81659, 161.73276, 141.9056], [149.54459, 130.06627, 162.37616, 142.1699]]",0.8913795948028564,0.020503759384155273,"[0.5821559911071754, 0.7450169590831882]",0.00012111663818359375,"[0.6156225204467773, 0.7012103]",0.016798973083496094
