,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,33,0.0,0.0,False,whitenoise,"[[153.1575, 125.88068, 171.4076, 141.77982], [153.1575, 125.88068, 171.4076, 141.77982]]",0.5249514579772949,0.020470142364501953,"[0.7861841357650307, 0.7861841357650307]",0.00012254714965820312,"[0.7861841320991516, 0.78618413]",0.01674175262451172
1,IBP,33,0.0,0.0,False,brightness,"[[153.1575, 125.88068, 171.4076, 141.77982], [153.1575, 125.88068, 171.4076, 141.77982]]",0.5249514579772949,0.03973579406738281,"[0.7861841357650307, 0.7861841357650307]",0.00010895729064941406,"[0.7861841320991516, 0.78618413]",0.016267061233520508
2,IBP,33,0.0,0.0,False,contrast,"[[153.1575, 125.88068, 171.4076, 141.77982], [153.1575, 125.88068, 171.4076, 141.77982]]",0.5249514579772949,0.059009552001953125,"[0.7861841357650307, 0.7861841357650307]",0.00011038780212402344,"[0.7861841320991516, 0.78618413]",0.016279935836791992
3,IBP,33,2e-05,0.01,False,whitenoise,"[[150.8269, 124.13213, 169.05908, 139.87195], [155.48883, 127.62983, 173.75659, 143.6882]]",0.5067436695098877,0.020453691482543945,"[0.2901588669157777, 1]",0.0001232624053955078,"[0.5014264583587646, 1.0]",0.016736268997192383
4,IBP,33,2e-05,0.01,False,brightness,"[[150.8269, 124.13213, 169.05908, 139.87195], [155.48883, 127.62983, 173.75659, 143.6882]]",0.5067436695098877,0.03980422019958496,"[0.2901588669157777, 1]",0.00011134147644042969,"[0.5014264583587646, 1.0]",0.01630401611328125
5,IBP,33,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5067436695098877,0.04203677177429199,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,33,4e-05,0.02,False,whitenoise,"[[148.51292, 122.410324, 166.72589, 137.98541], [157.79689, 129.36824, 176.08032, 145.57727]]",0.5069451332092285,0.020432233810424805,"[0.0903118238057071, 1]",0.00012421607971191406,"[0.2650841176509857, 1.0]",0.016742706298828125
7,IBP,33,4e-05,0.02,False,brightness,"[[148.51292, 122.410324, 166.72589, 137.98541], [157.79689, 129.36824, 176.08032, 145.57727]]",0.5069451332092285,0.03974318504333496,"[0.0903118238057071, 1]",0.00011229515075683594,"[0.2650841176509857, 1.0]",0.0163114070892334
8,IBP,33,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5069451332092285,0.0419917106628418,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,33,6.000000000000001e-05,0.03,False,whitenoise,"[[146.2153, 120.718315, 164.40704, 136.12111], [160.08218, 131.09727, 178.379, 147.44606]]",0.5045151710510254,0.02048802375793457,"[0.01925855564245202, 1]",0.0001220703125,"[0.07485543191432953, 1.0]",0.01677227020263672
10,IBP,33,6.000000000000001e-05,0.03,False,brightness,"[[146.2153, 120.718315, 164.40704, 136.12111], [160.08218, 131.09727, 178.379, 147.44606]]",0.5045151710510254,0.03975868225097656,"[0.01925855564245202, 1]",0.00011086463928222656,"[0.07485543191432953, 1.0]",0.016289710998535156
11,IBP,33,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5045151710510254,0.04203009605407715,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,33,8e-05,0.04,True,whitenoise,"[[144.07605, 119.02801, 162.19984, 134.2586], [162.36627, 132.7396, 180.67662, 149.21207]]",0.5044863224029541,0.0028541088104248047,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,33,8e-05,0.04,True,brightness,"[[144.07605, 119.02801, 162.19984, 134.2586], [162.36627, 132.7396, 180.67662, 149.21207]]",0.5044863224029541,0.00499415397644043,"[0, 1]",0.0,"[0, 1]",0.0
14,IBP,33,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5044863224029541,0.0072040557861328125,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP,33,0.0001,0.05,True,whitenoise,"[[141.93488, 117.33704, 159.99075, 132.39545], [164.65482, 134.38637, 182.97897, 150.98294]]",0.504986047744751,0.0028433799743652344,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP,33,0.0001,0.05,True,brightness,"[[141.93488, 117.33704, 159.99075, 132.39545], [164.65482, 134.38637, 182.97897, 150.98294]]",0.504986047744751,0.0049707889556884766,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP,33,0.0001,0.05,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.504986047744751,0.007180929183959961,"[0, 1]",0.0,"[0, 1]",0.0
18,IBP,33,0.00012000000000000002,0.06,True,whitenoise,"[[139.79463, 115.64718, 157.7825, 130.5334], [166.9439, 136.03416, 185.28183, 152.7548]]",0.5039310455322266,0.002861499786376953,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP,33,0.00012000000000000002,0.06,True,brightness,"[[139.79463, 115.64718, 157.7825, 130.5334], [166.9439, 136.03416, 185.28183, 152.7548]]",0.5039310455322266,0.004979372024536133,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP,33,0.00012000000000000002,0.06,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5039310455322266,0.007194042205810547,"[0, 1]",0.0,"[0, 1]",0.0
21,IBP,33,0.00014000000000000001,0.07,True,whitenoise,"[[137.64891, 113.95319, 155.56844, 128.66661], [169.23976, 137.68721, 187.59142, 154.53215]]",0.5039594173431396,0.0028221607208251953,"[0, 1]",0.0,"[0, 1]",0.0
22,IBP,33,0.00014000000000000001,0.07,True,brightness,"[[137.64891, 113.95319, 155.56844, 128.66661], [169.23976, 137.68721, 187.59142, 154.53215]]",0.5039594173431396,0.004936933517456055,"[0, 1]",0.0,"[0, 1]",0.0
23,IBP,33,0.00014000000000000001,0.07,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5039594173431396,0.00716090202331543,"[0, 1]",0.0,"[0, 1]",0.0
24,IBP,33,0.00016,0.08,True,whitenoise,"[[135.50333, 112.214, 153.35449, 126.786545], [171.54623, 139.34047, 189.97961, 156.30962]]",0.5067169666290283,0.002824544906616211,"[0, 1]",0.0,"[0, 1]",0.0
25,IBP,33,0.00016,0.08,True,brightness,"[[135.50333, 112.214, 153.35449, 126.786545], [171.54623, 139.34047, 189.97961, 156.30962]]",0.5067169666290283,0.004962921142578125,"[0, 1]",0.0,"[0, 1]",0.0
26,IBP,33,0.00016,0.08,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5067169666290283,0.007177829742431641,"[0, 1]",0.0,"[0, 1]",0.0
27,IBP,33,0.00018,0.09,True,whitenoise,"[[133.35202, 110.330795, 151.13434, 124.85869], [173.89319, 140.99857, 192.61478, 158.09215]]",0.5056431293487549,0.0028297901153564453,"[0, 1]",0.0,"[0, 1]",0.0
28,IBP,33,0.00018,0.09,True,brightness,"[[133.35202, 110.330795, 151.13434, 124.85869], [173.89319, 140.99857, 192.61478, 158.09215]]",0.5056431293487549,0.004965782165527344,"[0, 1]",0.0,"[0, 1]",0.0
29,IBP,33,0.00018,0.09,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5056431293487549,0.00718998908996582,"[0, 1]",0.0,"[0, 1]",0.0
30,IBP,33,0.0002,0.1,True,whitenoise,"[[131.2002, 108.44807, 148.91376, 122.93126], [176.23987, 142.65762, 195.2497, 159.87566]]",0.5046365261077881,0.002834796905517578,"[0, 1]",0.0,"[0, 1]",0.0
31,IBP,33,0.0002,0.1,True,brightness,"[[131.2002, 108.44807, 148.91376, 122.93126], [176.23987, 142.65762, 195.2497, 159.87566]]",0.5046365261077881,0.004975557327270508,"[0, 1]",0.0,"[0, 1]",0.0
32,IBP,33,0.0002,0.1,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5046365261077881,0.007173299789428711,"[0, 1]",0.0,"[0, 1]",0.0
33,IBP+backward (CROWN-IBP),33,0.0,0.0,False,whitenoise,"[[153.1576, 125.88082, 171.4077, 141.77986], [153.1576, 125.88082, 171.4077, 141.77986]]",0.8891260623931885,0.020342588424682617,"[0.7861667918858002, 0.7861667918858002]",0.00012159347534179688,"[0.786166787147522, 0.7861668]",0.0166928768157959
34,IBP+backward (CROWN-IBP),33,0.0,0.0,False,brightness,"[[153.1576, 125.88082, 171.4077, 141.77986], [153.1576, 125.88082, 171.4077, 141.77986]]",0.8891260623931885,0.03963041305541992,"[0.7861667918858002, 0.7861667918858002]",0.00011181831359863281,"[0.786166787147522, 0.7861668]",0.016271114349365234
35,IBP+backward (CROWN-IBP),33,0.0,0.0,False,contrast,"[[153.1576, 125.88082, 171.4077, 141.77986], [153.1576, 125.88082, 171.4077, 141.77986]]",0.8891260623931885,0.05884981155395508,"[0.7861667918858002, 0.7861667918858002]",0.00010967254638671875,"[0.786166787147522, 0.7861668]",0.01622772216796875
36,IBP+backward (CROWN-IBP),33,2e-05,0.01,False,whitenoise,"[[153.05823, 125.83962, 171.30278, 141.73703], [153.25726, 125.92227, 171.51285, 141.8229]]",0.8876001834869385,0.020435571670532227,"[0.7630747892462032, 0.8101862345971296]",0.00012373924255371094,"[0.7740111947059631, 0.798496]",0.016774654388427734
37,IBP+backward (CROWN-IBP),33,2e-05,0.01,False,brightness,"[[153.15509, 125.87844, 171.4046, 141.77673], [153.16043, 125.88346, 171.41106, 141.7832]]",0.8876001834869385,0.039725542068481445,"[0.7852077740165752, 0.7870802032315753]",0.00011181831359863281,"[0.7856341600418091, 0.7866525]",0.01629328727722168
38,IBP+backward (CROWN-IBP),33,2e-05,0.01,True,contrast,"[[0, 0, 0, 5.2081146], [256, 256, 256, 256]]",0.8876001834869385,0.04199385643005371,"[0, 1]",0.0,"[0, 1]",0.0
