,method,image_id,gt_logit,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
79,backward (CROWN),20,0,0.0008,0.004,False,brightness,"[[16.189621, 59.60763, 43.87427, 87.45667], [18.568878, 63.51965, 48.06692, 90]]",25.223934173583984,0.030643224716186523,"[0.5280625918559667, 1]",8.0108642578125e-05,"[0.7486120462417603, 1.0]",0.010180950164794922
80,backward (CROWN),20,0,0.0008,0.004,False,contrast,"[[16.886133, 60.556427, 44.910137, 88.75917], [16.916306, 60.72794, 44.92324, 88.97874]]",25.223934173583984,0.04248523712158203,"[0.8958200744549077, 0.923788023783121]",6.961822509765625e-05,"[0.9028857350349426, 0.9164638]",0.010001420974731445
81,backward (CROWN),20,0,0.001,0.005,False,whitenoise,"[[12.453421, 54.85675, 39.417213, 81.725914], [27.608644, 76.10175, 63.624348, 90]]",27.66925358772278,0.015119075775146484,"[0.026397435081954312, 1]",0.00010061264038085938,"[0.08471082895994186, 1.0]",0.011517524719238281
82,backward (CROWN),20,0,0.001,0.005,False,brightness,"[[15.966384, 59.300316, 43.5659, 87.05137], [19.140144, 64.47146, 49.125916, 90]]",27.66925358772278,0.027290821075439453,"[0.44106428741687276, 1]",7.367134094238281e-05,"[0.6955808401107788, 1.0]",0.010224103927612305
83,backward (CROWN),20,0,0.001,0.005,False,contrast,"[[16.882565, 60.534504, 44.90803, 88.731125], [16.920313, 60.749287, 44.924606, 89.00606]]",27.66925358772278,0.039138078689575195,"[0.8923470744404227, 0.9269975690522816]",6.29425048828125e-05,"[0.9011593461036682, 0.91797477]",0.01004791259765625
84,backward (CROWN),20,0,0.0012000000000000001,0.006,True,whitenoise,"[[11.28183, 53.27672, 37.919197, 79.797485], [30.871326, 80.0123, 69.17499, 90]]",31.714267015457153,0.0032596588134765625,"[0, 1]",0.0,"[0, 1]",0.0
85,backward (CROWN),20,0,0.0012000000000000001,0.006,False,brightness,"[[15.725293, 58.97129, 43.24023, 86.62138], [19.746887, 65.46299, 50.247776, 90]]",31.714267015457153,0.01677870750427246,"[0.36601058051513297, 1]",0.00010347366333007812,"[0.6340324282646179, 1.0]",0.01158761978149414
86,backward (CROWN),20,0,0.0012000000000000001,0.006,False,contrast,"[[16.878986, 60.5129, 44.906094, 88.70345], [16.924889, 60.77063, 44.925987, 89.03342]]",31.714267015457153,0.028549909591674805,"[0.8889339371121627, 0.9288639140127393]",6.151199340820312e-05,"[0.8994625806808472, 0.9188348]",0.009991884231567383
87,backward (CROWN),20,0,0.0014,0.007,True,whitenoise,"[[10.133703, 51.58914, 36.53423, 77.88897], [34.34605, 83.938484, 75.027664, 90]]",32.20087122917175,0.005750417709350586,"[0, 1]",0.0,"[0, 1]",0.0
88,backward (CROWN),20,0,0.0014,0.007,False,brightness,"[[15.4865675, 58.650505, 42.921387, 86.20286], [20.369303, 66.47041, 51.393387, 90]]",32.20087122917175,0.02123570442199707,"[0.303831549888937, 1]",0.00013375282287597656,"[0.5676118731498718, 1.0]",0.01344442367553711
89,backward (CROWN),20,0,0.0014,0.007,False,contrast,"[[16.875334, 60.4911, 44.90415, 88.67579], [16.929497, 60.79197, 44.92736, 89.060814]]",32.20087122917175,0.03334760665893555,"[0.8855301986687091, 0.930737160394911]",6.318092346191406e-05,"[0.8977605104446411, 0.9196967]",0.010194063186645508
90,backward (CROWN),20,0,0.0016,0.008,True,whitenoise,"[[8.8687725, 49.775208, 35.031883, 75.878174], [38.094147, 88.226654, 81.54973, 90]]",38.91415238380432,0.0029256343841552734,"[0, 1]",0.0,"[0, 1]",0.0
91,backward (CROWN),20,0,0.0016,0.008,False,brightness,"[[15.242842, 58.30896, 42.593212, 85.76114], [21.106018, 67.55075, 52.68709, 90]]",38.91415238380432,0.016158342361450195,"[0.2477527824129833, 1]",0.00010013580322265625,"[0.49909454584121704, 1.0]",0.011355400085449219
92,backward (CROWN),20,0,0.0016,0.008,False,contrast,"[[16.871737, 60.46946, 44.902214, 88.64812], [16.93393, 60.81332, 44.92875, 89.08821]]",38.91415238380432,0.02802419662475586,"[0.8821512498126044, 0.9326130384753654]",6.270408630371094e-05,"[0.8960684537887573, 0.92055553]",0.010024547576904297
