,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,97,0.0,0.0,False,whitenoise,"[[146.73126, 158.38435, 155.3382, 168.23735], [146.73126, 158.38435, 155.3382, 168.23735]]",0.4674408435821533,0.013092041015625,"[0.4656844161859851, 0.4656844161859851]",6.985664367675781e-05,"[0.4656844139099121, 0.4656844]",0.010759830474853516
1,IBP,97,0.0,0.0,False,brightness,"[[146.73126, 158.38435, 155.3382, 168.23735], [146.73126, 158.38435, 155.3382, 168.23735]]",0.4674408435821533,0.02538132667541504,"[0.4656844161859851, 0.4656844161859851]",6.222724914550781e-05,"[0.4656844139099121, 0.4656844]",0.010448455810546875
2,IBP,97,0.0,0.0,False,contrast,"[[146.73126, 158.38435, 155.3382, 168.23735], [146.73126, 158.38435, 155.3382, 168.23735]]",0.4674408435821533,0.037688493728637695,"[0.4656844161859851, 0.4656844161859851]",6.365776062011719e-05,"[0.4656844139099121, 0.4656844]",0.01047205924987793
3,IBP,97,2e-05,0.01,False,whitenoise,"[[143.86172, 156.19211, 152.41783, 165.7283], [149.60355, 160.5769, 158.261, 170.74615]]",0.47155237197875977,0.01280069351196289,"[0.052190579614134765, 1]",7.05718994140625e-05,"[0.15044260025024414, 1.0]",0.01056361198425293
4,IBP,97,2e-05,0.01,False,brightness,"[[143.86172, 156.19211, 152.41783, 165.7283], [149.60355, 160.5769, 158.261, 170.74615]]",0.47155237197875977,0.024837017059326172,"[0.052190579614134765, 1]",6.270408630371094e-05,"[0.15044260025024414, 1.0]",0.010201215744018555
5,IBP,97,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.47155237197875977,0.026167631149291992,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,97,4e-05,0.02,True,whitenoise,"[[140.99939, 154.0045, 149.50467, 163.22412], [152.47159, 162.76555, 161.17941, 173.25003]]",0.44859933853149414,0.001726388931274414,"[0, 1]",0.0,"[0, 1]",0.0
7,IBP,97,4e-05,0.02,True,brightness,"[[140.99939, 154.0045, 149.50467, 163.22412], [152.47159, 162.76555, 161.17941, 173.25003]]",0.44859933853149414,0.0030031204223632812,"[0, 1]",0.0,"[0, 1]",0.0
8,IBP,97,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.44859933853149414,0.004392862319946289,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,97,6.000000000000001e-05,0.03,True,whitenoise,"[[138.13416, 151.81421, 146.5885, 160.71649], [155.34442, 164.95743, 164.10266, 175.7573]]",0.4536285400390625,0.0020542144775390625,"[0, 1]",0.0,"[0, 1]",0.0
10,IBP,97,6.000000000000001e-05,0.03,True,brightness,"[[138.13416, 151.81421, 146.5885, 160.71649], [155.34442, 164.95743, 164.10266, 175.7573]]",0.4536285400390625,0.0036656856536865234,"[0, 1]",0.0,"[0, 1]",0.0
11,IBP,97,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4536285400390625,0.005338907241821289,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,97,8e-05,0.04,True,whitenoise,"[[135.27336, 149.627, 143.67697, 158.21217], [158.21407, 167.14644, 167.02274, 178.261]]",0.43703627586364746,0.002035856246948242,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,97,8e-05,0.04,True,brightness,"[[135.27336, 149.627, 143.67697, 158.21217], [158.21407, 167.14644, 167.02274, 178.261]]",0.43703627586364746,0.003648519515991211,"[0, 1]",0.0,"[0, 1]",0.0
14,IBP,97,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.43703627586364746,0.005303382873535156,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP,97,0.0001,0.05,True,whitenoise,"[[132.40567, 147.43442, 140.75833, 155.70152], [161.09207, 169.34146, 169.95108, 180.77135]]",0.4628582000732422,0.0017426013946533203,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP,97,0.0001,0.05,True,brightness,"[[132.40567, 147.43442, 140.75833, 155.70152], [161.09207, 169.34146, 169.95108, 180.77135]]",0.4628582000732422,0.0030472278594970703,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP,97,0.0001,0.05,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4628582000732422,0.0044040679931640625,"[0, 1]",0.0,"[0, 1]",0.0
18,IBP,97,0.00012000000000000002,0.06,True,whitenoise,"[[129.54689, 145.25214, 137.86018, 153.21083], [163.95378, 171.51947, 172.87163, 183.27202]]",0.5150694847106934,0.002645254135131836,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP,97,0.00012000000000000002,0.06,True,brightness,"[[129.54689, 145.25214, 137.86018, 153.21083], [163.95378, 171.51947, 172.87163, 183.27202]]",0.5150694847106934,0.004002094268798828,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP,97,0.00012000000000000002,0.06,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5150694847106934,0.0053653717041015625,"[0, 1]",0.0,"[0, 1]",0.0
21,IBP,97,0.00014000000000000001,0.07,True,whitenoise,"[[126.702515, 143.09328, 135.01245, 150.77275], [166.77164, 173.65157, 175.77493, 185.75096]]",0.4800288677215576,0.001987934112548828,"[0, 1]",0.0,"[0, 1]",0.0
22,IBP,97,0.00014000000000000001,0.07,True,brightness,"[[126.702515, 143.09328, 135.01245, 150.77275], [166.77164, 173.65157, 175.77493, 185.75096]]",0.4800288677215576,0.003349781036376953,"[0, 1]",0.0,"[0, 1]",0.0
23,IBP,97,0.00014000000000000001,0.07,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4800288677215576,0.0047109127044677734,"[0, 1]",0.0,"[0, 1]",0.0
24,IBP,97,0.00016,0.08,True,whitenoise,"[[123.858826, 140.93474, 132.1655, 148.3351], [169.58972, 175.78368, 178.67856, 188.22993]]",0.4513249397277832,0.0019669532775878906,"[0, 1]",0.0,"[0, 1]",0.0
25,IBP,97,0.00016,0.08,True,brightness,"[[123.858826, 140.93474, 132.1655, 148.3351], [169.58972, 175.78368, 178.67856, 188.22993]]",0.4513249397277832,0.003288745880126953,"[0, 1]",0.0,"[0, 1]",0.0
26,IBP,97,0.00016,0.08,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4513249397277832,0.004611015319824219,"[0, 1]",0.0,"[0, 1]",0.0
27,IBP,97,0.00018,0.09,True,whitenoise,"[[121.01001, 138.77194, 129.31361, 145.89255], [172.41498, 177.92072, 181.58974, 190.71454]]",0.5028910636901855,0.0019428730010986328,"[0, 1]",0.0,"[0, 1]",0.0
28,IBP,97,0.00018,0.09,True,brightness,"[[121.01001, 138.77194, 129.31361, 145.89255], [172.41498, 177.92072, 181.58974, 190.71454]]",0.5028910636901855,0.0032885074615478516,"[0, 1]",0.0,"[0, 1]",0.0
29,IBP,97,0.00018,0.09,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5028910636901855,0.004627704620361328,"[0, 1]",0.0,"[0, 1]",0.0
30,IBP,97,0.0002,0.1,True,whitenoise,"[[118.16736, 136.61308, 126.468056, 143.45448], [175.2362, 180.05382, 184.49683, 193.1946]]",0.48299598693847656,0.0020172595977783203,"[0, 1]",0.0,"[0, 1]",0.0
31,IBP,97,0.0002,0.1,True,brightness,"[[118.16736, 136.61308, 126.468056, 143.45448], [175.2362, 180.05382, 184.49683, 193.1946]]",0.48299598693847656,0.0036263465881347656,"[0, 1]",0.0,"[0, 1]",0.0
32,IBP,97,0.0002,0.1,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.48299598693847656,0.005279541015625,"[0, 1]",0.0,"[0, 1]",0.0
33,IBP+backward (CROWN-IBP),97,0.0,0.0,False,whitenoise,"[[146.73128, 158.3844, 155.33818, 168.23737], [146.73128, 158.3844, 155.33818, 168.23737]]",0.7052080631256104,0.014653444290161133,"[0.46568113965323465, 0.46568113965323465]",9.679794311523438e-05,"[0.46568113565444946, 0.46568114]",0.012143611907958984
34,IBP+backward (CROWN-IBP),97,0.0,0.0,False,brightness,"[[146.73128, 158.3844, 155.33818, 168.23737], [146.73128, 158.3844, 155.33818, 168.23737]]",0.7052080631256104,0.02775263786315918,"[0.46568113965323465, 0.46568113965323465]",6.914138793945312e-05,"[0.46568113565444946, 0.46568114]",0.011072635650634766
35,IBP+backward (CROWN-IBP),97,0.0,0.0,False,contrast,"[[146.73128, 158.3844, 155.33818, 168.23737], [146.73128, 158.3844, 155.33818, 168.23737]]",0.7052080631256104,0.040737152099609375,"[0.46568113965323465, 0.46568113965323465]",7.104873657226562e-05,"[0.46568113565444946, 0.46568114]",0.01096200942993164
