,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,35,0.0,0.0,False,whitenoise,"[[128.3679, 122.25459, 143.40466, 136.20941], [128.3679, 122.25459, 143.40466, 136.20941]]",0.5484826564788818,0.020638227462768555,"[0.7364070325752547, 0.7364070325752547]",0.00012421607971191406,"[0.7364070415496826, 0.73640704]",0.016858816146850586
1,IBP,35,0.0,0.0,False,brightness,"[[128.3679, 122.25459, 143.40466, 136.20941], [128.3679, 122.25459, 143.40466, 136.20941]]",0.5484826564788818,0.040009498596191406,"[0.7364070325752547, 0.7364070325752547]",0.00011277198791503906,"[0.7364070415496826, 0.73640704]",0.01636981964111328
2,IBP,35,0.0,0.0,False,contrast,"[[128.3679, 122.25459, 143.40466, 136.20941], [128.3679, 122.25459, 143.40466, 136.20941]]",0.5484826564788818,0.059452056884765625,"[0.7364070325752547, 0.7364070325752547]",0.00011205673217773438,"[0.7364070415496826, 0.73640704]",0.016427278518676758
3,IBP,35,2e-05,0.01,False,whitenoise,"[[126.18796, 120.61267, 141.17442, 134.44794], [130.54758, 123.897995, 145.63496, 137.97256]]",0.5226314067840576,0.021918535232543945,"[0.2585204942091419, 1]",0.00013589859008789062,"[0.44897952675819397, 1.0]",0.01761341094970703
4,IBP,35,2e-05,0.01,False,brightness,"[[126.18796, 120.61267, 141.17442, 134.44794], [130.54758, 123.897995, 145.63496, 137.97256]]",0.5226314067840576,0.04136538505554199,"[0.2585204942091419, 1]",0.00011277198791503906,"[0.44897952675819397, 1.0]",0.016416072845458984
5,IBP,35,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5226314067840576,0.043633222579956055,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,35,4e-05,0.02,False,whitenoise,"[[124.00819, 118.97239, 138.94481, 132.68643], [132.72661, 125.54357, 147.86507, 139.73657]]",0.5075111389160156,0.02055191993713379,"[0.06738462920316204, 1]",0.0001251697540283203,"[0.21334771811962128, 1.0]",0.01682114601135254
7,IBP,35,4e-05,0.02,False,brightness,"[[124.00819, 118.97239, 138.94481, 132.68643], [132.72661, 125.54357, 147.86507, 139.73657]]",0.5075111389160156,0.03995871543884277,"[0.06738462920316204, 1]",0.0001125335693359375,"[0.21334771811962128, 1.0]",0.016399621963500977
8,IBP,35,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5075111389160156,0.04219627380371094,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,35,6.000000000000001e-05,0.03,False,whitenoise,"[[121.80611, 117.263794, 136.69466, 130.828], [135.02623, 127.21907, 150.1895, 141.5188]]",0.515092134475708,0.020740985870361328,"[0.00676085737073229, 1]",0.00012636184692382812,"[0.02892257273197174, 1.0]",0.01697063446044922
