,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,99,0.0,0.0,False,whitenoise,"[[141.1213, 120.6201, 149.26842, 129.85316], [141.1213, 120.6201, 149.26842, 129.85316]]",0.5166940689086914,0.01291656494140625,"[0.55144145043813, 0.55144145043813]",6.914138793945312e-05,"[0.5514414310455322, 0.55144143]",0.010623931884765625
1,IBP,99,0.0,0.0,False,brightness,"[[141.1213, 120.6201, 149.26842, 129.85316], [141.1213, 120.6201, 149.26842, 129.85316]]",0.5166940689086914,0.02505636215209961,"[0.55144145043813, 0.55144145043813]",6.29425048828125e-05,"[0.5514414310455322, 0.55144143]",0.010281801223754883
2,IBP,99,0.0,0.0,False,contrast,"[[141.1213, 120.6201, 149.26842, 129.85316], [141.1213, 120.6201, 149.26842, 129.85316]]",0.5166940689086914,0.03717327117919922,"[0.55144145043813, 0.55144145043813]",6.318092346191406e-05,"[0.5514414310455322, 0.55144143]",0.010269403457641602
3,IBP,99,2e-05,0.01,False,whitenoise,"[[138.94786, 118.859474, 147.05705, 127.99758], [143.295, 122.381065, 151.48, 131.70915]]",0.4767768383026123,0.014147281646728516,"[0.09960706069357489, 1]",7.414817810058594e-05,"[0.22684092819690704, 1.0]",0.011749029159545898
4,IBP,99,2e-05,0.01,False,brightness,"[[138.94786, 118.859474, 147.05705, 127.99758], [143.295, 122.381065, 151.48, 131.70915]]",0.4767768383026123,0.026981353759765625,"[0.09960706069357489, 1]",6.580352783203125e-05,"[0.22684092819690704, 1.0]",0.010928153991699219
5,IBP,99,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4767768383026123,0.028397798538208008,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,99,4e-05,0.02,True,whitenoise,"[[136.77818, 117.10177, 144.8496, 126.14512], [145.46587, 124.13947, 153.6888, 133.56248]]",0.4745795726776123,0.0017323493957519531,"[0, 1]",0.0,"[0, 1]",0.0
7,IBP,99,4e-05,0.02,True,brightness,"[[136.77818, 117.10177, 144.8496, 126.14512], [145.46587, 124.13947, 153.6888, 133.56248]]",0.4745795726776123,0.003010988235473633,"[0, 1]",0.0,"[0, 1]",0.0
8,IBP,99,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.4745795726776123,0.004334926605224609,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,99,6.000000000000001e-05,0.03,True,whitenoise,"[[134.60722, 115.343636, 142.64095, 124.29236], [147.63808, 125.89942, 155.89897, 135.4176]]",0.456378698348999,0.0017695426940917969,"[0, 1]",0.0,"[0, 1]",0.0
