,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,32,0.0,0.0,False,whitenoise,"[[114.79708, 107.09572, 138.20923, 120.77119], [114.79708, 107.09572, 138.20923, 120.77119]]",0.5211367607116699,0.02040243148803711,"[0.8743304571568788, 0.8743304571568788]",0.00012350082397460938,"[0.874330461025238, 0.87433046]",0.016689300537109375
1,IBP,32,0.0,0.0,False,brightness,"[[114.79708, 107.09572, 138.20923, 120.77119], [114.79708, 107.09572, 138.20923, 120.77119]]",0.5211367607116699,0.03969693183898926,"[0.8743304571568788, 0.8743304571568788]",0.0001087188720703125,"[0.874330461025238, 0.87433046]",0.016264915466308594
2,IBP,32,0.0,0.0,False,contrast,"[[114.79708, 107.09572, 138.20923, 120.77119], [114.79708, 107.09572, 138.20923, 120.77119]]",0.5211367607116699,0.058975934982299805,"[0.8743304571568788, 0.8743304571568788]",0.00011038780212402344,"[0.874330461025238, 0.87433046]",0.016266584396362305
3,IBP,32,2e-05,0.01,False,whitenoise,"[[112.37966, 105.30082, 135.7101, 118.79668], [117.21397, 108.890785, 140.70708, 122.74582]]",0.5100953578948975,0.0204770565032959,"[0.289663479863002, 1]",0.0001232624053955078,"[0.5499560236930847, 1.0]",0.0167539119720459
4,IBP,32,2e-05,0.01,False,brightness,"[[112.37966, 105.30082, 135.7101, 118.79668], [117.21397, 108.890785, 140.70708, 122.74582]]",0.5100953578948975,0.039736270904541016,"[0.289663479863002, 1]",0.00011038780212402344,"[0.5499560236930847, 1.0]",0.01628732681274414
5,IBP,32,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5100953578948975,0.042003631591796875,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,32,4e-05,0.02,False,whitenoise,"[[109.965706, 103.51, 133.21397, 116.82645], [119.62545, 110.68339, 143.19878, 124.71753]]",0.510927677154541,0.02043604850769043,"[0.08853068385664158, 1]",0.00012493133544921875,"[0.25957930088043213, 1.0]",0.016728878021240234
7,IBP,32,4e-05,0.02,False,brightness,"[[109.965706, 103.51, 133.21397, 116.82645], [119.62545, 110.68339, 143.19878, 124.71753]]",0.510927677154541,0.03975844383239746,"[0.08853068385664158, 1]",0.00011086463928222656,"[0.25957930088043213, 1.0]",0.016335487365722656
8,IBP,32,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.510927677154541,0.04199576377868652,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,32,6.000000000000001e-05,0.03,False,whitenoise,"[[107.54958, 101.71931, 130.71532, 114.856186], [122.038124, 112.47871, 145.69145, 126.69206]]",0.5100586414337158,0.020471572875976562,"[0.016458373951823823, 1]",0.0001251697540283203,"[0.06415184587240219, 1.0]",0.01675271987915039
10,IBP,32,6.000000000000001e-05,0.03,False,brightness,"[[107.54958, 101.71931, 130.71532, 114.856186], [122.038124, 112.47871, 145.69145, 126.69206]]",0.5100586414337158,0.03976130485534668,"[0.016458373951823823, 1]",0.0001125335693359375,"[0.06415184587240219, 1.0]",0.016286611557006836
11,IBP,32,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5100586414337158,0.04201340675354004,"[0, 1]",0.0,"[0, 1]",0.0
12,IBP,32,8e-05,0.04,True,whitenoise,"[[105.13199, 99.92831, 128.21523, 112.885574], [124.45392, 114.27697, 148.18742, 128.66985]]",0.5134596824645996,0.0027964115142822266,"[0, 1]",0.0,"[0, 1]",0.0
13,IBP,32,8e-05,0.04,True,brightness,"[[105.13199, 99.92831, 128.21523, 112.885574], [124.45392, 114.27697, 148.18742, 128.66985]]",0.5134596824645996,0.0049326419830322266,"[0, 1]",0.0,"[0, 1]",0.0
14,IBP,32,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5134596824645996,0.007145881652832031,"[0, 1]",0.0,"[0, 1]",0.0
15,IBP,32,0.0001,0.05,True,whitenoise,"[[102.71144, 98.135735, 125.71191, 110.91319], [126.87186, 116.07758, 150.68553, 130.65022]]",0.5101110935211182,0.0028433799743652344,"[0, 1]",0.0,"[0, 1]",0.0
16,IBP,32,0.0001,0.05,True,brightness,"[[102.71144, 98.135735, 125.71191, 110.91319], [126.87186, 116.07758, 150.68553, 130.65022]]",0.5101110935211182,0.0049703121185302734,"[0, 1]",0.0,"[0, 1]",0.0
17,IBP,32,0.0001,0.05,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5101110935211182,0.007197380065917969,"[0, 1]",0.0,"[0, 1]",0.0
18,IBP,32,0.00012000000000000002,0.06,True,whitenoise,"[[100.29423, 96.347305, 123.21193, 108.94515], [129.28647, 117.87695, 153.18004, 132.62907]]",0.5099585056304932,0.0028734207153320312,"[0, 1]",0.0,"[0, 1]",0.0
19,IBP,32,0.00012000000000000002,0.06,True,brightness,"[[100.29423, 96.347305, 123.21193, 108.94515], [129.28647, 117.87695, 153.18004, 132.62907]]",0.5099585056304932,0.004996061325073242,"[0, 1]",0.0,"[0, 1]",0.0
20,IBP,32,0.00012000000000000002,0.06,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5099585056304932,0.007223606109619141,"[0, 1]",0.0,"[0, 1]",0.0
21,IBP,32,0.00014000000000000001,0.07,True,whitenoise,"[[97.87457, 94.55788, 120.70922, 106.97589], [131.7033, 119.67877, 155.67659, 134.61041]]",0.5087943077087402,0.002835988998413086,"[0, 1]",0.0,"[0, 1]",0.0
22,IBP,32,0.00014000000000000001,0.07,True,brightness,"[[97.87457, 94.55788, 120.70922, 106.97589], [131.7033, 119.67877, 155.67659, 134.61041]]",0.5087943077087402,0.004971981048583984,"[0, 1]",0.0,"[0, 1]",0.0
23,IBP,32,0.00014000000000000001,0.07,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5087943077087402,0.007180929183959961,"[0, 1]",0.0,"[0, 1]",0.0
24,IBP,32,0.00016,0.08,True,whitenoise,"[[95.18152, 92.712875, 117.97889, 104.961174], [134.17023, 121.64151, 158.22528, 136.767]]",0.5088939666748047,0.0028362274169921875,"[0, 1]",0.0,"[0, 1]",0.0
25,IBP,32,0.00016,0.08,True,brightness,"[[95.18152, 92.712875, 117.97889, 104.961174], [134.17023, 121.64151, 158.22528, 136.767]]",0.5088939666748047,0.004969120025634766,"[0, 1]",0.0,"[0, 1]",0.0
26,IBP,32,0.00016,0.08,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5088939666748047,0.0071871280670166016,"[0, 1]",0.0,"[0, 1]",0.0
27,IBP,32,0.00018,0.09,True,whitenoise,"[[92.38837, 90.88724, 115.16337, 102.96167], [136.65678, 123.67459, 160.74533, 138.99142]]",0.5087544918060303,0.0028514862060546875,"[0, 1]",0.0,"[0, 1]",0.0
28,IBP,32,0.00018,0.09,True,brightness,"[[92.38837, 90.88724, 115.16337, 102.96167], [136.65678, 123.67459, 160.74533, 138.99142]]",0.5087544918060303,0.004973888397216797,"[0, 1]",0.0,"[0, 1]",0.0
29,IBP,32,0.00018,0.09,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5087544918060303,0.007198333740234375,"[0, 1]",0.0,"[0, 1]",0.0
30,IBP,32,0.0002,0.1,True,whitenoise,"[[89.59848, 89.06421, 112.3512, 100.96496], [139.14133, 125.70688, 163.26346, 141.2148]]",0.5102355480194092,0.0028252601623535156,"[0, 1]",0.0,"[0, 1]",0.0
31,IBP,32,0.0002,0.1,True,brightness,"[[89.59848, 89.06421, 112.3512, 100.96496], [139.14133, 125.70688, 163.26346, 141.2148]]",0.5102355480194092,0.004962921142578125,"[0, 1]",0.0,"[0, 1]",0.0
32,IBP,32,0.0002,0.1,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.5102355480194092,0.007175922393798828,"[0, 1]",0.0,"[0, 1]",0.0
33,IBP+backward (CROWN-IBP),32,0.0,0.0,False,whitenoise,"[[114.79713, 107.09569, 138.20915, 120.77113], [114.79713, 107.09569, 138.20915, 120.77113]]",0.8916749954223633,0.020303010940551758,"[0.874336569354295, 0.874336569354295]",0.00012159347534179688,"[0.8743365406990051, 0.87433654]",0.01668071746826172
34,IBP+backward (CROWN-IBP),32,0.0,0.0,False,brightness,"[[114.79713, 107.09569, 138.20915, 120.77113], [114.79713, 107.09569, 138.20915, 120.77113]]",0.8916749954223633,0.03954648971557617,"[0.874336569354295, 0.874336569354295]",0.00011134147644042969,"[0.8743365406990051, 0.87433654]",0.01623058319091797
35,IBP+backward (CROWN-IBP),32,0.0,0.0,False,contrast,"[[114.79713, 107.09569, 138.20915, 120.77113], [114.79713, 107.09569, 138.20915, 120.77113]]",0.8916749954223633,0.05881452560424805,"[0.874336569354295, 0.874336569354295]",0.00011110305786132812,"[0.8743365406990051, 0.87433654]",0.016255855560302734
36,IBP+backward (CROWN-IBP),32,2e-05,0.01,False,whitenoise,"[[114.70928, 107.05902, 138.11172, 120.72984], [114.88466, 107.13251, 138.30597, 120.81253]]",0.8897726535797119,0.020451068878173828,"[0.8527452142553422, 0.8967196648205717]",0.00012445449829101562,"[0.862973153591156, 0.8858997]",0.016797542572021484
37,IBP+backward (CROWN-IBP),32,2e-05,0.01,False,brightness,"[[114.79513, 107.093475, 138.20602, 120.76812], [114.79881, 107.09807, 138.21165, 120.774254]]",0.8897726535797119,0.03975701332092285,"[0.8734395882566798, 0.875250445809374]",0.00010991096496582031,"[0.8738424181938171, 0.8748465]",0.01628398895263672
38,IBP+backward (CROWN-IBP),32,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.8897726535797119,0.04202890396118164,"[0, 1]",0.0,"[0, 1]",0.0
39,IBP+backward (CROWN-IBP),32,4e-05,0.02,False,whitenoise,"[[114.618935, 107.021805, 138.01137, 120.687775], [114.97378, 107.1705, 138.40424, 120.855316]]",0.8884072303771973,0.020342588424682617,"[0.8295743400521841, 0.9204787305455532]",0.00012373924255371094,"[0.8515281677246094, 0.8969247]",0.016704559326171875
40,IBP+backward (CROWN-IBP),32,4e-05,0.02,False,brightness,"[[114.79046, 107.09062, 138.19978, 120.76424], [114.8022, 107.10172, 138.21571, 120.77886]]",0.8884072303771973,0.03965401649475098,"[0.8719886765645912, 0.8767336127596758]",0.0001125335693359375,"[0.8730590343475342, 0.8756565]",0.016298532485961914
41,IBP+backward (CROWN-IBP),32,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.8884072303771973,0.04191088676452637,"[0, 1]",0.0,"[0, 1]",0.0
42,IBP+backward (CROWN-IBP),32,6.000000000000001e-05,0.03,False,whitenoise,"[[114.52543, 106.983826, 137.90714, 120.64468], [115.06575, 107.210846, 138.50577, 120.9005]]",0.8886392116546631,0.02037668228149414,"[0.801599799444058, 0.9390462178891774]",0.0001251697540283203,"[0.8397738933563232, 0.90241426]",0.016729116439819336
43,IBP+backward (CROWN-IBP),32,6.000000000000001e-05,0.03,False,brightness,"[[114.782555, 107.08698, 138.18953, 120.75927], [114.80837, 107.10777, 138.22295, 120.785904]]",0.8886392116546631,0.0397028923034668,"[0.8696298595323997, 0.8789989841932014]",0.00011157989501953125,"[0.8717612624168396, 0.87684155]",0.016318082809448242
44,IBP+backward (CROWN-IBP),32,6.000000000000001e-05,0.03,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.8886392116546631,0.04194808006286621,"[0, 1]",0.0,"[0, 1]",0.0
45,IBP+backward (CROWN-IBP),32,8e-05,0.04,False,whitenoise,"[[114.42967, 106.94507, 137.80017, 120.600876], [115.16102, 107.25308, 138.611, 120.94791]]",0.8886306285858154,0.020381689071655273,"[0.7739611897608145, 0.958324977793346]",0.00012373924255371094,"[0.8277407288551331, 0.90786815]",0.016735076904296875
46,IBP+backward (CROWN-IBP),32,8e-05,0.04,False,brightness,"[[114.772255, 107.08247, 138.17638, 120.75355], [114.81788, 107.11583, 138.23395, 120.79529]]",0.8886306285858154,0.039663076400756836,"[0.8663929263364275, 0.8819429354189318]",0.00011205673217773438,"[0.8699431419372559, 0.8783206]",0.016286134719848633
47,IBP+backward (CROWN-IBP),32,8e-05,0.04,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.8886306285858154,0.041925668716430664,"[0, 1]",0.0,"[0, 1]",0.0
48,IBP+backward (CROWN-IBP),32,0.0001,0.05,False,whitenoise,"[[114.33112, 106.90549, 137.69023, 120.555885], [115.2586, 107.296555, 138.71884, 120.99676]]",0.8898258209228516,0.020403146743774414,"[0.746862779038607, 0.9786930408953569]",0.00012445449829101562,"[0.815598726272583, 0.9134892]",0.016722440719604492
49,IBP+backward (CROWN-IBP),32,0.0001,0.05,False,brightness,"[[114.75905, 107.077126, 138.16013, 120.746574], [114.829636, 107.125114, 138.2475, 120.806114]]",0.8898258209228516,0.039687156677246094,"[0.8625424834236322, 0.8855589636994574]",0.00011205673217773438,"[0.8677948117256165, 0.8801485]",0.016269922256469727
50,IBP+backward (CROWN-IBP),32,0.0001,0.05,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.8898258209228516,0.04193711280822754,"[0, 1]",0.0,"[0, 1]",0.0
