,method,image_id,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
0,IBP,39,0.0,0.0,False,whitenoise,"[[145.66364, 93.69242, 163.2142, 106.665886], [145.66364, 93.69242, 163.2142, 106.665886]]",0.5385031700134277,0.020571470260620117,"[0.7555767980955109, 0.7555767980955109]",0.0001227855682373047,"[0.7555767893791199, 0.7555768]",0.016837120056152344
1,IBP,39,0.0,0.0,False,brightness,"[[145.66364, 93.69242, 163.2142, 106.665886], [145.66364, 93.69242, 163.2142, 106.665886]]",0.5385031700134277,0.03998374938964844,"[0.7555767980955109, 0.7555767980955109]",0.00011277198791503906,"[0.7555767893791199, 0.7555768]",0.0163729190826416
2,IBP,39,0.0,0.0,False,contrast,"[[145.66364, 93.69242, 163.2142, 106.665886], [145.66364, 93.69242, 163.2142, 106.665886]]",0.5385031700134277,0.05940723419189453,"[0.7555767980955109, 0.7555767980955109]",0.00011205673217773438,"[0.7555767893791199, 0.7555768]",0.0164029598236084
3,IBP,39,2e-05,0.01,False,whitenoise,"[[143.14166, 91.88491, 160.68745, 104.770706], [148.11765, 95.59635, 165.68474, 108.70911]]",0.511451244354248,0.02059149742126465,"[0.2359073112249319, 1]",0.0001251697540283203,"[0.4398423433303833, 1.0]",0.0168609619140625
4,IBP,39,2e-05,0.01,False,brightness,"[[143.14166, 91.88491, 160.68745, 104.770706], [148.11765, 95.59635, 165.68474, 108.70911]]",0.511451244354248,0.03998112678527832,"[0.2359073112249319, 1]",0.00011229515075683594,"[0.4398423433303833, 1.0]",0.016375064849853516
5,IBP,39,2e-05,0.01,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.511451244354248,0.04224538803100586,"[0, 1]",0.0,"[0, 1]",0.0
6,IBP,39,4e-05,0.02,False,whitenoise,"[[140.61697, 90.0806, 158.16028, 102.89567], [150.57086, 97.50932, 168.1398, 110.76144]]",0.6762452125549316,0.02039504051208496,"[0.054273883030520644, 1]",0.0001239776611328125,"[0.181777223944664, 1.0]",0.016762733459472656
7,IBP,39,4e-05,0.02,False,brightness,"[[140.61697, 90.0806, 158.16028, 102.89567], [150.57086, 97.50932, 168.1398, 110.76144]]",0.6762452125549316,0.03975319862365723,"[0.054273883030520644, 1]",0.00011420249938964844,"[0.181777223944664, 1.0]",0.016329288482666016
8,IBP,39,4e-05,0.02,True,contrast,"[[0, 0, 0, 0], [256, 256, 256, 256]]",0.6762452125549316,0.042050838470458984,"[0, 1]",0.0,"[0, 1]",0.0
9,IBP,39,6.000000000000001e-05,0.03,False,whitenoise,"[[138.09143, 88.27587, 155.63223, 101.02019], [153.02606, 99.424065, 170.59683, 112.81563]]",0.5205554962158203,0.0204770565032959,"[0.004084606508291488, 1]",0.0001239776611328125,"[0.018497200682759285, 1.0]",0.016744136810302734
